centre_number,orbit_index,x,y,local_dimension,intercept,r_squared,fit_points,min_fit_count,max_fit_count
452,90704,-0.7571864936201077,-0.3685684169560439,1.2005015598420852,-1.452532921608813,0.9735812872551153,14,13.0,1273.0
453,90790,1.2200387780772917,-0.06962096784912972,1.2543822778075149,0.12343550657380578,0.9972384532694771,14,66.0,6468.0
454,91302,1.128174848944481,-0.09651322522232125,1.2699842117327413,0.05896113108753647,0.9917073950786053,14,62.0,4563.0
455,91425,-1.2044084622966498,0.370138224263595,1.3387421874924683,0.005977226654892182,0.9958903609341163,14,36.0,4325.0
456,91533,-0.6519965409445386,0.33383523889048017,1.3387032298567398,-0.4425102690514544,0.992185379615996,14,28.0,2906.0
457,91627,0.7665387873585572,0.0560072776478476,1.5228224505269166,0.0874016055559125,0.989953610369808,14,16.0,4103.0
458,91828,-0.13292473864019966,0.2826497887116015,1.2088755771044244,-0.7961856942072004,0.9964814926892296,14,34.0,2687.0
459,91869,0.9773365040949569,0.11943121975500667,1.2898511913967803,0.4284672072043879,0.984086431659289,14,55.0,6418.0
460,91976,0.27058093310502324,0.23674649834514871,1.4313185559132806,0.42758897123357914,0.9940071448343619,14,42.0,6076.0
461,92385,-0.5208147639796976,0.3217710964419798,1.048883792383276,-0.545241101430721,0.9965211256140595,14,115.0,4479.0
462,92439,0.6387478651846674,-0.05306421976610942,1.1650100453937873,-0.7112438829769262,0.9985725980351806,14,50.0,3382.0
463,92775,1.03986987196778,0.10026540135162115,1.3205638485965572,0.7664507140344687,0.9805760550636743,14,68.0,6894.0
464,92963,0.7664162263027854,0.14989849650241502,1.7615978750956045,1.3934602824831357,0.9893703317107044,14,11.0,5183.0
465,93055,0.7623460365568486,0.16506861822149946,1.3016173423074746,0.06641939927009789,0.991997842244434,14,41.0,4888.0
466,93203,0.9327897493168655,-0.16012268729783205,1.1213921860040157,-0.47558606835429107,0.9816730316695066,14,64.0,3596.0
467,93580,-0.3940556602105395,-0.3355244610877322,1.0806347389418152,-1.4951744418308728,0.9944331076684869,14,33.0,2082.0
468,93977,-0.9350092626433013,0.3565868348255334,1.3118164185131311,-0.09299826528028404,0.992458356137479,14,41.0,3666.0
469,93982,-0.36831260290171636,0.31014648260567546,1.315699561405055,-0.1105438774506741,0.99432316758197,14,36.0,4106.0
470,94217,0.3403770178461196,0.2011991035771451,1.4830206251066034,1.1916830059743302,0.9914421714709146,14,55.0,7544.0
471,94244,-1.127176047904586,0.36404874852799946,1.2064899810407792,-0.12268786745284811,0.9625853848574829,14,49.0,3996.0
472,94313,-0.20706619379756705,0.25776375312315813,1.492563523954465,-0.20496240952842723,0.9794559709974179,14,18.0,3007.0
473,94354,1.2726361786089095,-0.02336023777818685,1.161639619913698,-0.013182521499876277,0.9926253583917317,14,84.0,6315.0
474,94388,0.777394207824115,-0.023145275239905814,1.2176625558669871,-1.2554064465010226,0.9774890613930451,14,25.0,3111.0
475,94734,-0.4668787153111452,0.31745572486740176,1.2327096469435028,-0.1748383893105842,0.9973994834719146,14,68.0,4839.0
476,94786,1.0942423300555149,0.0945667505677893,1.4683842660151107,1.0913269853793253,0.9808921192975074,14,49.0,6646.0
477,94884,0.8555640728948821,0.14425252378281805,1.4931764038941726,0.7571641213959691,0.9582808696302771,14,19.0,4553.0
478,94956,1.1395660943069024,-0.10460138724415817,1.280342893373355,0.09321177077419318,0.9923644735407117,14,52.0,4622.0
479,95004,0.46460612493455367,0.1689836840553185,1.5764396285615925,0.8307259045794946,0.9815941807598065,14,23.0,6745.0
480,95145,-0.4583050048255725,0.2923558409696909,1.4420441842855225,0.3215265087770004,0.9903307083601721,14,31.0,4782.0
481,95451,0.16357939065428242,0.25382073247114795,1.4932121973369736,0.37166837969325695,0.9955232989338108,14,19.0,3759.0
482,95461,1.0023725300142359,-0.13389950506302814,1.3947776649540666,0.2964448068148817,0.9845816086183637,14,31.0,4112.0
483,95600,0.9683775025520911,-0.14639954895607435,1.2028070237996134,-0.23844640075053117,0.9866085525197288,14,50.0,3993.0
484,95688,1.2241867926413093,0.0054025526293952405,1.5004480694383768,0.9280038189486746,0.9782806511489119,14,51.0,8191.0
485,95894,-0.9954886661821886,0.3597912827484514,1.3194447172173107,0.0865813777488347,0.9878160955488349,14,39.0,4010.0
486,96127,0.8038358473993632,0.014073100077779462,1.0910179577235966,-1.4997510146445092,0.9946907619265879,14,34.0,1881.0
487,96389,-1.056257197309795,0.3651777264121505,1.1562727371157,-0.3234141110852173,0.9903536814176496,14,70.0,4393.0
488,96645,0.8147369970978697,0.15551081080916335,1.2722277680216492,0.01484648769312632,0.9892629765110101,14,54.0,4283.0
489,97115,-0.6179382605369821,-0.35831981790167516,1.1814168867469579,-1.8400506934385297,0.9939670228704731,14,14.0,1204.0
490,97553,0.6958062359224764,0.17646341555679582,1.3763941571890697,0.2922871256318488,0.9948848214438933,14,39.0,5328.0
491,97845,-1.084959726971106,0.3656451297961336,1.3964478527507935,0.40686030180231303,0.9801506226050142,14,29.0,4235.0
492,98480,-0.712240847046204,0.3387240531955721,1.369842246905243,-0.2645171694038073,0.9899884905660981,14,31.0,2872.0
493,98721,-0.27126538909070486,0.26556330011384505,1.319553792696579,-0.37899757627902264,0.9888701644554739,14,36.0,3497.0
494,98849,0.639709699074793,0.18391763453739354,1.4257097618534629,0.502523026516744,0.9882177359567502,14,27.0,5886.0
495,99024,-0.6544050906350443,0.3122630518348955,1.2654485627583578,-0.6402576012154233,0.9935270943492251,14,40.0,2872.0
496,99456,-0.6814540986187867,0.31753856845022715,1.3040120931679267,-0.48112097432938,0.9957893197622604,14,33.0,2814.0
497,99495,-0.29589603673560194,0.266951534419364,1.404103357697337,-0.03534784821562785,0.9912464668511043,14,24.0,3672.0
498,99551,0.84195849361528,0.14807828090879688,1.3739766726343001,0.3639958836132668,0.9734353834629837,14,30.0,4440.0
499,99823,-0.5119698201593914,0.3203619431270322,1.136992491654083,-0.28024177087973967,0.9954073657541559,14,86.0,4553.0
