x,y
-0.6146731235271047,0.3295750199825549
0.8006227516813607,-0.1844019370581314
-0.0817974437718984,0.24018682550440817
1.2308196749737446,-0.02453923313156952
-1.1454231343550334,0.36924590249212336
-0.46754591690986896,-0.34362694030651003
0.3503342015067638,-0.14026377507296067
0.6879085510835048,0.10510026045202914
0.44259481593669947,0.20637256532505144
0.9321263257933943,0.13277844478100984
-0.08362483735092033,0.2796378977380183
1.2698475389472632,-0.0250874512052761
-1.2826053322438657,0.38095426168417895
-0.922152751936377,-0.3847815996731597
-0.5752935767385264,-0.2766458255809131
0.2600063952078374,-0.17258807302155793
0.7327672712098783,0.07800191856235122
0.3262748953034314,0.21983018136296348
1.0707927511355924,0.09788246859102942
-0.5073534936473133,0.3212378253406777
0.9608672308180896,-0.152206048094194
-0.4447782174582273,0.28826016924542686
1.0113014414299815,-0.13343346523746819
-0.5652563128511698,0.30339043242899444
0.856069853523655,-0.16957689385535094
-0.19557472561216796,0.2568209560570965
1.2032716934395118,-0.058672417683650384
-1.085680293209557,0.3609815080318535
-0.289200870657172,-0.3257040879628671
0.55720391101272,-0.08676026119715159
0.4785730609758287,0.167161173303816
0.8465161287353321,0.1435719182927486
0.140346539600074,0.25395483862059964
1.2263788269717986,0.0421039618800222
-1.063503076262592,0.36791364809153954
-0.21554066241645592,-0.3190509228787776
0.6159081891043279,-0.06466219872493677
0.4042577449069817,0.18477245673129836
0.9559784026871089,0.1212773234720945
-0.15817526549377983,0.28679352080613263
1.2517663403464938,-0.04745257964813395
-1.2411391388023698,0.37552990210394815
-0.7810670045099752,-0.37234174164071093
-0.22643367338857073,-0.23432010135299255
0.6938988068250688,-0.06793010201657122
0.257976122224873,0.20816964204752061
1.114997290554065,0.0773928366674619
-0.6631137044526068,0.3344991871662195
0.7188914881202167,-0.198934111335782
0.07753892829583839,0.21566744643606503
1.207250246874291,0.023261678488751516
-1.0171727435204994,0.36217507406228727
-0.08632147216314007,-0.3051518230561498
0.6844162217648737,-0.02589644164894202
0.31830776789019133,0.2053248665294621
1.0634770973905319,0.0954923303670574
-0.48788462097680974,0.31904312921715955
0.9857991644772002,-0.1463653862930429
