centre_number,orbit_index,radius,count_excluding_self,mass,log_radius,log_mass,estimator
356,71914,0.0015535873929239182,33,0.00033,-6.467188575210448,-8.016417903503749,knn
356,71914,0.0019039279335189738,44,0.00044,-6.2638361933718505,-7.728735831051967,knn
356,71914,0.0024545600118665695,60,0.0006,-6.009807755033311,-7.418580902748128,knn
356,71914,0.003925440191189253,82,0.00082,-5.54027678341471,-7.106206217705975,knn
356,71914,0.005562980935595392,111,0.00111,-5.191621174895501,-6.803395263657894,knn
356,71914,0.00746903099950606,151,0.00151,-4.896990007193266,-6.495645628155304,knn
356,71914,0.009490798023877997,204,0.00204,-4.657432578865405,-6.194805471126012,knn
356,71914,0.012947851755614118,277,0.00277,-4.346825392194825,-5.88890795878289,knn
356,71914,0.017637424102172644,376,0.00376,-4.037732265020251,-5.583336321580334,knn
356,71914,0.023858659891829958,510,0.0051,-3.7356080293620466,-5.2785147392518565,knn
356,71914,0.031796352431377434,691,0.00691,-3.4484036991907496,-4.974785641202558,knn
356,71914,0.037278266023809965,937,0.00937,-3.2893448024833316,-4.670242182731807,knn
356,71914,0.045938635428935566,1270,0.0127,-3.080448785494171,-4.3661532855175915,knn
356,71914,0.058299110316712255,1721,0.01721,-2.842168446175884,-4.062264668758689,knn
356,71914,0.07814090235359096,2333,0.02333,-2.5492416415131234,-3.7580151929487986,knn
356,71914,0.10656295069912831,3162,0.03162,-2.23901938207861,-3.4539654472008112,knn
357,72025,0.0008458826502795239,18,0.00018,-7.0751299192328645,-8.622553707074063,knn
357,72025,0.0009277552416066735,24,0.00024,-6.982742608234436,-8.334871634622283,knn
357,72025,0.0012820490406794248,33,0.00033,-6.659295667955214,-8.016417903503749,knn
357,72025,0.001655543344044336,44,0.00044,-6.403626019474749,-7.728735831051967,knn
357,72025,0.002143191564206661,60,0.0006,-6.145459175815408,-7.418580902748128,knn
357,72025,0.0030841802971341525,82,0.00082,-5.78146936288414,-7.106206217705975,knn
357,72025,0.0042662976575668565,111,0.00111,-5.457008886972617,-6.803395263657894,knn
357,72025,0.005427910770252107,151,0.00151,-5.216200975933854,-6.495645628155304,knn
357,72025,0.0073638225486926485,204,0.00204,-4.911176113037354,-6.194805471126012,knn
357,72025,0.010879060236038806,277,0.00277,-4.520915416648988,-5.88890795878289,knn
357,72025,0.014551902205283823,376,0.00376,-4.230033558151471,-5.583336321580334,knn
357,72025,0.019437660086306572,510,0.0051,-3.940542853125136,-5.2785147392518565,knn
357,72025,0.025849035866666238,691,0.00691,-3.6554819759508694,-4.974785641202558,knn
357,72025,0.035583408138168446,937,0.00937,-3.3358758133001127,-4.670242182731807,knn
357,72025,0.042738308916595524,1270,0.0127,-3.1526595966358406,-4.3661532855175915,knn
357,72025,0.047457522815765346,1721,0.01721,-3.047920224537635,-4.062264668758689,knn
357,72025,0.0524048559576754,2333,0.02333,-2.9487560210008237,-3.7580151929487986,knn
357,72025,0.0629206119765709,3162,0.03162,-2.7658814745747238,-3.4539654472008112,knn
358,72055,0.0021609602083853124,18,0.00018,-6.137202615145979,-8.622553707074063,knn
358,72055,0.002899179984308825,24,0.00024,-5.8433273460064346,-8.334871634622283,knn
358,72055,0.004062245270387582,33,0.00033,-5.506019435966002,-8.016417903503749,knn
358,72055,0.004225780021038406,44,0.00044,-5.466551414849122,-7.728735831051967,knn
358,72055,0.004596222126263745,60,0.0006,-5.38252058981891,-7.418580902748128,knn
358,72055,0.005571054706549689,82,0.00082,-5.190170888111995,-7.106206217705975,knn
358,72055,0.006859078769694817,111,0.00111,-4.982182136394021,-6.803395263657894,knn
358,72055,0.009361669744444516,151,0.00151,-4.671131612902026,-6.495645628155304,knn
358,72055,0.012283279758714818,204,0.00204,-4.399516310594441,-6.194805471126012,knn
358,72055,0.016276865582007503,277,0.00277,-4.118010468762093,-5.88890795878289,knn
358,72055,0.022631061288520247,376,0.00376,-3.78843192302051,-5.583336321580334,knn
358,72055,0.0290723771200094,510,0.0051,-3.5379667954803775,-5.2785147392518565,knn
358,72055,0.03967777582832903,691,0.00691,-3.226964050849959,-4.974785641202558,knn
358,72055,0.05296953177918637,937,0.00937,-2.9380384028231536,-4.670242182731807,knn
358,72055,0.07210347938232721,1270,0.0127,-2.6296529781256806,-4.3661532855175915,knn
358,72055,0.09784995769658467,1721,0.01721,-2.324320017469377,-4.062264668758689,knn
358,72055,0.11975046179490939,2333,0.02333,-2.122345186373626,-3.7580151929487986,knn
358,72055,0.14597700115156514,3162,0.03162,-1.9243061960415235,-3.4539654472008112,knn
359,72481,0.0013482340143884176,18,0.00018,-6.608959680380611,-8.622553707074063,knn
359,72481,0.0018592871590504074,24,0.00024,-6.287562112537604,-8.334871634622283,knn
359,72481,0.0021047700217825902,33,0.00033,-6.163549071126304,-8.016417903503749,knn
359,72481,0.002902207308659006,44,0.00044,-5.842283690593656,-7.728735831051967,knn
359,72481,0.004111626915939876,60,0.0006,-5.493936485504908,-7.418580902748128,knn
359,72481,0.005586649886720552,82,0.00082,-5.187375476171128,-7.106206217705975,knn
359,72481,0.007790283833292809,111,0.00111,-4.854877984167245,-6.803395263657894,knn
359,72481,0.011226342059148004,151,0.00151,-4.489492292665515,-6.495645628155304,knn
359,72481,0.01683185382213512,204,0.00204,-4.084482126985988,-6.194805471126012,knn
359,72481,0.02027639382731837,277,0.00277,-3.898297935236618,-5.88890795878289,knn
359,72481,0.021668109447270305,376,0.00376,-3.8319137100976026,-5.583336321580334,knn
359,72481,0.025024363250886254,510,0.0051,-3.6879053986245998,-5.2785147392518565,knn
359,72481,0.03026246725278686,691,0.00691,-3.4978470388238954,-4.974785641202558,knn
359,72481,0.0389174755008902,937,0.00937,-3.2463118875684347,-4.670242182731807,knn
359,72481,0.050568863220635314,1270,0.0127,-2.9844192434659207,-4.3661532855175915,knn
359,72481,0.06648835756719133,1721,0.01721,-2.710728420825175,-4.062264668758689,knn
359,72481,0.08648359585051447,2333,0.02333,-2.4478005263755303,-3.7580151929487986,knn
359,72481,0.11538034794539559,3162,0.03162,-2.159521234510553,-3.4539654472008112,knn
360,72695,0.0011863453188352914,18,0.00018,-6.7368778581932105,-8.622553707074063,knn
360,72695,0.0013292166116976633,24,0.00024,-6.6231655240463825,-8.334871634622283,knn
360,72695,0.0016123881581650004,33,0.00033,-6.430038870977332,-8.016417903503749,knn
360,72695,0.0020118052606510083,44,0.00044,-6.208722820369847,-7.728735831051967,knn
360,72695,0.0032574113300286806,60,0.0006,-5.7268224695878835,-7.418580902748128,knn
360,72695,0.004926237477054959,82,0.00082,-5.31317977154305,-7.106206217705975,knn
360,72695,0.006766619686149097,111,0.00111,-4.995753624560238,-6.803395263657894,knn
360,72695,0.0094750872234836,151,0.00151,-4.659089322411312,-6.495645628155304,knn
360,72695,0.01393970489331484,204,0.00204,-4.273014043650396,-6.194805471126012,knn
360,72695,0.018966722238996866,277,0.00277,-3.9650692965224192,-5.88890795878289,knn
360,72695,0.022160060782909087,376,0.00376,-3.8094636741957557,-5.583336321580334,knn
360,72695,0.02401720786988397,510,0.0051,-3.7289847109735073,-5.2785147392518565,knn
360,72695,0.028453774747248906,691,0.00691,-3.5594744471671174,-4.974785641202558,knn
360,72695,0.03704015474133236,937,0.00937,-3.2957526915311255,-4.670242182731807,knn
360,72695,0.04882219606325961,1270,0.0127,-3.019570232168317,-4.3661532855175915,knn
360,72695,0.06409405763242607,1721,0.01721,-2.7474036239951927,-4.062264668758689,knn
360,72695,0.08388104116438856,2333,0.02333,-2.478355660479094,-3.7580151929487986,knn
360,72695,0.09973562348980088,3162,0.03162,-2.30523235901476,-3.4539654472008112,knn
361,72700,0.0013587790862231877,18,0.00018,-6.601168713153971,-8.622553707074063,knn
361,72700,0.0019297475883148108,24,0.00024,-6.250366067874793,-8.334871634622283,knn
361,72700,0.0023974143596260165,33,0.00033,-6.0333644725429005,-8.016417903503749,knn
361,72700,0.003128857363326998,44,0.00044,-5.767087400720504,-7.728735831051967,knn
361,72700,0.004088662788183036,60,0.0006,-5.499537309040651,-7.418580902748128,knn
361,72700,0.006031815721676308,82,0.00082,-5.110707198863122,-7.106206217705975,knn
361,72700,0.008919316929231147,111,0.00111,-4.7195359127628755,-6.803395263657894,knn
361,72700,0.011635403826243562,151,0.00151,-4.45370277494505,-6.495645628155304,knn
361,72700,0.015931976525659756,204,0.00204,-4.139427087072075,-6.194805471126012,knn
361,72700,0.020831876819607013,277,0.00277,-3.8712709260107583,-5.88890795878289,knn
361,72700,0.028640657593618588,376,0.00376,-3.5529279764822443,-5.583336321580334,knn
361,72700,0.040644954677012304,510,0.0051,-3.202880566878028,-5.2785147392518565,knn
361,72700,0.05450711885034142,691,0.00691,-2.9094239647359506,-4.974785641202558,knn
361,72700,0.0733465411212968,937,0.00937,-2.6125599313155576,-4.670242182731807,knn
361,72700,0.08447484954869625,1270,0.0127,-2.471301427399099,-4.3661532855175915,knn
361,72700,0.0967416254230789,1721,0.01721,-2.3357115097532715,-4.062264668758689,knn
361,72700,0.11958248114424015,2333,0.02333,-2.1237489269217513,-3.7580151929487986,knn
361,72700,0.15326358887295616,3162,0.03162,-1.8755960368214741,-3.4539654472008112,knn
362,72930,0.0012744279878772573,18,0.00018,-6.665257837998432,-8.622553707074063,knn
362,72930,0.0014873835761716524,24,0.00024,-6.510736691727496,-8.334871634622283,knn
362,72930,0.0020167806026871377,33,0.00033,-6.20625280000317,-8.016417903503749,knn
362,72930,0.0027613016379445213,44,0.00044,-5.892053102474243,-7.728735831051967,knn
362,72930,0.003810839630510239,60,0.0006,-5.569905738660627,-7.418580902748128,knn
362,72930,0.004452114143217007,82,0.00082,-5.4143762072593615,-7.106206217705975,knn
362,72930,0.006170174432456861,111,0.00111,-5.088028170401759,-6.803395263657894,knn
362,72930,0.00834989431353614,151,0.00151,-4.785506397261014,-6.495645628155304,knn
362,72930,0.010838816223803992,204,0.00204,-4.524621493380002,-6.194805471126012,knn
362,72930,0.014587762716373609,277,0.00277,-4.227572271840214,-5.88890795878289,knn
362,72930,0.020760548013709614,376,0.00376,-3.8747008234553246,-5.583336321580334,knn
362,72930,0.028760050994244307,510,0.0051,-3.548767973034747,-5.2785147392518565,knn
362,72930,0.0384386209423245,691,0.00691,-3.258692571113483,-4.974785641202558,knn
362,72930,0.05088602235611924,937,0.00937,-2.978167003037288,-4.670242182731807,knn
362,72930,0.06296895279788428,1270,0.0127,-2.7651134867947045,-4.3661532855175915,knn
362,72930,0.08459807807175121,1721,0.01721,-2.469843730456013,-4.062264668758689,knn
362,72930,0.10847352405611808,2333,0.02333,-2.221249153694801,-3.7580151929487986,knn
362,72930,0.1428825769906841,3162,0.03162,-1.9457321259675748,-3.4539654472008112,knn
363,73251,0.0017266722918530936,18,0.00018,-6.3615592535541845,-8.622553707074063,knn
