centre_number,orbit_index,x,y,local_dimension,intercept,r_squared,fit_points,min_fit_count,max_fit_count
209,39046,0.6717170081957369,0.1679104464043451,1.6424474656269665,1.1421465311283376,0.9942786961325024,14,25.0,6515.0
210,39080,1.0213787475765366,0.10966865408819686,1.2720919069873036,0.5246532283369572,0.9845379934549423,14,69.0,7049.0
211,39277,1.1242539707062158,-0.0979546205387153,1.1116172445414265,-0.44092551786070777,0.9896836241385174,14,114.0,4401.0
212,39493,-0.8198199568503604,-0.37613016101331376,1.1340075869967605,-1.382481162110765,0.996677805626653,14,35.0,1866.0
213,39673,0.3337317366687097,0.22942990985046183,1.5796187332994431,1.2423763624933954,0.9788813156342498,14,52.0,7007.0
214,39708,-0.3518983803215451,0.3059930327239872,1.195431683137587,-0.48700779573006764,0.9885033962393943,14,66.0,3911.0
215,39777,1.0331105025347214,-0.13450259089527322,1.2034791665638744,-0.34572889762924386,0.9914056324703665,14,55.0,3970.0
216,40069,-0.035666770566448736,-0.2984109216315147,1.0209583091640884,-1.9262812628387023,0.9945878653285479,14,31.0,1558.0
217,40379,-0.485579073382771,-0.2663816580283326,1.1377034311645502,-1.733425460401451,0.9814496106302133,14,25.0,2168.0
218,40910,0.6360713335723318,0.0809301250655608,1.2648413658106292,-0.30506010921324095,0.9767391156096916,14,63.0,5207.0
219,41018,0.7277790750157858,0.08064723367098559,1.3507294979942288,0.039176369347613454,0.9864849765600329,14,38.0,6420.0
220,41065,1.0997224194985884,0.09246279365595611,1.4390670847446825,0.8995650655791152,0.9865808338023805,14,40.0,6353.0
221,41230,-0.7551687159338666,0.32405213785707476,1.209843005376677,-0.7564202336546217,0.990259182576279,14,54.0,2792.0
222,41285,0.43568479661263115,0.17149428505839445,1.81673987300543,1.6350870681681813,0.9907951788306187,14,17.0,7137.0
223,41484,0.43345470907527095,0.20102479420865563,1.5611412063399581,1.2128419724731005,0.994296988374091,14,42.0,7293.0
224,41510,0.536598796132886,-0.09331684711469088,1.1347610454128714,-1.3213305307504544,0.9951100525444735,14,36.0,2024.0
225,41692,0.16893230123433312,-0.2745190814573988,0.9648790534679536,-2.075005463771726,0.9989376527387771,14,50.0,1389.0
226,41969,0.39868691709386683,0.18595787207995032,1.3127603459960167,0.3566020068168721,0.9738193128809115,14,104.0,8303.0
227,42034,-0.6787347304660765,0.31555545366082327,1.2654313631838767,-0.6806386091987493,0.9932217896730156,14,38.0,2675.0
228,42191,0.7957522929514753,0.15988911134198638,1.2198936349065335,-0.19619312506367623,0.9946268720489355,14,71.0,4430.0
229,42220,0.30520878483887043,-0.25730784671939094,1.038910550124135,-1.6455116352954922,0.9926191854641414,14,39.0,1870.0
230,42271,-0.9116721960944199,-0.3838762288674453,0.7140186901558372,-2.216581729071964,0.9435854117644296,14,118.0,1628.0
231,42475,1.0973488189794685,-0.10765115246212746,1.2437620183420675,-0.08126617368627286,0.9868299064969401,14,69.0,4183.0
232,42942,0.8546402875288193,0.13586831723584378,1.6206882022039013,1.0474879375843276,0.9851141126301902,14,22.0,4687.0
233,42948,0.566749908314835,0.14437882721531176,1.551747968982879,0.6550148890493518,0.979268502054819,14,27.0,6823.0
234,42974,1.0742314526748804,-0.11545437564091066,1.3329991636817213,0.12763430165785283,0.9861277729008526,14,48.0,4109.0
235,43291,0.2857210147308725,0.2370666950773938,1.4459504957178342,0.5343584119806831,0.9910454487488605,14,46.0,6058.0
236,43536,0.48398516155719606,0.20906292555440506,1.4524892090843218,0.6869321700246775,0.9980178034182431,14,43.0,6671.0
237,44145,-0.3643618346309132,-0.2518333574046275,1.1240696828302703,-2.0743471139766823,0.9820665879960077,14,18.0,1546.0
238,44716,0.19555306837725672,-0.2712461453109479,1.0112104290001922,-1.9317709435539627,0.9978492070696647,14,35.0,1358.0
239,45097,0.8985292466952908,0.1420988536411211,1.2533234153697506,0.0715493356962862,0.9970413586493369,14,68.0,5139.0
240,45189,0.3585817529649108,0.22694732864213885,1.551510588158307,1.144406188582274,0.9928082438644222,14,46.0,7573.0
241,45322,0.06713899557893371,-0.28681808225031774,1.0422020112647228,-1.875845142421988,0.9980263563585595,14,32.0,1406.0
242,45349,0.38256718768320386,0.2065701614396385,1.6087418363765835,1.418378696154328,0.9884666535397889,14,47.0,8177.0
243,45383,1.2323860746270192,0.039089658439000016,1.3049263571399627,0.44360588629143816,0.9949644261835644,14,92.0,7212.0
244,45795,-0.3745618834144437,0.3075511917292211,1.1398849388797025,-0.6524987667077697,0.9841886479207086,14,78.0,4068.0
245,45908,1.2230951795238045,0.033300135855091485,1.0809711095999897,-0.17902079265559337,0.9847803735164627,14,208.0,7657.0
246,46004,-0.4098445429187191,0.31222029234210963,1.1745601374302082,-0.5488995057450011,0.9897181633764623,14,72.0,4199.0
247,46167,-0.06994142313575016,0.27842413944888317,1.0411592834023793,-1.2424137411335658,0.9973628645499412,14,67.0,2799.0
248,46322,-0.2860314315105559,0.2682624231474346,1.4311751009211373,-0.06319253686859987,0.9909726251316404,14,25.0,3555.0
249,46345,1.0565252829447058,0.08815867891648496,1.781847559238245,2.117321250587986,0.9422710662885643,14,29.0,6641.0
250,47192,-0.3252408998538248,-0.32989908557553443,1.1304791154257288,-1.55405993114661,0.9982623208364877,14,29.0,1764.0
251,47501,0.9702912578285622,-0.1501346547878442,1.134048040408307,-0.5390549340292596,0.9950836147012463,14,77.0,3733.0
252,47726,-0.36168176959257414,0.30711618532808344,1.2069014545077215,-0.43597352661281574,0.9929189081089359,14,60.0,3976.0
253,47771,-0.4349163393400071,0.2870924042104963,1.2951314002357401,-0.2824930961238304,0.980790209087106,14,52.0,4219.0
254,47861,1.221680320612673,0.033069676905373456,1.040821113357011,-0.3087275529417535,0.9770068630909169,14,244.0,7692.0
255,48161,0.6246750409551096,0.08530931681711858,1.2367524126170066,-0.39206196323732434,0.9829847816676319,14,55.0,5135.0
256,48402,0.08414733725605458,0.2597319130559001,1.1980867203201808,-0.7742991368069032,0.9903775721572702,14,53.0,3214.0
257,48499,-1.2276702785940687,0.3739391114993635,1.249630508734332,-0.07088081612688119,0.9879074254529585,14,60.0,4062.0
258,49049,0.6581227278180891,0.06842838088133117,1.2517140331987053,-0.2767312401417121,0.9794640902475125,14,68.0,5493.0
259,49054,-1.253687392759234,0.3808404864077753,1.0782574311117001,-0.45727512816314336,0.9501224638501549,14,77.0,3238.0
260,49122,0.4341060429370457,-0.13933222099856724,1.5180477963333499,-0.21834369231428435,0.986640289242499,14,11.0,2090.0
261,49838,0.4053910480969378,0.20426846133742546,1.5838470936991074,1.2638151465606366,0.9893952401698846,14,45.0,8031.0
262,50131,0.39376402697655427,0.15542008768604582,1.6235068628547054,0.7000318367596178,0.9694648859188273,14,24.0,7125.0
263,50182,-1.0119056246596554,0.35284209763175267,1.3611041751125417,0.10555730281308572,0.9852464238517158,14,42.0,3785.0
264,50183,-0.08069209287323365,-0.3035716873978966,1.037150860741394,-1.8215983343048054,0.9981181319718329,14,36.0,1580.0
265,50364,1.077918329190267,0.0990460545910964,1.3347875146017378,0.8894409999816247,0.8972956628765295,14,48.0,6454.0
266,50562,0.9850987334467107,0.11896361424146594,1.3055796811171763,0.5388325795871483,0.9708730762707127,14,54.0,6912.0
267,50640,-0.6471968835783193,0.3128266833254241,1.291742396691835,-0.5491372624366105,0.9946354061415967,14,35.0,2795.0
268,50753,0.479385465946195,0.20153484093343302,1.5463596042899923,1.0623808890084705,0.9931583852369208,14,31.0,6873.0
269,51181,0.33495152874141493,-0.1435936528543837,1.4479436873808333,-0.23164521883496036,0.9837897206817989,14,17.0,2047.0
270,51336,0.9123998146269214,0.13923289578683018,1.2640851448247101,0.15894940059761198,0.9944552825463671,14,65.0,5264.0
271,51415,1.2487779858263384,-0.050506041941115,1.15442758660191,-0.03009240879238764,0.9960753538646048,14,127.0,6904.0
272,51829,1.2204612106152204,-0.0690250249398404,1.2013138786309285,-0.024078061341898795,0.9968052038526584,14,102.0,6570.0
273,52338,-0.5786203600604558,-0.35381883578573314,1.0228003858674746,-2.2087808641920685,0.9854423879355887,14,30.0,1541.0
274,52617,0.35555987418866963,0.2284705483849021,1.5550885094332878,1.1213220332003078,0.9897076924544633,14,46.0,7482.0
275,53309,1.1914742684590824,-0.08273232771920133,1.2172964887239681,-0.12305850681397477,0.9960121655548916,14,86.0,5657.0
276,53335,0.3872826328516535,0.18867584797854473,1.390879483207847,0.6712065112310992,0.993390315206075,14,70.0,8256.0
277,53526,-0.23481667267261508,-0.3207747307381322,1.0896472996567277,-1.6542375157083462,0.993318092528452,14,37.0,1754.0
