centre_number,orbit_index,radius,count_excluding_self,mass,log_radius,log_mass,estimator
450,907176,0.0012144477028276355,593,0.000593,-6.713465871109838,-7.430316158966549,knn
450,907176,0.0015780305939359434,854,0.000854,-6.45157766895429,-7.065579364175704,knn
450,907176,0.002125313033396828,1231,0.001231,-6.153836177620984,-6.699928431779821,knn
450,907176,0.0029701967158360194,1773,0.001773,-5.819127094072701,-6.335082251890066,knn
450,907176,0.0042918680242319636,2555,0.002555,-5.451033203933433,-5.96970305532647,knn
450,907176,0.006229511267152699,3680,0.00368,-5.0784573975501,-5.604842526801297,knn
450,907176,0.008999722185882032,5302,0.005302,-4.710561570357681,-5.239671171115303,knn
450,907176,0.013103151788198764,7637,0.007637,-4.334902483194261,-4.8747504230758905,knn
450,907176,0.018701089001952637,11002,0.011002,-3.9791735214186743,-4.50967820452887,knn
450,907176,0.027280498530654482,15849,0.015849,-3.6015831715897453,-4.144648872131849,knn
451,909304,0.00041751189867596326,32,3.2e-05,-7.781197514256809,-10.349774655164548,knn
451,909304,0.0005298906329911521,46,4.6e-05,-7.542839925558668,-9.986869161475179,knn
451,909304,0.0008361518131258137,66,6.6e-05,-7.086700366717782,-9.625855815937848,knn
451,909304,0.0010461035451791794,95,9.5e-05,-6.8626829266716545,-9.261633666363734,knn
451,909304,0.0015026485297095341,137,0.000137,-6.500526041392807,-8.89552963213615,knn
451,909304,0.0020921111901474267,198,0.000198,-6.169581584025806,-8.52724352726974,knn
451,909304,0.002881039151956941,285,0.000285,-5.849604233261241,-8.163021377695623,knn
451,909304,0.0034218897449191923,411,0.000411,-5.677562323517111,-7.796917343468039,knn
451,909304,0.003714777096702715,593,0.000593,-5.5954366035001,-7.430316158966549,knn
451,909304,0.004419049087979817,854,0.000854,-5.421830744504234,-7.065579364175704,knn
451,909304,0.0056756303898845145,1231,0.001231,-5.171573639865834,-6.699928431779821,knn
451,909304,0.006743008533189729,1773,0.001773,-4.999249083741878,-6.335082251890066,knn
451,909304,0.008142902478686742,2555,0.002555,-4.810608592660378,-5.96970305532647,knn
451,909304,0.009647890477595213,3680,0.00368,-4.641015990886449,-5.604842526801297,knn
451,909304,0.011856116535363477,5302,0.005302,-4.43491138124565,-5.239671171115303,knn
451,909304,0.015338892210071448,7637,0.007637,-4.177363701421803,-4.8747504230758905,knn
451,909304,0.019575727747866332,11002,0.011002,-3.933464860382983,-4.50967820452887,knn
451,909304,0.032591739236488705,15849,0.015849,-3.423696420373806,-4.144648872131849,knn
452,911434,0.00026858857942903464,32,3.2e-05,-8.222329793658336,-10.349774655164548,knn
452,911434,0.00036211487181802123,46,4.6e-05,-7.923549071011433,-9.986869161475179,knn
452,911434,0.0005320933780164499,66,6.6e-05,-7.538691561437605,-9.625855815937848,knn
452,911434,0.0007375881164871659,95,9.5e-05,-7.212124996904866,-9.261633666363734,knn
452,911434,0.0011477092277694125,137,0.000137,-6.769987299082203,-8.89552963213615,knn
452,911434,0.0016165810199096303,198,0.000198,-6.427441841479692,-8.52724352726974,knn
452,911434,0.0023116199484059293,285,0.000285,-6.069806723861603,-8.163021377695623,knn
452,911434,0.00319870366712283,411,0.000411,-5.745009655277374,-7.796917343468039,knn
452,911434,0.004041538531718376,593,0.000593,-5.511129834821626,-7.430316158966549,knn
452,911434,0.0052482331310626075,854,0.000854,-5.24986380548734,-7.065579364175704,knn
452,911434,0.007391978338503831,1231,0.001231,-4.907359875044256,-6.699928431779821,knn
452,911434,0.010569533977484117,1773,0.001773,-4.549779569240904,-6.335082251890066,knn
452,911434,0.015191314137036878,2555,0.002555,-4.187031452815865,-5.96970305532647,knn
452,911434,0.021311782303405514,3680,0.00368,-3.8484951994189385,-5.604842526801297,knn
452,911434,0.033137731661010576,5302,0.005302,-3.4070827164895636,-5.239671171115303,knn
452,911434,0.04430811257594917,7637,0.007637,-3.116587490571692,-4.8747504230758905,knn
452,911434,0.07868729096369917,11002,0.011002,-2.5422736237186796,-4.50967820452887,knn
452,911434,0.09837478122788662,15849,0.015849,-2.3189707961058823,-4.144648872131849,knn
453,912030,0.00019078551878047928,32,3.2e-05,-8.564360699207382,-10.349774655164548,knn
453,912030,0.00025245152267155296,46,4.6e-05,-8.284291317100779,-9.986869161475179,knn
453,912030,0.0003992664163019665,66,6.6e-05,-7.825881653863581,-9.625855815937848,knn
453,912030,0.000525013161179055,95,9.5e-05,-7.552087226774384,-9.261633666363734,knn
453,912030,0.0007996325083368038,137,0.000137,-7.131358300415572,-8.89552963213615,knn
453,912030,0.0011374143016064026,198,0.000198,-6.77899774922443,-8.52724352726974,knn
453,912030,0.0016061078374094266,285,0.000285,-6.4339415191305855,-8.163021377695623,knn
453,912030,0.0022197641531942025,411,0.000411,-6.110354326041439,-7.796917343468039,knn
453,912030,0.0030787648187901124,593,0.000593,-5.78322679529219,-7.430316158966549,knn
453,912030,0.004577389652698191,854,0.000854,-5.386626388162058,-7.065579364175704,knn
453,912030,0.00665876223224453,1231,0.001231,-5.011821662716614,-6.699928431779821,knn
453,912030,0.009970063604524737,1773,0.001773,-4.608168315437492,-6.335082251890066,knn
453,912030,0.015950510730387276,2555,0.002555,-4.1382644295499995,-5.96970305532647,knn
453,912030,0.021344186200486486,3680,0.00368,-3.846975885501065,-5.604842526801297,knn
453,912030,0.02843179669262405,5302,0.005302,-3.560247158248754,-5.239671171115303,knn
453,912030,0.04691581839944842,7637,0.007637,-3.059400381089846,-4.8747504230758905,knn
453,912030,0.07970599493821144,11002,0.011002,-2.5294104772166235,-4.50967820452887,knn
453,912030,0.10089354841627816,15849,0.015849,-2.2936892940407003,-4.144648872131849,knn
454,912083,0.0004208208941803189,32,3.2e-05,-7.773303244303127,-10.349774655164548,knn
454,912083,0.0005215865097578341,46,4.6e-05,-7.558635410880625,-9.986869161475179,knn
454,912083,0.0007668226413220022,66,6.6e-05,-7.1732550202047,-9.625855815937848,knn
454,912083,0.0009893526853508115,95,9.5e-05,-6.918459681871854,-9.261633666363734,knn
454,912083,0.0014517222083669646,137,0.000137,-6.535004697434556,-8.89552963213615,knn
454,912083,0.001961452874975849,198,0.000198,-6.234069817596466,-8.52724352726974,knn
454,912083,0.002822773405653993,285,0.000285,-5.8700354001466835,-8.163021377695623,knn
454,912083,0.004069105215090918,411,0.000411,-5.504332152569949,-7.796917343468039,knn
454,912083,0.005359760359482958,593,0.000593,-5.228836013950593,-7.430316158966549,knn
454,912083,0.0064230811552797775,854,0.000854,-5.047857345681248,-7.065579364175704,knn
454,912083,0.008543554766097625,1231,0.001231,-4.762578108831656,-6.699928431779821,knn
454,912083,0.01167690893299301,1773,0.001773,-4.450141982754886,-6.335082251890066,knn
454,912083,0.01667299113945034,2555,0.002555,-4.093965165834993,-5.96970305532647,knn
454,912083,0.023558019390654446,3680,0.00368,-3.748288990343139,-5.604842526801297,knn
454,912083,0.03203514600901526,5302,0.005302,-3.4409216661049022,-5.239671171115303,knn
454,912083,0.03375586543934354,7637,0.007637,-3.388601085968105,-4.8747504230758905,knn
454,912083,0.037983155891943184,11002,0.011002,-3.270612483528662,-4.50967820452887,knn
454,912083,0.0429464801120391,15849,0.015849,-3.1478005870641366,-4.144648872131849,knn
455,912880,0.00045976735971157734,32,3.2e-05,-7.68478993616806,-10.349774655164548,knn
455,912880,0.0005738104713659083,46,4.6e-05,-7.463211405427183,-9.986869161475179,knn
455,912880,0.0007692146955021116,66,6.6e-05,-7.170140439515205,-9.625855815937848,knn
455,912880,0.0009556819882713459,95,9.5e-05,-6.953085348504305,-9.261633666363734,knn
455,912880,0.0013373448532843506,137,0.000137,-6.617069083466759,-8.89552963213615,knn
455,912880,0.0018273174574265564,198,0.000198,-6.304906257826425,-8.52724352726974,knn
455,912880,0.0026019567730573984,285,0.000285,-5.9514915119977685,-8.163021377695623,knn
455,912880,0.0035129345959334967,411,0.000411,-5.651303523596354,-7.796917343468039,knn
455,912880,0.00506220978316759,593,0.000593,-5.285952174974433,-7.430316158966549,knn
455,912880,0.007243555539523512,854,0.000854,-4.927643096513721,-7.065579364175704,knn
455,912880,0.010596276310682688,1231,0.001231,-4.547252631026439,-6.699928431779821,knn
455,912880,0.015270228258721359,1773,0.001773,-4.181850211682483,-6.335082251890066,knn
455,912880,0.021811414737530364,2555,0.002555,-3.8253218344106057,-5.96970305532647,knn
455,912880,0.031220767088523393,3680,0.00368,-3.4666717937763467,-5.604842526801297,knn
455,912880,0.04376288533699966,5302,0.005302,-3.1289691875530368,-5.239671171115303,knn
455,912880,0.05996523973775572,7637,0.007637,-2.8139902223450384,-4.8747504230758905,knn
455,912880,0.08316224301699665,11002,0.011002,-2.486961844049714,-4.50967820452887,knn
455,912880,0.11460696802197372,15849,0.015849,-2.1662466735658605,-4.144648872131849,knn
456,914728,0.00035478923298976647,32,3.2e-05,-7.943986654692346,-10.349774655164548,knn
456,914728,0.00045704285048132865,46,4.6e-05,-7.690733406736323,-9.986869161475179,knn
456,914728,0.0005889482475125223,66,6.6e-05,-7.437172243177249,-9.625855815937848,knn
456,914728,0.000761848185322472,95,9.5e-05,-7.179763253987204,-9.261633666363734,knn
456,914728,0.0010340717650078467,137,0.000137,-6.874251100074305,-8.89552963213615,knn
456,914728,0.0014781243056884899,198,0.000198,-6.516981356008576,-8.52724352726974,knn
456,914728,0.0018617311982923013,285,0.000285,-6.286248472367819,-8.163021377695623,knn
456,914728,0.0021284919218564585,411,0.000411,-6.152341567931618,-7.796917343468039,knn
456,914728,0.0027073854909405075,593,0.000593,-5.911771873264952,-7.430316158966549,knn
456,914728,0.003312054091961569,854,0.000854,-5.710186710478491,-7.065579364175704,knn
456,914728,0.004266571546612175,1231,0.001231,-5.4569446907359564,-6.699928431779821,knn
456,914728,0.005796575784854279,1773,0.001773,-5.150487917695469,-6.335082251890066,knn
456,914728,0.00812233713501682,2555,0.002555,-4.8131373417126175,-5.96970305532647,knn
456,914728,0.009995954255876566,3680,0.00368,-4.605574842262743,-5.604842526801297,knn
456,914728,0.01321551342463686,5302,0.005302,-4.3263638800243776,-5.239671171115303,knn
456,914728,0.01692530771430936,7637,0.007637,-4.07894527929682,-4.8747504230758905,knn
456,914728,0.022649239663182694,11002,0.011002,-3.7876289965709504,-4.50967820452887,knn
456,914728,0.03153939030094379,15849,0.015849,-3.45651802861241,-4.144648872131849,knn
457,918102,0.00019017615418183734,32,3.2e-05,-8.567559788047992,-10.349774655164548,knn
457,918102,0.00023690555636990092,46,4.6e-05,-8.347848992579436,-9.986869161475179,knn
457,918102,0.0003025314554371968,66,6.6e-05,-8.103325300983082,-9.625855815937848,knn
457,918102,0.00040080961434846724,95,9.5e-05,-7.822024020585947,-9.261633666363734,knn
457,918102,0.0005354140937464358,137,0.000137,-7.532470103454528,-8.89552963213615,knn
457,918102,0.0007258145548609449,198,0.000198,-7.228216009844151,-8.52724352726974,knn
457,918102,0.0010257879070575103,285,0.000285,-6.8822942718702595,-8.163021377695623,knn
457,918102,0.001500470674688996,411,0.000411,-6.501976436967604,-7.796917343468039,knn
457,918102,0.0020955094669525736,593,0.000593,-6.167958572855798,-7.430316158966549,knn
457,918102,0.0029289162589532323,854,0.000854,-5.833122801865077,-7.065579364175704,knn
457,918102,0.00407058174449624,1231,0.001231,-5.503969354976173,-6.699928431779821,knn
457,918102,0.005627478173817742,1773,0.001773,-5.180093863677316,-6.335082251890066,knn
457,918102,0.007968602478439401,2555,0.002555,-4.832246149304361,-5.96970305532647,knn
457,918102,0.012176113173506024,3680,0.00368,-4.40827918310426,-5.604842526801297,knn
457,918102,0.02165571944973976,5302,0.005302,-3.8324856816053745,-5.239671171115303,knn
457,918102,0.03913698067057083,7637,0.007637,-3.2406874617738746,-4.8747504230758905,knn
457,918102,0.06661862303134583,11002,0.011002,-2.708771115428321,-4.50967820452887,knn
457,918102,0.08474247840448662,15849,0.015849,-2.4681382870496646,-4.144648872131849,knn
458,920817,0.00035784812340630906,32,3.2e-05,-7.935401897872476,-10.349774655164548,knn
458,920817,0.0004554114876922184,46,4.6e-05,-7.69430917915385,-9.986869161475179,knn
458,920817,0.0005302647069874159,66,6.6e-05,-7.542134228954252,-9.625855815937848,knn
458,920817,0.0007232795643731413,95,9.5e-05,-7.231714737828867,-9.261633666363734,knn
458,920817,0.0009508165947018187,137,0.000137,-6.958189369220975,-8.89552963213615,knn
458,920817,0.0013268101452427756,198,0.000198,-6.624977604521171,-8.52724352726974,knn
458,920817,0.0017776221268125357,285,0.000285,-6.33247869157957,-8.163021377695623,knn
458,920817,0.0019547877953771478,411,0.000411,-6.237473636000314,-7.796917343468039,knn
458,920817,0.002389537329094371,593,0.000593,-6.036655517931918,-7.430316158966549,knn
458,920817,0.00311788753205533,854,0.000854,-5.770599579537414,-7.065579364175704,knn
458,920817,0.003764312656153145,1231,0.001231,-5.582189995843358,-6.699928431779821,knn
458,920817,0.004804592963706148,1773,0.001773,-5.338182951135334,-6.335082251890066,knn
458,920817,0.006551974592643334,2555,0.002555,-5.0279888102405765,-5.96970305532647,knn
458,920817,0.008946101257229585,3680,0.00368,-4.716537455319957,-5.604842526801297,knn
458,920817,0.011765201943574851,5302,0.005302,-4.442609092175381,-5.239671171115303,knn
458,920817,0.015607220895025007,7637,0.007637,-4.160021593935349,-4.8747504230758905,knn
458,920817,0.021166010664894888,11002,0.011002,-3.8553586544415595,-4.50967820452887,knn
458,920817,0.029568496644102705,15849,0.015849,-3.5210457869883744,-4.144648872131849,knn
459,923186,0.0003520550537296097,32,3.2e-05,-7.951722991954858,-10.349774655164548,knn
459,923186,0.00043869491827294303,46,4.6e-05,-7.731706333463156,-9.986869161475179,knn
459,923186,0.0006449346880168085,66,6.6e-05,-7.346361505184198,-9.625855815937848,knn
459,923186,0.0009779243945323968,95,9.5e-05,-6.930078197121829,-9.261633666363734,knn
459,923186,0.0013320998964362492,137,0.000137,-6.620998712351587,-8.89552963213615,knn
459,923186,0.0018622334354225307,198,0.000198,-6.285978739874268,-8.52724352726974,knn
459,923186,0.0027187660442387586,285,0.000285,-5.907577161815494,-8.163021377695623,knn
459,923186,0.0036438772177780944,411,0.000411,-5.614706994504975,-7.796917343468039,knn
459,923186,0.005141755755402749,593,0.000593,-5.270360671188271,-7.430316158966549,knn
459,923186,0.006014104932132509,854,0.000854,-5.113647746591208,-7.065579364175704,knn
459,923186,0.0077993048045753135,1231,0.001231,-4.853720676877243,-6.699928431779821,knn
459,923186,0.010711261618546034,1773,0.001773,-4.536459603276571,-6.335082251890066,knn
459,923186,0.015332919675594803,2555,0.002555,-4.177753149203656,-5.96970305532647,knn
459,923186,0.021955117489149866,3680,0.00368,-3.8187550236209042,-5.604842526801297,knn
459,923186,0.03148498581333635,5302,0.005302,-3.4582444876263714,-5.239671171115303,knn
459,923186,0.03580860229317572,7637,0.007637,-3.3295671269210296,-4.8747504230758905,knn
459,923186,0.03992508378028344,11002,0.011002,-3.2207504864415983,-4.50967820452887,knn
459,923186,0.045118635705382194,15849,0.015849,-3.0984599092755856,-4.144648872131849,knn
460,929559,0.000392338963001658,32,3.2e-05,-7.843384390277967,-10.349774655164548,knn
460,929559,0.00048329819881087885,46,4.6e-05,-7.634876705975387,-9.986869161475179,knn
460,929559,0.0005765786157668132,66,6.6e-05,-7.458398860220487,-9.625855815937848,knn
460,929559,0.0007416830817983995,95,9.5e-05,-7.2065885195150825,-9.261633666363734,knn
460,929559,0.0008192197501933909,137,0.000137,-7.10715819484686,-8.89552963213615,knn
460,929559,0.0009765111023514448,198,0.000198,-6.931524438176643,-8.52724352726974,knn
460,929559,0.00128364722999583,285,0.000285,-6.65804985445704,-8.163021377695623,knn
460,929559,0.0018464823312731452,411,0.000411,-6.2944728924836735,-7.796917343468039,knn
460,929559,0.0026910343968158165,593,0.000593,-5.917829625150417,-7.430316158966549,knn
460,929559,0.003790142568683026,854,0.000854,-5.575351643528545,-7.065579364175704,knn
460,929559,0.005364467789071696,1231,0.001231,-5.227958108365991,-6.699928431779821,knn
460,929559,0.007571254438342127,1773,0.001773,-4.883396513459333,-6.335082251890066,knn
460,929559,0.010692146891389828,2555,0.002555,-4.538245742360832,-5.96970305532647,knn
460,929559,0.014899285921742656,3680,0.00368,-4.206441991894407,-5.604842526801297,knn
460,929559,0.021898491550347357,5302,0.005302,-3.8213375235115206,-5.239671171115303,knn
460,929559,0.02845826242905179,7637,0.007637,-3.5593167412744857,-4.8747504230758905,knn
460,929559,0.03317828869170219,11002,0.011002,-3.4058595720507903,-4.50967820452887,knn
460,929559,0.04282114054275432,15849,0.015849,-3.150723360426743,-4.144648872131849,knn
461,930791,0.0006587346317590402,32,3.2e-05,-7.3251897877788785,-10.349774655164548,knn
461,930791,0.0009499453814907661,46,4.6e-05,-6.959106068190097,-9.986869161475179,knn
461,930791,0.0012694214356960855,66,6.6e-05,-6.669194044755761,-9.625855815937848,knn
461,930791,0.0016810563564569475,95,9.5e-05,-6.388332899563227,-9.261633666363734,knn
461,930791,0.0022307547000026745,137,0.000137,-6.105415320270319,-8.89552963213615,knn
461,930791,0.0027966145472275,198,0.000198,-5.879345683616243,-8.52724352726974,knn
461,930791,0.0029995989471077486,285,0.000285,-5.809276683547987,-8.163021377695623,knn
461,930791,0.0037383068066445375,411,0.000411,-5.589122495562938,-7.796917343468039,knn
461,930791,0.004833356689596074,593,0.000593,-5.332214085905171,-7.430316158966549,knn
461,930791,0.006718449322965839,854,0.000854,-5.002897906586265,-7.065579364175704,knn
461,930791,0.00949047452131899,1231,0.001231,-4.657466665363902,-6.699928431779821,knn
461,930791,0.01337938302564085,1773,0.001773,-4.314040337031266,-6.335082251890066,knn
461,930791,0.019005848313559864,2555,0.002555,-3.9630085412014027,-5.96970305532647,knn
461,930791,0.027789810951746634,3680,0.00368,-3.583085837994777,-5.604842526801297,knn
461,930791,0.03975119343989935,5302,0.005302,-3.22511541468723,-5.239671171115303,knn
461,930791,0.05667712993696032,7637,0.007637,-2.870384501698591,-4.8747504230758905,knn
461,930791,0.08137474585933634,11002,0.011002,-2.508690301538633,-4.50967820452887,knn
461,930791,0.11012561384838267,15849,0.015849,-2.2061336206356974,-4.144648872131849,knn
462,932093,0.0006366624331555055,32,3.2e-05,-7.359270975107787,-10.349774655164548,knn
462,932093,0.0007009845266745509,46,4.6e-05,-7.2630247443907745,-9.986869161475179,knn
462,932093,0.0008564541871079645,66,6.6e-05,-7.062709730121069,-9.625855815937848,knn
462,932093,0.001017546701266803,95,9.5e-05,-6.890360743649896,-9.261633666363734,knn
462,932093,0.001221367001990751,137,0.000137,-6.707784554086164,-8.89552963213615,knn
462,932093,0.0013843026172842949,198,0.000198,-6.582558791580835,-8.52724352726974,knn
462,932093,0.0016831537694198795,285,0.000285,-6.3870860016845565,-8.163021377695623,knn
462,932093,0.0022456111213817174,411,0.000411,-6.098777580407615,-7.796917343468039,knn
462,932093,0.003207566886106464,593,0.000593,-5.742242608657932,-7.430316158966549,knn
462,932093,0.004579495364172143,854,0.000854,-5.386166469421746,-7.065579364175704,knn
462,932093,0.0066523073355757014,1231,0.001231,-5.012791516738021,-6.699928431779821,knn
462,932093,0.009746722314372534,1773,0.001773,-4.630824223376021,-6.335082251890066,knn
462,932093,0.011989246964080763,2555,0.002555,-4.4237451172460975,-5.96970305532647,knn
462,932093,0.014619513588500674,3680,0.00368,-4.225398095494365,-5.604842526801297,knn
462,932093,0.01931234414980677,5302,0.005302,-3.947010794269653,-5.239671171115303,knn
462,932093,0.0249839536075857,7637,0.007637,-3.689521515888062,-4.8747504230758905,knn
462,932093,0.026743016742837664,11002,0.011002,-3.621481896063777,-4.50967820452887,knn
462,932093,0.03077562931491268,15849,0.015849,-3.4810321582202026,-4.144648872131849,knn
463,933258,0.0002844583956704143,32,3.2e-05,-8.164923551750864,-10.349774655164548,knn
463,933258,0.00042408690248014184,46,4.6e-05,-7.765572165053897,-9.986869161475179,knn
463,933258,0.0006157351951016208,66,6.6e-05,-7.39269356493661,-9.625855815937848,knn
463,933258,0.0010647023490527427,95,9.5e-05,-6.8450600033413265,-9.261633666363734,knn
463,933258,0.0014474336138705643,137,0.000137,-6.5379632121798545,-8.89552963213615,knn
463,933258,0.0018934346889843458,198,0.000198,-6.269362803435755,-8.52724352726974,knn
463,933258,0.002764977992221034,285,0.000285,-5.890722603453246,-8.163021377695623,knn
463,933258,0.004074469093476893,411,0.000411,-5.5030148245863355,-7.796917343468039,knn
463,933258,0.0053907516419064135,593,0.000593,-5.223070452595071,-7.430316158966549,knn
463,933258,0.006393632933595071,854,0.000854,-5.052452637938106,-7.065579364175704,knn
463,933258,0.008505382649486578,1231,0.001231,-4.767056063025091,-6.699928431779821,knn
463,933258,0.01164437630869254,1773,0.001773,-4.452931935801273,-6.335082251890066,knn
463,933258,0.01673128615887458,2555,0.002555,-4.090474889539959,-5.96970305532647,knn
463,933258,0.023523056731361323,3680,0.00368,-3.7497742013280955,-5.604842526801297,knn
463,933258,0.032095853224215064,5302,0.005302,-3.439028440237275,-5.239671171115303,knn
463,933258,0.033778560082419175,7637,0.007637,-3.387928994845553,-4.8747504230758905,knn
463,933258,0.03804247370217513,11002,0.011002,-3.26905201444513,-4.50967820452887,knn
463,933258,0.04292015490994842,15849,0.015849,-3.1484137519542883,-4.144648872131849,knn
464,940147,0.00044645655933628207,32,3.2e-05,-7.714168453900932,-10.349774655164548,knn
464,940147,0.0007019825757703522,46,4.6e-05,-7.261601975086459,-9.986869161475179,knn
464,940147,0.0011659463886274214,66,6.6e-05,-6.7542221709896095,-9.625855815937848,knn
464,940147,0.0017253785882196623,95,9.5e-05,-6.3623087811474575,-9.261633666363734,knn
464,940147,0.0024521678663761816,137,0.000137,-6.010782802249814,-8.89552963213615,knn
464,940147,0.00315705832007532,198,0.000198,-5.75811459631897,-8.52724352726974,knn
464,940147,0.0033785035873478324,285,0.000285,-5.690322393155876,-8.163021377695623,knn
464,940147,0.003951431729939935,411,0.000411,-5.533677302467118,-7.796917343468039,knn
464,940147,0.0050708262836003685,593,0.000593,-5.284251499588933,-7.430316158966549,knn
464,940147,0.006964815392466536,854,0.000854,-4.966884177131563,-7.065579364175704,knn
464,940147,0.009735658263713018,1231,0.001231,-4.631960024188924,-6.699928431779821,knn
464,940147,0.01361533902490318,1773,0.001773,-4.296558252328889,-6.335082251890066,knn
464,940147,0.019447513385258675,2555,0.002555,-3.9400360636070078,-5.96970305532647,knn
464,940147,0.02774576713245889,3680,0.00368,-3.584671986191704,-5.604842526801297,knn
464,940147,0.039232608663561895,5302,0.005302,-3.238247024321929,-5.239671171115303,knn
464,940147,0.056242136196514164,7637,0.007637,-2.8780890486215305,-4.8747504230758905,knn
464,940147,0.08137140813238555,11002,0.011002,-2.5087313191217753,-4.50967820452887,knn
464,940147,0.11483910981080457,15849,0.015849,-2.1642231753197096,-4.144648872131849,knn
465,941138,0.00015646856563613512,32,3.2e-05,-8.762655426713895,-10.349774655164548,knn
465,941138,0.00018126270074963886,46,4.6e-05,-8.61556319358304,-9.986869161475179,knn
465,941138,0.00022462796738554456,66,6.6e-05,-8.40106500255028,-9.625855815937848,knn
465,941138,0.00030201024001616755,95,9.5e-05,-8.105049633825942,-9.261633666363734,knn
465,941138,0.0004236321497204326,137,0.000137,-7.7666450507042795,-8.89552963213615,knn
465,941138,0.0005357259910544826,198,0.000198,-7.53188773832547,-8.52724352726974,knn
465,941138,0.0007682664205504783,285,0.000285,-7.17137398321467,-8.163021377695623,knn
465,941138,0.0011144674918740394,411,0.000411,-6.7993785739136525,-7.796917343468039,knn
465,941138,0.0016669906930499398,593,0.000593,-6.396735258282491,-7.430316158966549,knn
465,941138,0.002383502243130071,854,0.000854,-6.039184342212192,-7.065579364175704,knn
465,941138,0.002727426741828747,1231,0.001231,-5.904396699708962,-6.699928431779821,knn
465,941138,0.003169401781934868,1773,0.001773,-5.754212421224744,-6.335082251890066,knn
465,941138,0.0039914707659806,2555,0.002555,-5.523595502973738,-5.96970305532647,knn
465,941138,0.0053345732628224405,3680,0.00368,-5.233546385652121,-5.604842526801297,knn
465,941138,0.0072019523066657876,5302,0.005302,-4.933403136012068,-5.239671171115303,knn
465,941138,0.009733000022880236,7637,0.007637,-4.632233103186991,-4.8747504230758905,knn
465,941138,0.012748439256414522,11002,0.011002,-4.362346426132178,-4.50967820452887,knn
465,941138,0.017163229217474995,15849,0.015849,-4.064986019789951,-4.144648872131849,knn
466,946760,0.00036133606633895475,32,3.2e-05,-7.9257021009927024,-10.349774655164548,knn
466,946760,0.000406440272913832,46,4.6e-05,-7.808073569872968,-9.986869161475179,knn
466,946760,0.000495764382289222,66,6.6e-05,-7.609409779811767,-9.625855815937848,knn
466,946760,0.0007156227673628589,95,9.5e-05,-7.24235739106883,-9.261633666363734,knn
466,946760,0.0009648602283149766,137,0.000137,-6.943527308240153,-8.89552963213615,knn
466,946760,0.0013683364654644115,198,0.000198,-6.594159535736725,-8.52724352726974,knn
466,946760,0.0018774494115560445,285,0.000285,-6.277841119266336,-8.163021377695623,knn
466,946760,0.002663412558704826,411,0.000411,-5.928147061616806,-7.796917343468039,knn
466,946760,0.0037613016517300886,593,0.000593,-5.582990197517411,-7.430316158966549,knn
466,946760,0.0055155789435648705,854,0.000854,-5.200178655618583,-7.065579364175704,knn
466,946760,0.007983265888192339,1231,0.001231,-4.83040769207214,-6.699928431779821,knn
466,946760,0.011239495146359415,1773,0.001773,-4.48832135132966,-6.335082251890066,knn
466,946760,0.015493366909248078,2555,0.002555,-4.167343287988796,-5.96970305532647,knn
466,946760,0.01609059680679317,3680,0.00368,-4.129520226882437,-5.604842526801297,knn
466,946760,0.017523744886634177,5302,0.005302,-4.044198467077894,-5.239671171115303,knn
466,946760,0.02066178337479149,7637,0.007637,-3.8794694988421785,-4.8747504230758905,knn
466,946760,0.02620220129659354,11002,0.011002,-3.6419118527905288,-4.50967820452887,knn
466,946760,0.035004257135122,15849,0.015849,-3.3522855924572905,-4.144648872131849,knn
467,946950,0.00040154922808481445,32,3.2e-05,-7.8201804216705515,-10.349774655164548,knn
467,946950,0.00045803841219747355,46,4.6e-05,-7.688557507940135,-9.986869161475179,knn
467,946950,0.0005668400726202332,66,6.6e-05,-7.475433352893448,-9.625855815937848,knn
467,946950,0.0007011280110858546,95,9.5e-05,-7.262820075495889,-9.261633666363734,knn
467,946950,0.0009138122868754069,137,0.000137,-6.997885383012381,-8.89552963213615,knn
467,946950,0.0012114540309104815,198,0.000198,-6.715933962372708,-8.52724352726974,knn
467,946950,0.001592915342722852,285,0.000285,-6.442189392766537,-8.163021377695623,knn
467,946950,0.002245620038976175,411,0.000411,-6.098773609294066,-7.796917343468039,knn
467,946950,0.0032459484508774255,593,0.000593,-5.730347690829941,-7.430316158966549,knn
467,946950,0.004517135163886552,854,0.000854,-5.399877299381994,-7.065579364175704,knn
467,946950,0.0062845221593723875,1231,0.001231,-5.069665468569735,-6.699928431779821,knn
467,946950,0.008824990803959328,1773,0.001773,-4.730167718207588,-6.335082251890066,knn
467,946950,0.012635737434463416,2555,0.002555,-4.371226175423793,-5.96970305532647,knn
467,946950,0.017604704332672787,3680,0.00368,-4.039589121024939,-5.604842526801297,knn
467,946950,0.025707860537882696,5302,0.005302,-3.660958476340671,-5.239671171115303,knn
467,946950,0.03683432805815415,7637,0.007637,-3.301325040953365,-4.8747504230758905,knn
467,946950,0.04457052753008984,11002,0.011002,-3.1106824561033686,-4.50967820452887,knn
467,946950,0.057724142589856794,15849,0.015849,-2.852079777210802,-4.144648872131849,knn
468,948374,0.00025479802502615604,32,3.2e-05,-8.275039385371047,-10.349774655164548,knn
468,948374,0.0004738305735854791,46,4.6e-05,-7.654660739859073,-9.986869161475179,knn
468,948374,0.0007276696903324983,66,6.6e-05,-7.225663334801337,-9.625855815937848,knn
468,948374,0.001223377540694296,95,9.5e-05,-6.70613976942936,-9.261633666363734,knn
