centre_number,orbit_index,radius,count_excluding_self,mass,log_radius,log_mass,estimator
243,149761,0.0022112443667276086,62,0.00020666666666666666,-6.114199860044634,-8.484403368593247,knn
243,149761,0.003007000728980316,87,0.00029,-5.806812132548001,-8.145629634983754,knn
243,149761,0.003667460596888414,122,0.00040666666666666667,-5.608255791866226,-7.807516708905082,knn
243,149761,0.005063563728476121,171,0.00057,-5.285684749416268,-7.469874197135678,knn
243,149761,0.005388135424968929,239,0.0007966666666666667,-5.223555886197376,-7.135074201706828,knn
243,149761,0.006334079555527339,335,0.0011166666666666666,-5.061810770867626,-6.7974072218132715,knn
243,149761,0.008323712046006558,468,0.00156,-4.788646964272732,-6.4630694577206915,knn
243,149761,0.010729802216633666,654,0.00218,-4.534730155255579,-6.12843040218114,knn
243,149761,0.011431848051451313,914,0.0030466666666666667,-4.471352129953461,-5.793707182184188,knn
243,149761,0.0122542030201564,1278,0.00426,-4.4018862971517745,-5.458486118700858,knn
243,149761,0.013808988534654875,1787,0.0059566666666666665,-4.282435555759891,-5.12324423847891,knn
243,149761,0.0168441169371662,2498,0.008326666666666666,-4.083753826343327,-4.788292062952816,knn
243,149761,0.021441612757609675,3492,0.01164,-3.842421723705125,-4.453307836678845,knn
243,149761,0.02768033519562124,4881,0.01627,-3.587033038637592,-4.118432357751191,knn
243,149761,0.03484987392073171,6823,0.022743333333333334,-3.356705759551683,-3.7834832168229147,knn
244,151247,0.00033750070576074354,23,7.666666666666667e-05,-7.993942956510932,-9.476043537709188,knn
244,151247,0.000512736395767883,32,0.00010666666666666667,-7.575748693264526,-9.14580185083861,knn
244,151247,0.0006443157493252395,44,0.00014666666666666666,-7.3473216580314515,-8.827348119720076,knn
244,151247,0.0009422369624234562,62,0.00020666666666666666,-6.967253762555414,-8.484403368593247,knn
244,151247,0.0013939697624478092,87,0.00029,-6.5755996580929725,-8.145629634983754,knn
244,151247,0.0018954070498760534,122,0.00040666666666666667,-6.268321661468993,-7.807516708905082,knn
244,151247,0.002752009775030966,171,0.00057,-5.895423806943887,-7.469874197135678,knn
244,151247,0.003983848117929985,239,0.0007966666666666667,-5.525507062996027,-7.135074201706828,knn
244,151247,0.005618057549294499,335,0.0011166666666666666,-5.181769306619106,-6.7974072218132715,knn
244,151247,0.006626946235145143,468,0.00156,-5.01661117890954,-6.4630694577206915,knn
244,151247,0.008346331540115359,654,0.00218,-4.785933173169065,-6.12843040218114,knn
244,151247,0.010844233500840359,914,0.0030466666666666667,-4.524121814855268,-5.793707182184188,knn
244,151247,0.014514223895403008,1278,0.00426,-4.2326261520771284,-5.458486118700858,knn
244,151247,0.01955414958298327,1787,0.0059566666666666665,-3.9345677601895885,-5.12324423847891,knn
244,151247,0.026625942006372194,2498,0.008326666666666666,-3.6258692750574024,-4.788292062952816,knn
244,151247,0.040553406099831595,3492,0.01164,-3.2051355044185543,-4.453307836678845,knn
244,151247,0.04625504871039191,4881,0.01627,-3.0735846596755936,-4.118432357751191,knn
244,151247,0.05549135025949742,6823,0.022743333333333334,-2.891528121556032,-3.7834832168229147,knn
245,152769,0.0006220432462179942,23,7.666666666666667e-05,-7.382500939960369,-9.476043537709188,knn
245,152769,0.0007916424688825662,32,0.00010666666666666667,-7.141400696252802,-9.14580185083861,knn
245,152769,0.001341976578028798,44,0.00014666666666666666,-6.613611693618636,-8.827348119720076,knn
245,152769,0.0017575400627652328,62,0.00020666666666666666,-6.343840139224764,-8.484403368593247,knn
245,152769,0.0024485309940759526,87,0.00029,-6.012267028508736,-8.145629634983754,knn
245,152769,0.0031812682961234935,122,0.00040666666666666667,-5.750475326444732,-7.807516708905082,knn
245,152769,0.0042582204398413,171,0.00057,-5.458903943103773,-7.469874197135678,knn
245,152769,0.005697510182618997,239,0.0007966666666666667,-5.167726009637783,-7.135074201706828,knn
245,152769,0.008063960044068159,335,0.0011166666666666666,-4.8203505225180585,-6.7974072218132715,knn
245,152769,0.011394183223057373,468,0.00156,-4.474652297391704,-6.4630694577206915,knn
245,152769,0.01589668101325846,654,0.00218,-4.141644932849949,-6.12843040218114,knn
245,152769,0.01877445176331568,914,0.0030466666666666667,-3.9752582821142997,-5.793707182184188,knn
245,152769,0.02335638744853499,1278,0.00426,-3.756884779876081,-5.458486118700858,knn
245,152769,0.030799695113919175,1787,0.0059566666666666665,-3.4802504879503307,-5.12324423847891,knn
245,152769,0.04222772460590386,2498,0.008326666666666666,-3.1646782924752754,-4.788292062952816,knn
245,152769,0.05726749411003204,3492,0.01164,-2.860022109251647,-4.453307836678845,knn
245,152769,0.07457830667832124,4881,0.01627,-2.5959056092583097,-4.118432357751191,knn
245,152769,0.11017885482402057,6823,0.022743333333333334,-2.2056502806744587,-3.7834832168229147,knn
246,153407,0.000440377363941253,23,7.666666666666667e-05,-7.727878553298539,-9.476043537709188,knn
246,153407,0.0007219069139284595,32,0.00010666666666666667,-7.233614355460313,-9.14580185083861,knn
246,153407,0.001105958175714898,44,0.00014666666666666666,-6.807043192406344,-8.827348119720076,knn
246,153407,0.0013925716156478133,62,0.00020666666666666666,-6.5766031579356925,-8.484403368593247,knn
246,153407,0.0020538210328674886,87,0.00029,-6.188053302300386,-8.145629634983754,knn
246,153407,0.0029698993202849073,122,0.00040666666666666667,-5.81922722563608,-7.807516708905082,knn
246,153407,0.003864933729652812,171,0.00057,-5.5558107433632795,-7.469874197135678,knn
246,153407,0.005495624926056554,239,0.0007966666666666667,-5.203802971285973,-7.135074201706828,knn
246,153407,0.008262385131998529,335,0.0011166666666666666,-4.796041976230952,-6.7974072218132715,knn
246,153407,0.01130375828358029,468,0.00156,-4.482620017092842,-6.4630694577206915,knn
246,153407,0.015520858371146001,654,0.00218,-4.165570458337262,-6.12843040218114,knn
246,153407,0.021064484819067218,914,0.0030466666666666667,-3.8601668405762086,-5.793707182184188,knn
246,153407,0.026546577564112578,1278,0.00426,-3.6288544449096864,-5.458486118700858,knn
246,153407,0.030839884465419742,1787,0.0059566666666666665,-3.4789464765514917,-5.12324423847891,knn
246,153407,0.03740061656218554,2498,0.008326666666666666,-3.286068089077603,-4.788292062952816,knn
246,153407,0.04896995827062204,3492,0.01164,-3.016548265409952,-4.453307836678845,knn
246,153407,0.0667701301210712,4881,0.01627,-2.7064994523188233,-4.118432357751191,knn
246,153407,0.09140938799873251,6823,0.022743333333333334,-2.392407092462632,-3.7834832168229147,knn
247,154312,0.00021027376593479952,23,7.666666666666667e-05,-8.467100228948595,-9.476043537709188,knn
247,154312,0.00029089963589586337,32,0.00010666666666666667,-8.142532244110985,-9.14580185083861,knn
247,154312,0.0003612140469727157,44,0.00014666666666666666,-7.926039847441429,-8.827348119720076,knn
247,154312,0.0005621466773498395,62,0.00020666666666666666,-7.483747750397305,-8.484403368593247,knn
247,154312,0.0008869128486992467,87,0.00029,-7.0277638344850395,-8.145629634983754,knn
247,154312,0.0011829548896791391,122,0.00040666666666666667,-6.739739826852294,-7.807516708905082,knn
247,154312,0.0017242387278887906,171,0.00057,-6.3629696430738125,-7.469874197135678,knn
247,154312,0.0023183289296738073,239,0.0007966666666666667,-6.066908641770329,-7.135074201706828,knn
247,154312,0.003302818582038459,335,0.0011166666666666666,-5.712979059289783,-6.7974072218132715,knn
247,154312,0.0038301451017923,468,0.00156,-5.564852590921766,-6.4630694577206915,knn
247,154312,0.004524495179754137,654,0.00218,-5.398249270539078,-6.12843040218114,knn
247,154312,0.005860405224472824,914,0.0030466666666666667,-5.139536526850103,-5.793707182184188,knn
247,154312,0.007839967640740561,1278,0.00426,-4.8485205720849,-5.458486118700858,knn
247,154312,0.01071223340607057,1787,0.0059566666666666665,-4.536368881615695,-5.12324423847891,knn
247,154312,0.014684010007692481,2498,0.008326666666666666,-4.2209961318105655,-4.788292062952816,knn
247,154312,0.019542202256293245,3492,0.01164,-3.9351789336878746,-4.453307836678845,knn
247,154312,0.024533845984007277,4881,0.01627,-3.707701646046483,-4.118432357751191,knn
247,154312,0.03784122869974814,6823,0.022743333333333334,-3.2743560644020517,-3.7834832168229147,knn
248,154410,0.00029557664820955816,23,7.666666666666667e-05,-8.126582369948624,-9.476043537709188,knn
248,154410,0.0004963637560963984,32,0.00010666666666666667,-7.608201520803873,-9.14580185083861,knn
248,154410,0.000600711948057956,44,0.00014666666666666666,-7.4173950260813015,-8.827348119720076,knn
248,154410,0.0007811458761976536,62,0.00020666666666666666,-7.15474864426303,-8.484403368593247,knn
248,154410,0.0011026915242774078,87,0.00029,-6.810001247565077,-8.145629634983754,knn
248,154410,0.0014681049056235551,122,0.00040666666666666667,-6.523782889746644,-7.807516708905082,knn
248,154410,0.002025397490511193,171,0.00057,-6.201989306075847,-7.469874197135678,knn
248,154410,0.0028073753406931846,239,0.0007966666666666667,-5.875505274583902,-7.135074201706828,knn
248,154410,0.0037075400083020644,335,0.0011166666666666666,-5.597386692829814,-6.7974072218132715,knn
248,154410,0.005033852751076799,468,0.00156,-5.291569633575493,-6.4630694577206915,knn
248,154410,0.006982078948289338,654,0.00218,-4.964408562959993,-6.12843040218114,knn
248,154410,0.009907241257366358,914,0.0030466666666666667,-4.614489349075545,-5.793707182184188,knn
248,154410,0.013021399964114057,1278,0.00426,-4.341161123856515,-5.458486118700858,knn
248,154410,0.02000304966117576,1787,0.0059566666666666665,-3.911870533993718,-5.12324423847891,knn
248,154410,0.030549672524066544,2498,0.008326666666666666,-3.4884013127651428,-4.788292062952816,knn
248,154410,0.04013967522669284,3492,0.01164,-3.215390026660807,-4.453307836678845,knn
248,154410,0.05575835141835054,4881,0.01627,-2.8867280786349734,-4.118432357751191,knn
248,154410,0.07741102408536508,6823,0.022743333333333334,-2.5586260784851746,-3.7834832168229147,knn
249,154625,0.001006305773934684,23,7.666666666666667e-05,-6.901469303254819,-9.476043537709188,knn
249,154625,0.001139203849439369,32,0.00010666666666666667,-6.777425638239792,-9.14580185083861,knn
249,154625,0.0011665764076508518,44,0.00014666666666666666,-6.753681967018394,-8.827348119720076,knn
249,154625,0.0012407814147458553,62,0.00020666666666666666,-6.6920139246587915,-8.484403368593247,knn
249,154625,0.0014449748928703017,87,0.00029,-6.539663332744953,-8.145629634983754,knn
249,154625,0.0017704175751708095,122,0.00040666666666666667,-6.336539842045117,-7.807516708905082,knn
249,154625,0.0024809889503430147,171,0.00057,-5.999098027993389,-7.469874197135678,knn
249,154625,0.0034536173152764755,239,0.0007966666666666667,-5.6683331000465325,-7.135074201706828,knn
249,154625,0.004915864423204113,335,0.0011166666666666666,-5.315287666339666,-6.7974072218132715,knn
249,154625,0.006254315270337467,468,0.00156,-5.074483610226118,-6.4630694577206915,knn
249,154625,0.00872359129911345,654,0.00218,-4.741724279618022,-6.12843040218114,knn
249,154625,0.012875045190530843,914,0.0030466666666666667,-4.352464322494354,-5.793707182184188,knn
249,154625,0.016317420156460035,1278,0.00426,-4.1155220205902046,-5.458486118700858,knn
249,154625,0.019027176841427778,1787,0.0059566666666666665,-3.961886961731096,-5.12324423847891,knn
249,154625,0.024609221162471783,2498,0.008326666666666666,-3.704634062277364,-4.788292062952816,knn
249,154625,0.034177740192209795,3492,0.01164,-3.376180718395248,-4.453307836678845,knn
249,154625,0.04771098715253381,4881,0.01627,-3.042593568984167,-4.118432357751191,knn
249,154625,0.06622844795375661,6823,0.022743333333333334,-2.7146451809474135,-3.7834832168229147,knn
250,155094,0.0007411627474657747,23,7.666666666666667e-05,-7.207290324576286,-9.476043537709188,knn
250,155094,0.000964213050368078,32,0.00010666666666666667,-6.944198281166201,-9.14580185083861,knn
250,155094,0.0014598848874187288,44,0.00014666666666666666,-6.529397690604009,-8.827348119720076,knn
250,155094,0.0019743449887393624,62,0.00020666666666666666,-6.227518586908706,-8.484403368593247,knn
250,155094,0.002459019482003034,87,0.00029,-6.007992593045414,-8.145629634983754,knn
250,155094,0.0031061754281017863,122,0.00040666666666666667,-5.774363075457236,-7.807516708905082,knn
250,155094,0.003971579348835791,171,0.00057,-5.52859144252734,-7.469874197135678,knn
250,155094,0.005237667917536681,239,0.0007966666666666667,-5.251878933620283,-7.135074201706828,knn
250,155094,0.007036550814803161,335,0.0011166666666666666,-4.956637169951629,-6.7974072218132715,knn
250,155094,0.010030021458755237,468,0.00156,-4.60217253755343,-6.4630694577206915,knn
250,155094,0.014042926059875541,654,0.00218,-4.2656364932755295,-6.12843040218114,knn
250,155094,0.015266331582218916,914,0.0030466666666666667,-4.182105425533938,-5.793707182184188,knn
250,155094,0.01682584900692926,1278,0.00426,-4.084838943688546,-5.458486118700858,knn
250,155094,0.020353500798782943,1787,0.0059566666666666665,-3.8945023524646745,-5.12324423847891,knn
250,155094,0.026190017352446894,2498,0.008326666666666666,-3.642376957902717,-4.788292062952816,knn
250,155094,0.036029388733514,3492,0.01164,-3.3234203198527563,-4.453307836678845,knn
250,155094,0.04940649789752485,4881,0.01627,-3.0076733270512697,-4.118432357751191,knn
250,155094,0.06622769163170057,6823,0.022743333333333334,-2.71465660090965,-3.7834832168229147,knn
251,155201,0.00035692971287348824,23,7.666666666666667e-05,-7.937971678275895,-9.476043537709188,knn
251,155201,0.0005318816330355699,32,0.00010666666666666667,-7.539089587672199,-9.14580185083861,knn
251,155201,0.0006834984229562155,44,0.00014666666666666666,-7.288286209109127,-8.827348119720076,knn
251,155201,0.0009315922797603913,62,0.00020666666666666666,-6.978615307064005,-8.484403368593247,knn
251,155201,0.0011556895946487418,87,0.00029,-6.763058061528868,-8.145629634983754,knn
251,155201,0.0016220218356192454,122,0.00040666666666666667,-6.424081861222165,-7.807516708905082,knn
251,155201,0.0018745519649816138,171,0.00057,-6.279385600123149,-7.469874197135678,knn
251,155201,0.0027403037109309377,239,0.0007966666666666667,-5.899686521319383,-7.135074201706828,knn
251,155201,0.004460111367541569,335,0.0011166666666666666,-5.412581542961117,-6.7974072218132715,knn
251,155201,0.007364718978850922,468,0.00156,-4.911054386095456,-6.4630694577206915,knn
251,155201,0.011358587564940483,654,0.00218,-4.477781207491394,-6.12843040218114,knn
251,155201,0.01803351725953233,914,0.0030466666666666667,-4.015523182615128,-5.793707182184188,knn
251,155201,0.02724265594634577,1278,0.00426,-3.602971300752421,-5.458486118700858,knn
251,155201,0.0315446214771362,1787,0.0059566666666666665,-3.456352180688128,-5.12324423847891,knn
251,155201,0.03350267802863309,2498,0.008326666666666666,-3.3961299021930134,-4.788292062952816,knn
251,155201,0.03842419501189588,3492,0.01164,-3.2590679393697437,-4.453307836678845,knn
251,155201,0.04787723956133936,4881,0.01627,-3.039115053226322,-4.118432357751191,knn
251,155201,0.06324179746286096,6823,0.022743333333333334,-2.760789844165899,-3.7834832168229147,knn
252,155887,0.000341197102176698,23,7.666666666666667e-05,-7.983050235417113,-9.476043537709188,knn
252,155887,0.0004505247751156676,32,0.00010666666666666667,-7.70509748772067,-9.14580185083861,knn
252,155887,0.0006320204827493785,44,0.00014666666666666666,-7.366588754929017,-8.827348119720076,knn
252,155887,0.0008758810199467916,62,0.00020666666666666666,-7.040280298231071,-8.484403368593247,knn
252,155887,0.0013330483403814325,87,0.00029,-6.620286974090939,-8.145629634983754,knn
252,155887,0.0017657765152502838,122,0.00040666666666666667,-6.339164733364211,-7.807516708905082,knn
252,155887,0.0024602006843730245,171,0.00057,-6.007512353351828,-7.469874197135678,knn
252,155887,0.0032597414167519875,239,0.0007966666666666667,-5.726107406764247,-7.135074201706828,knn
252,155887,0.004332069027727429,335,0.0011166666666666666,-5.441710015591897,-6.7974072218132715,knn
252,155887,0.004942171276783584,468,0.00156,-5.30995051463392,-6.4630694577206915,knn
252,155887,0.00603966898411852,654,0.00218,-5.109406072491092,-6.12843040218114,knn
252,155887,0.007222548950260806,914,0.0030466666666666667,-4.930547348179103,-5.793707182184188,knn
252,155887,0.00851842160096231,1278,0.00426,-4.76552421340633,-5.458486118700858,knn
252,155887,0.01087737055790867,1787,0.0059566666666666665,-4.521070743425657,-5.12324423847891,knn
252,155887,0.014276155429288706,2498,0.008326666666666666,-4.2491645859598135,-4.788292062952816,knn
252,155887,0.019335806904591475,3492,0.01164,-3.9457966219469403,-4.453307836678845,knn
252,155887,0.0263362453900251,4881,0.01627,-3.6368091368659,-4.118432357751191,knn
252,155887,0.03695767377653412,6823,0.022743333333333334,-3.29798197313598,-3.7834832168229147,knn
253,156053,0.0006607315774011629,23,7.666666666666667e-05,-7.3221628862137615,-9.476043537709188,knn
253,156053,0.0007593123338156423,32,0.00010666666666666667,-7.183097358210949,-9.14580185083861,knn
253,156053,0.0008926373826798563,44,0.00014666666666666666,-7.021330125983005,-8.827348119720076,knn
253,156053,0.001249172078298046,62,0.00020666666666666666,-6.685274284471783,-8.484403368593247,knn
253,156053,0.0015836028958933289,87,0.00029,-6.448052714056698,-8.145629634983754,knn
253,156053,0.002175224865184462,122,0.00040666666666666667,-6.130623233493777,-7.807516708905082,knn
253,156053,0.002883886660496496,171,0.00057,-5.848616359743432,-7.469874197135678,knn
253,156053,0.003710980004231153,239,0.0007966666666666667,-5.596459285160943,-7.135074201706828,knn
253,156053,0.00512798767492294,335,0.0011166666666666666,-5.2730419628528225,-6.7974072218132715,knn
253,156053,0.006986044057747455,468,0.00156,-4.963840826040307,-6.4630694577206915,knn
253,156053,0.010187681608387872,654,0.00218,-4.586575973983827,-6.12843040218114,knn
253,156053,0.013770685418367519,914,0.0030466666666666667,-4.285213191273576,-5.793707182184188,knn
253,156053,0.018564160081922982,1278,0.00426,-3.9865224343952366,-5.458486118700858,knn
253,156053,0.0266097927341074,1787,0.0059566666666666665,-3.6264759830455193,-5.12324423847891,knn
253,156053,0.03510763701274413,2498,0.008326666666666666,-3.349336593466473,-4.788292062952816,knn
253,156053,0.042992267210073105,3492,0.01164,-3.146735011784227,-4.453307836678845,knn
253,156053,0.05651573209002714,4881,0.01627,-2.873236235516821,-4.118432357751191,knn
253,156053,0.07731278112274176,6823,0.022743333333333334,-2.5598959926485976,-3.7834832168229147,knn
254,156593,0.0008842169941402445,23,7.666666666666667e-05,-7.03080805696465,-9.476043537709188,knn
254,156593,0.0017323808938096174,32,0.00010666666666666667,-6.358258577425316,-9.14580185083861,knn
254,156593,0.002872778181955408,44,0.00014666666666666666,-5.85247570977791,-8.827348119720076,knn
254,156593,0.004024638812065774,62,0.00020666666666666666,-5.515320108270865,-8.484403368593247,knn
254,156593,0.005509716325252982,87,0.00029,-5.20124214076279,-8.145629634983754,knn
254,156593,0.007732229375544692,122,0.00040666666666666667,-4.862358052330509,-7.807516708905082,knn
254,156593,0.010216170818730334,171,0.00057,-4.5837834396859,-7.469874197135678,knn
254,156593,0.014773850772164695,239,0.0007966666666666667,-4.214896500632933,-7.135074201706828,knn
254,156593,0.020273818020463144,335,0.0011166666666666666,-3.8984249780677804,-6.7974072218132715,knn
254,156593,0.028528533063771386,468,0.00156,-3.5568505324017643,-6.4630694577206915,knn
254,156593,0.03947675886595903,654,0.00218,-3.232043163380627,-6.12843040218114,knn
254,156593,0.05717848593778788,914,0.0030466666666666667,-2.861577571315985,-5.793707182184188,knn
254,156593,0.0783328727192028,1278,0.00426,-2.546787933703766,-5.458486118700858,knn
254,156593,0.08609280207606713,1787,0.0059566666666666665,-2.4523294706241936,-5.12324423847891,knn
254,156593,0.08718112315393968,2498,0.008326666666666666,-2.439767449094294,-4.788292062952816,knn
254,156593,0.09204771191669173,3492,0.01164,-2.3854482285735132,-4.453307836678845,knn
254,156593,0.10562681470958252,4881,0.01627,-2.2478430127699474,-4.118432357751191,knn
254,156593,0.1304423201704834,6823,0.022743333333333334,-2.0368241409569947,-3.7834832168229147,knn
255,156698,0.0005588456179906193,23,7.666666666666667e-05,-7.489637298282445,-9.476043537709188,knn
255,156698,0.0005944518424570547,32,0.00010666666666666667,-7.427870850233025,-9.14580185083861,knn
255,156698,0.0007951162399217473,44,0.00014666666666666666,-7.137022240260082,-8.827348119720076,knn
255,156698,0.001062886107674227,62,0.00020666666666666666,-6.846767327719744,-8.484403368593247,knn
255,156698,0.0014415365853153977,87,0.00029,-6.542045661176392,-8.145629634983754,knn
255,156698,0.0020534376123594908,122,0.00040666666666666667,-6.1882400061543335,-7.807516708905082,knn
255,156698,0.0027297856861605058,171,0.00057,-5.9035321761047195,-7.469874197135678,knn
255,156698,0.0035499413542909525,239,0.0007966666666666667,-5.6408241955493095,-7.135074201706828,knn
255,156698,0.005085915334769799,335,0.0011166666666666666,-5.281280258843182,-6.7974072218132715,knn
255,156698,0.0069399064289693635,468,0.00156,-4.970466987411759,-6.4630694577206915,knn
255,156698,0.009541537681240178,654,0.00218,-4.652100623990513,-6.12843040218114,knn
255,156698,0.013010546049434107,914,0.0030466666666666667,-4.341995015821661,-5.793707182184188,knn
255,156698,0.017489918645263516,1278,0.00426,-4.046130641462529,-5.458486118700858,knn
255,156698,0.023825750779081122,1787,0.0059566666666666665,-3.7369883176999195,-5.12324423847891,knn
255,156698,0.02807838247633202,2498,0.008326666666666666,-3.5727553056029375,-4.788292062952816,knn
255,156698,0.029243956539879955,3492,0.01164,-3.532082340673087,-4.453307836678845,knn
255,156698,0.03223027466597309,4881,0.01627,-3.4348490611317457,-4.118432357751191,knn
255,156698,0.03786726469268113,6823,0.022743333333333334,-3.27366826854738,-3.7834832168229147,knn
256,157519,0.00039044920515157787,23,7.666666666666667e-05,-7.848212673581627,-9.476043537709188,knn
256,157519,0.00048520827186399377,32,0.00010666666666666667,-7.630932332680274,-9.14580185083861,knn
256,157519,0.0005185009688066444,44,0.00014666666666666666,-7.564568661816892,-8.827348119720076,knn
256,157519,0.0006636399912016217,62,0.00020666666666666666,-7.317770737446877,-8.484403368593247,knn
256,157519,0.0008820606643434362,87,0.00029,-7.033249723888013,-8.145629634983754,knn
256,157519,0.0012288581110898222,122,0.00040666666666666667,-6.701669905763085,-7.807516708905082,knn
256,157519,0.0016338272795684548,171,0.00057,-6.416829992189867,-7.469874197135678,knn
256,157519,0.002180370151382497,239,0.0007966666666666667,-6.128260622382391,-7.135074201706828,knn
256,157519,0.002961943330783056,335,0.0011166666666666666,-5.821909695398195,-6.7974072218132715,knn
256,157519,0.004238396936210402,468,0.00156,-5.463570162311395,-6.4630694577206915,knn
256,157519,0.0056426525156647285,654,0.00218,-5.177401019834651,-6.12843040218114,knn
256,157519,0.007729922124355793,914,0.0030466666666666667,-4.8626564909024035,-5.793707182184188,knn
256,157519,0.010893070440115267,1278,0.00426,-4.519628431354011,-5.458486118700858,knn
256,157519,0.014885563279134156,1787,0.0059566666666666665,-4.207363443165616,-5.12324423847891,knn
256,157519,0.020197512755851604,2498,0.008326666666666666,-3.902195813054645,-4.788292062952816,knn
256,157519,0.024874343912495125,3492,0.01164,-3.6939183716623973,-4.453307836678845,knn
256,157519,0.030949385348570533,4881,0.01627,-3.475402139545648,-4.118432357751191,knn
256,157519,0.04484846225557517,6823,0.022743333333333334,-3.104465977451407,-3.7834832168229147,knn
257,157538,0.0013936943598092625,23,7.666666666666667e-05,-6.575797244765803,-9.476043537709188,knn
257,157538,0.0016359880709168584,32,0.00010666666666666667,-6.415508332443778,-9.14580185083861,knn
257,157538,0.0018466023978435948,44,0.00014666666666666666,-6.294407870108451,-8.827348119720076,knn
257,157538,0.0023425319490969895,62,0.00020666666666666666,-6.056522905055916,-8.484403368593247,knn
257,157538,0.0029220774475474547,87,0.00029,-5.835460461026285,-8.145629634983754,knn
257,157538,0.0042177249971623795,122,0.00040666666666666667,-5.468459396499464,-7.807516708905082,knn
257,157538,0.005525114880654544,171,0.00057,-5.198451238915839,-7.469874197135678,knn
257,157538,0.007250952945664516,239,0.0007966666666666667,-4.926622377971824,-7.135074201706828,knn
257,157538,0.009989358831888732,335,0.0011166666666666666,-4.606234869373482,-6.7974072218132715,knn
257,157538,0.01394553876847616,468,0.00156,-4.272595623405109,-6.4630694577206915,knn
257,157538,0.01812838714119657,654,0.00218,-4.010276218945012,-6.12843040218114,knn
257,157538,0.019513572371015985,914,0.0030466666666666667,-3.9366450364948826,-5.793707182184188,knn
257,157538,0.022345998857326792,1278,0.00426,-3.801107995992462,-5.458486118700858,knn
257,157538,0.02770491142575297,1787,0.0059566666666666665,-3.5861455737170966,-5.12324423847891,knn
257,157538,0.03556629285710362,2498,0.008326666666666666,-3.336356919507322,-4.788292062952816,knn
257,157538,0.04744397461432524,3492,0.01164,-3.0482057458813236,-4.453307836678845,knn
257,157538,0.06357176178306702,4881,0.01627,-2.7555859043535555,-4.118432357751191,knn
257,157538,0.08562419668884885,6823,0.022743333333333334,-2.4577873641798282,-3.7834832168229147,knn
258,159725,0.0002600779177457413,23,7.666666666666667e-05,-8.254529288207452,-9.476043537709188,knn
258,159725,0.00029661685006078406,32,0.00010666666666666667,-8.123069319149957,-9.14580185083861,knn
258,159725,0.0003975970620254171,44,0.00014666666666666666,-7.8300714724812455,-8.827348119720076,knn
258,159725,0.0006648546198280585,62,0.00020666666666666666,-7.315942158008468,-8.484403368593247,knn
258,159725,0.0010229647266259067,87,0.00029,-6.8850502729336895,-8.145629634983754,knn
258,159725,0.0013711510648997476,122,0.00040666666666666667,-6.592104698549482,-7.807516708905082,knn
258,159725,0.0020311011193535193,171,0.00057,-6.199177209659941,-7.469874197135678,knn
258,159725,0.0026943725721308826,239,0.0007966666666666667,-5.9165899135513325,-7.135074201706828,knn
258,159725,0.00315714717239275,335,0.0011166666666666666,-5.758086452693444,-6.7974072218132715,knn
258,159725,0.003415797837183761,468,0.00156,-5.679344185959382,-6.4630694577206915,knn
258,159725,0.004050647019693445,654,0.00218,-5.508878652674633,-6.12843040218114,knn
258,159725,0.005269043825700403,914,0.0030466666666666667,-5.245906370139095,-5.793707182184188,knn
258,159725,0.006863333747475884,1278,0.00426,-4.981561986269236,-5.458486118700858,knn
258,159725,0.009002603763418545,1787,0.0059566666666666665,-4.710241436440627,-5.12324423847891,knn
258,159725,0.01193490132323481,2498,0.008326666666666666,-4.428288287073465,-4.788292062952816,knn
258,159725,0.015464754652506687,3492,0.01164,-4.169191737664988,-4.453307836678845,knn
258,159725,0.019444128490716348,4881,0.01627,-3.940210131575733,-4.118432357751191,knn
258,159725,0.04574285772314514,6823,0.022743333333333334,-3.084719614788965,-3.7834832168229147,knn
259,160538,0.0003519473755466368,23,7.666666666666667e-05,-7.952028894830573,-9.476043537709188,knn
259,160538,0.0006955060181767606,32,0.00010666666666666667,-7.270870893616272,-9.14580185083861,knn
259,160538,0.0008401023441763009,44,0.00014666666666666666,-7.0819868352434785,-8.827348119720076,knn
259,160538,0.0012379697505529687,62,0.00020666666666666666,-6.694282539143478,-8.484403368593247,knn
259,160538,0.0016713721957201037,87,0.00029,-6.394110315858925,-8.145629634983754,knn
259,160538,0.0022902683585703776,122,0.00040666666666666667,-6.07908628113323,-7.807516708905082,knn
259,160538,0.0033567163411079297,171,0.00057,-5.696792062288085,-7.469874197135678,knn
259,160538,0.004164982599425991,239,0.0007966666666666667,-5.481043181180944,-7.135074201706828,knn
259,160538,0.006030961524411518,335,0.0011166666666666666,-5.110848824170262,-6.7974072218132715,knn
259,160538,0.008511669594622859,468,0.00156,-4.766317163557412,-6.4630694577206915,knn
259,160538,0.01334975652438126,654,0.00218,-4.316257132176253,-6.12843040218114,knn
259,160538,0.01814607676161496,914,0.0030466666666666667,-4.009300898021286,-5.793707182184188,knn
259,160538,0.024521364999829525,1278,0.00426,-3.7082105006287693,-5.458486118700858,knn
259,160538,0.03151547315169369,1787,0.0059566666666666665,-3.4572766425903816,-5.12324423847891,knn
259,160538,0.05771383022400238,2498,0.008326666666666666,-2.852258442265818,-4.788292062952816,knn
259,160538,0.08116992955057341,3492,0.01164,-2.511210426133867,-4.453307836678845,knn
259,160538,0.10345656097473203,4881,0.01627,-2.2686034551029413,-4.118432357751191,knn
259,160538,0.12575183403999968,6823,0.022743333333333334,-2.073444885297515,-3.7834832168229147,knn
