centre_number,orbit_index,radius,count_excluding_self,mass,log_radius,log_mass
283,55063,0.0017166946111427477,8,8e-05,-6.367354574771512,-9.433483923290392
283,55063,0.0022492595121002693,18,0.00018,-6.097154222666199,-8.622553707074063
283,55063,0.00294704038792655,20,0.0002,-5.826953870560886,-8.517193191416238
283,55063,0.003861291683484094,28,0.00028,-5.556753518455574,-8.180720954795024
283,55063,0.005059168352773535,50,0.0005,-5.286553166350261,-7.600902459542082
283,55063,0.006628658625087453,78,0.00078,-5.016352814244948,-7.156216638280637
283,55063,0.008685047048070261,159,0.00159,-4.746152462139635,-6.444021262749997
283,55063,0.011379382540792526,441,0.00441,-4.4759521100343225,-5.423880589523383
283,55063,0.014909573464943445,894,0.00894,-4.20575175792901,-4.717219689796714
283,55063,0.019534924685910386,1602,0.01602,-3.9355514058236976,-4.133917337341924
283,55063,0.025595184421705306,2464,0.02464,-3.6653510537183847,-3.703384140316818
283,55063,0.033535499937381794,3092,0.03092,-3.395150701613072,-3.476352055262916
283,55063,0.04393911516794628,3690,0.0369,-3.1249503495077597,-3.2995437279356556
283,55063,0.05757021202448125,4489,0.04489,-2.854749997402447,-3.1035402261882963
283,55063,0.07543004222719395,5470,0.0547,-2.584549645297134,-2.9058915695542016
283,55063,0.09883047274477239,6729,0.06729,-2.3143492931918215,-2.69874364178191
283,55063,0.12949034700969375,8353,0.08353,-2.0441489410865086,-2.482549430214322
283,55063,0.16966173997764095,10861,0.10861,-1.7739485889811957,-2.2199917946901926
283,55063,0.2222953809065457,18752,0.18752,-1.5037482368758828,-1.6738697725934892
283,55063,0.291257394736718,26341,0.26341,-1.233547884770571,-1.334043525321478
283,55063,0.3816132824841911,32752,0.32752,-0.9633475326652582,-1.1162061570691577
283,55063,0.5,40815,0.40815,-0.6931471805599453,-0.896120525084772
284,55194,0.001,22,0.00022,-6.907755278982137,-8.421883011611913
284,55194,0.001310226931162212,29,0.00029,-6.637554926876824,-8.145629634983754
284,55194,0.0017166946111427477,35,0.00035,-6.367354574771512,-7.957577403480815
284,55194,0.0022492595121002693,51,0.00051,-6.097154222666199,-7.5810998322459024
284,55194,0.00294704038792655,74,0.00074,-5.826953870560886,-7.208860371766058
284,55194,0.003861291683484094,113,0.00113,-5.556753518455574,-6.785537646257888
284,55194,0.005059168352773535,155,0.00155,-5.286553166350261,-6.469500348050982
284,55194,0.006628658625087453,202,0.00202,-5.016352814244948,-6.2046577675690235
284,55194,0.008685047048070261,273,0.00273,-4.746152462139635,-5.903453669785269
284,55194,0.011379382540792526,357,0.00357,-4.4759521100343225,-5.635189683190589
284,55194,0.014909573464943445,486,0.00486,-4.20575175792901,-5.326716841069735
284,55194,0.019534924685910386,635,0.00635,-3.9355514058236976,-5.059300466077537
284,55194,0.025595184421705306,977,0.00977,-3.6653510537183847,-4.628438812927445
284,55194,0.033535499937381794,1400,0.014,-3.395150701613072,-4.268697949366879
284,55194,0.04393911516794628,1868,0.01868,-3.1249503495077597,-3.9803018461814403
284,55194,0.05757021202448125,2477,0.02477,-2.854749997402447,-3.698122035480869
284,55194,0.07543004222719395,3166,0.03166,-2.584549645297134,-3.452701224529271
284,55194,0.09883047274477239,3946,0.03946,-2.3143492931918215,-3.232467778387668
284,55194,0.12949034700969375,5060,0.0506,-2.0441489410865086,-2.9838037026887174
284,55194,0.16966173997764095,6486,0.06486,-1.7739485889811957,-2.735524178102965
284,55194,0.2222953809065457,8493,0.08493,-1.5037482368758828,-2.465927891190219
284,55194,0.291257394736718,10997,0.10997,-1.233547884770571,-2.207547677659294
284,55194,0.3816132824841911,13808,0.13808,-0.9633475326652582,-1.9799220516470193
284,55194,0.5,17817,0.17817,-0.6931471805599453,-1.7250171282862585
285,55244,0.001,3,3e-05,-6.907755278982137,-10.41431317630212
285,55244,0.001310226931162212,6,6e-05,-6.637554926876824,-9.721165995742174
285,55244,0.0017166946111427477,13,0.00013,-6.367354574771512,-8.947976107508692
285,55244,0.0022492595121002693,14,0.00014,-6.097154222666199,-8.87386813535497
285,55244,0.00294704038792655,31,0.00031,-5.826953870560886,-8.078938260485081
285,55244,0.003861291683484094,48,0.00048,-5.556753518455574,-7.641724454062337
285,55244,0.005059168352773535,68,0.00068,-5.286553166350261,-7.293417759794122
285,55244,0.006628658625087453,104,0.00104,-5.016352814244948,-6.868534565828856
285,55244,0.008685047048070261,142,0.00142,-4.746152462139635,-6.557098407368968
285,55244,0.011379382540792526,213,0.00213,-4.4759521100343225,-6.151633299260803
285,55244,0.014909573464943445,514,0.00514,-4.20575175792901,-5.270702199515063
285,55244,0.019534924685910386,793,0.00793,-3.9355514058236976,-4.83710224333538
285,55244,0.025595184421705306,1090,0.0109,-3.6653510537183847,-4.518992489747039
285,55244,0.033535499937381794,1484,0.01484,-3.395150701613072,-4.210429041242903
285,55244,0.04393911516794628,1895,0.01895,-3.1249503495077597,-3.965951347453702
285,55244,0.05757021202448125,2398,0.02398,-2.854749997402447,-3.7305351293827687
285,55244,0.07543004222719395,3077,0.03077,-2.584549645297134,-3.481215089648187
285,55244,0.09883047274477239,4112,0.04112,-2.3143492931918215,-3.1912606578352274
285,55244,0.12949034700969375,5375,0.05375,-2.0441489410865086,-2.9234116119743647
285,55244,0.16966173997764095,6618,0.06618,-1.7739485889811957,-2.715376976488671
285,55244,0.2222953809065457,8570,0.0857,-1.5037482368758828,-2.456902453378403
285,55244,0.291257394736718,10943,0.10943,-1.233547884770571,-2.2124702035517854
285,55244,0.3816132824841911,12297,0.12297,-0.9633475326652582,-2.0958148557977814
285,55244,0.5,14189,0.14189,-0.6931471805599453,-1.9527031694629151
286,55431,0.001,1,1e-05,-6.907755278982137,-11.512925464970229
286,55431,0.001310226931162212,5,5e-05,-6.637554926876824,-9.903487552536127
286,55431,0.0017166946111427477,7,7e-05,-6.367354574771512,-9.567015315914915
286,55431,0.0022492595121002693,19,0.00019,-6.097154222666199,-8.568486485803788
286,55431,0.00294704038792655,35,0.00035,-5.826953870560886,-7.957577403480815
286,55431,0.003861291683484094,68,0.00068,-5.556753518455574,-7.293417759794122
286,55431,0.005059168352773535,85,0.00085,-5.286553166350261,-7.070274208479912
286,55431,0.006628658625087453,116,0.00116,-5.016352814244948,-6.759335273863864
286,55431,0.008685047048070261,160,0.0016,-4.746152462139635,-6.437751649736401
286,55431,0.011379382540792526,234,0.00234,-4.4759521100343225,-6.057604349612527
286,55431,0.014909573464943445,349,0.00349,-4.20575175792901,-5.657853542767802
286,55431,0.019534924685910386,486,0.00486,-3.9355514058236976,-5.326716841069735
286,55431,0.025595184421705306,735,0.00735,-3.6653510537183847,-4.913054965757392
286,55431,0.033535499937381794,1095,0.01095,-3.395150701613072,-4.514415822719627
286,55431,0.04393911516794628,1603,0.01603,-3.1249503495077597,-4.133293312360675
286,55431,0.05757021202448125,2304,0.02304,-2.854749997402447,-3.7705234431544463
286,55431,0.07543004222719395,2939,0.02939,-2.584549645297134,-3.527100798551311
286,55431,0.09883047274477239,3753,0.03753,-2.3143492931918215,-3.2826146658352076
286,55431,0.12949034700969375,4781,0.04781,-2.0441489410865086,-3.040520456344125
286,55431,0.16966173997764095,7057,0.07057,-1.7739485889811957,-2.6511501539693985
286,55431,0.2222953809065457,10291,0.10291,-1.5037482368758828,-2.2739004591341367
286,55431,0.291257394736718,13910,0.1391,-1.233547884770571,-1.9725621800527398
286,55431,0.3816132824841911,18399,0.18399,-0.9633475326652582,-1.692873870676135
286,55431,0.5,28436,0.28436,-0.6931471805599453,-1.2575142379208546
287,55515,0.001,8,8e-05,-6.907755278982137,-9.433483923290392
287,55515,0.001310226931162212,9,9e-05,-6.637554926876824,-9.315700887634009
287,55515,0.0017166946111427477,17,0.00017,-6.367354574771512,-8.679712120914012
287,55515,0.0022492595121002693,25,0.00025,-6.097154222666199,-8.294049640102028
287,55515,0.00294704038792655,38,0.00038,-5.826953870560886,-7.875339305243843
287,55515,0.003861291683484094,54,0.00054,-5.556753518455574,-7.523941418405954
287,55515,0.005059168352773535,68,0.00068,-5.286553166350261,-7.293417759794122
287,55515,0.006628658625087453,102,0.00102,-5.016352814244948,-6.887952651685957
287,55515,0.008685047048070261,146,0.00146,-4.746152462139635,-6.529318843261892
287,55515,0.011379382540792526,201,0.00201,-4.4759521100343225,-6.209620556911153
287,55515,0.014909573464943445,303,0.00303,-4.20575175792901,-5.799192659460859
287,55515,0.019534924685910386,433,0.00433,-3.9355514058236976,-5.442187736967739
287,55515,0.025595184421705306,590,0.0059,-3.6653510537183847,-5.132802928070463
287,55515,0.033535499937381794,888,0.00888,-3.395150701613072,-4.7239537219780585
287,55515,0.04393911516794628,1223,0.01223,-3.1249503495077597,-4.403863329283056
287,55515,0.05757021202448125,1892,0.01892,-2.854749997402447,-3.9675357153584048
287,55515,0.07543004222719395,2752,0.02752,-2.584549645297134,-3.5928422659169943
287,55515,0.09883047274477239,4126,0.04126,-2.3143492931918215,-3.187861771339031
287,55515,0.12949034700969375,6667,0.06667,-2.0441489410865086,-2.7080002023521685
287,55515,0.16966173997764095,8934,0.08934,-1.7739485889811957,-2.4153059630581644
287,55515,0.2222953809065457,11694,0.11694,-1.5037482368758828,-2.1460942962346126
287,55515,0.291257394736718,15233,0.15233,-1.233547884770571,-1.8817060588335275
287,55515,0.3816132824841911,19728,0.19728,-0.9633475326652582,-1.6231312395661028
287,55515,0.5,30636,0.30636,-0.6931471805599453,-1.1829943979407442
288,56658,0.001,4,4e-05,-6.907755278982137,-10.126631103850338
288,56658,0.001310226931162212,9,9e-05,-6.637554926876824,-9.315700887634009
288,56658,0.0017166946111427477,13,0.00013,-6.367354574771512,-8.947976107508692
288,56658,0.0022492595121002693,22,0.00022,-6.097154222666199,-8.421883011611913
288,56658,0.00294704038792655,45,0.00045,-5.826953870560886,-7.706262975199909
288,56658,0.003861291683484094,63,0.00063,-5.556753518455574,-7.369790738578696
288,56658,0.005059168352773535,90,0.0009,-5.286553166350261,-7.013115794639964
288,56658,0.006628658625087453,123,0.00123,-5.016352814244948,-6.700741109597811
288,56658,0.008685047048070261,195,0.00195,-4.746152462139635,-6.239925906406482
288,56658,0.011379382540792526,364,0.00364,-4.4759521100343225,-5.615771597333488
288,56658,0.014909573464943445,548,0.00548,-4.20575175792901,-5.206650178022213
288,56658,0.019534924685910386,757,0.00757,-3.9355514058236976,-4.883562211532779
288,56658,0.025595184421705306,1017,0.01017,-3.6653510537183847,-4.588313068921669
288,56658,0.033535499937381794,1366,0.01366,-3.395150701613072,-4.293283424839493
288,56658,0.04393911516794628,1821,0.01821,-3.1249503495077597,-4.00578438524262
288,56658,0.05757021202448125,2398,0.02398,-2.854749997402447,-3.7305351293827687
288,56658,0.07543004222719395,3169,0.03169,-2.584549645297134,-3.4517541052793077
288,56658,0.09883047274477239,4142,0.04142,-2.3143492931918215,-3.183991423014699
288,56658,0.12949034700969375,5428,0.05428,-2.0441489410865086,-2.9135994440154684
288,56658,0.16966173997764095,7337,0.07337,-1.7739485889811957,-2.612240146256234
288,56658,0.2222953809065457,16531,0.16531,-1.5037482368758828,-1.7999327799172162
288,56658,0.291257394736718,23764,0.23764,-1.233547884770571,-1.4369983554945964
288,56658,0.3816132824841911,29453,0.29453,-0.9633475326652582,-1.2223744135064882
288,56658,0.5,38640,0.3864,-0.6931471805599453,-0.9508821766437741
289,57499,0.001,4,4e-05,-6.907755278982137,-10.126631103850338
289,57499,0.001310226931162212,8,8e-05,-6.637554926876824,-9.433483923290392
289,57499,0.0017166946111427477,12,0.00012,-6.367354574771512,-9.028018815182229
289,57499,0.0022492595121002693,23,0.00023,-6.097154222666199,-8.377431249041079
289,57499,0.00294704038792655,37,0.00037,-5.826953870560886,-7.902007552326004
289,57499,0.003861291683484094,48,0.00048,-5.556753518455574,-7.641724454062337
289,57499,0.005059168352773535,57,0.00057,-5.286553166350261,-7.469874197135678
289,57499,0.006628658625087453,83,0.00083,-5.016352814244948,-7.09408485717363
289,57499,0.008685047048070261,110,0.0011,-4.746152462139635,-6.812445099177812
289,57499,0.011379382540792526,144,0.00144,-4.4759521100343225,-6.543112165394228
289,57499,0.014909573464943445,178,0.00178,-4.20575175792901,-6.331141914678144
289,57499,0.019534924685910386,251,0.00251,-3.9355514058236976,-5.987472525838444
289,57499,0.025595184421705306,337,0.00337,-3.6653510537183847,-5.692842534617867
289,57499,0.033535499937381794,472,0.00472,-3.395150701613072,-5.355946479384673
289,57499,0.04393911516794628,639,0.00639,-3.1249503495077597,-5.053021010592694
289,57499,0.05757021202448125,854,0.00854,-2.854749997402447,-4.762994271181658
289,57499,0.07543004222719395,1131,0.01131,-2.584549645297134,-4.482067988854108
289,57499,0.09883047274477239,1718,0.01718,-2.3143492931918215,-4.064009362426027
289,57499,0.12949034700969375,2489,0.02489,-2.0441489410865086,-3.6932891626026363
289,57499,0.16966173997764095,3282,0.03282,-1.7739485889811957,-3.416717193320192
289,57499,0.2222953809065457,4333,0.04333,-1.5037482368758828,-3.138910043230319
289,57499,0.291257394736718,5722,0.05722,-1.233547884770571,-2.8608517913601728
289,57499,0.3816132824841911,8098,0.08098,-0.9633475326652582,-2.513553068378122
289,57499,0.5,11264,0.11264,-0.6931471805599453,-2.183558386572405
290,57545,0.001,7,7e-05,-6.907755278982137,-9.567015315914915
290,57545,0.001310226931162212,9,9e-05,-6.637554926876824,-9.315700887634009
290,57545,0.0017166946111427477,12,0.00012,-6.367354574771512,-9.028018815182229
290,57545,0.0022492595121002693,22,0.00022,-6.097154222666199,-8.421883011611913
290,57545,0.00294704038792655,30,0.0003,-5.826953870560886,-8.111728083308073
290,57545,0.003861291683484094,43,0.00043,-5.556753518455574,-7.751725349276666
290,57545,0.005059168352773535,74,0.00074,-5.286553166350261,-7.208860371766058
290,57545,0.006628658625087453,99,0.00099,-5.016352814244948,-6.917805614835639
290,57545,0.008685047048070261,132,0.00132,-4.746152462139635,-6.630123542383857
290,57545,0.011379382540792526,171,0.00171,-4.4759521100343225,-6.371261908467568
290,57545,0.014909573464943445,227,0.00227,-4.20575175792901,-6.087975447488826
290,57545,0.019534924685910386,311,0.00311,-3.9355514058236976,-5.773132552790995
290,57545,0.025595184421705306,412,0.00412,-3.6653510537183847,-5.491902115620702
290,57545,0.033535499937381794,840,0.0084,-3.395150701613072,-4.779523573132869
290,57545,0.04393911516794628,1450,0.0145,-3.1249503495077597,-4.2336066295556085
290,57545,0.05757021202448125,2046,0.02046,-2.854749997402447,-3.8892835184586567
290,57545,0.07543004222719395,2777,0.02777,-2.584549645297134,-3.5837989776634287
290,57545,0.09883047274477239,3603,0.03603,-2.3143492931918215,-3.323403354222135
290,57545,0.12949034700969375,4707,0.04707,-2.0441489410865086,-3.0561194235690863
290,57545,0.16966173997764095,6152,0.06152,-1.7739485889811957,-2.7883929537847485
290,57545,0.2222953809065457,8164,0.08164,-1.5037482368758828,-2.505435941040493
290,57545,0.291257394736718,10785,0.10785,-1.233547884770571,-2.2270139061469716
290,57545,0.3816132824841911,13265,0.13265,-0.9633475326652582,-2.0200411983983884
290,57545,0.5,17576,0.17576,-0.6931471805599453,-1.7386358509057822
291,57625,0.001,12,0.00012,-6.907755278982137,-9.028018815182229
291,57625,0.001310226931162212,21,0.00021,-6.637554926876824,-8.468403027246806
291,57625,0.0017166946111427477,28,0.00028,-6.367354574771512,-8.180720954795024
291,57625,0.0022492595121002693,41,0.00041,-6.097154222666199,-7.799353398265921
291,57625,0.00294704038792655,64,0.00064,-5.826953870560886,-7.354042381610556
291,57625,0.003861291683484094,84,0.00084,-5.556753518455574,-7.082108666126914
291,57625,0.005059168352773535,124,0.00124,-5.286553166350261,-6.6926438993651916
291,57625,0.006628658625087453,163,0.00163,-5.016352814244948,-6.419175264163466
291,57625,0.008685047048070261,224,0.00224,-4.746152462139635,-6.101279413115189
291,57625,0.011379382540792526,335,0.00335,-4.4759521100343225,-5.698794933145162
291,57625,0.014909573464943445,486,0.00486,-4.20575175792901,-5.326716841069735
291,57625,0.019534924685910386,714,0.00714,-3.9355514058236976,-4.9420425026306445
291,57625,0.025595184421705306,989,0.00989,-3.6653510537183847,-4.616231133347516
291,57625,0.033535499937381794,1360,0.0136,-3.395150701613072,-4.29768548624013
291,57625,0.04393911516794628,1741,0.01741,-3.1249503495077597,-4.05071052520204
291,57625,0.05757021202448125,2283,0.02283,-2.854749997402447,-3.779679818440433
291,57625,0.07543004222719395,3085,0.03085,-2.584549645297134,-3.47861852863074
291,57625,0.09883047274477239,5417,0.05417,-2.3143492931918215,-2.9156280293123293
291,57625,0.12949034700969375,8309,0.08309,-2.0441489410865086,-2.487830921305247
291,57625,0.16966173997764095,12467,0.12467,-1.7739485889811957,-2.0820850326252534
291,57625,0.2222953809065457,17548,0.17548,-1.5037482368758828,-1.7402302026841239
291,57625,0.291257394736718,23775,0.23775,-1.233547884770571,-1.4365355775566375
291,57625,0.3816132824841911,34382,0.34382,-0.9633475326652582,-1.0676370143687894
291,57625,0.5,50010,0.5001,-0.6931471805599453,-0.6929472005572791
292,57748,0.001,6,6e-05,-6.907755278982137,-9.721165995742174
292,57748,0.001310226931162212,10,0.0001,-6.637554926876824,-9.210340371976182
292,57748,0.0017166946111427477,16,0.00016,-6.367354574771512,-8.740336742730447
292,57748,0.0022492595121002693,23,0.00023,-6.097154222666199,-8.377431249041079
292,57748,0.00294704038792655,38,0.00038,-5.826953870560886,-7.875339305243843
292,57748,0.003861291683484094,66,0.00066,-5.556753518455574,-7.3232707229438025
292,57748,0.005059168352773535,105,0.00105,-5.286553166350261,-6.8589651148127055
292,57748,0.006628658625087453,138,0.00138,-5.016352814244948,-6.5856717798130235
292,57748,0.008685047048070261,240,0.0024,-4.746152462139635,-6.032286541628237
292,57748,0.011379382540792526,368,0.00368,-4.4759521100343225,-5.604842526801297
292,57748,0.014909573464943445,530,0.0053,-4.20575175792901,-5.240048458424061
292,57748,0.019534924685910386,731,0.00731,-3.9355514058236976,-4.91851200522045
292,57748,0.025595184421705306,993,0.00993,-3.6653510537183847,-4.612194800925056
292,57748,0.033535499937381794,1323,0.01323,-3.395150701613072,-4.325268300855273
292,57748,0.04393911516794628,1749,0.01749,-3.1249503495077597,-4.046125989951626
292,57748,0.05757021202448125,2549,0.02549,-2.854749997402447,-3.669469060594113
292,57748,0.07543004222719395,3969,0.03969,-2.584549645297134,-3.226656012187163
292,57748,0.09883047274477239,6204,0.06204,-2.3143492931918215,-2.779975940673799
292,57748,0.12949034700969375,9151,0.09151,-2.0441489410865086,-2.3913070230548503
292,57748,0.16966173997764095,12598,0.12598,-1.7739485889811957,-2.071632114788354
292,57748,0.2222953809065457,17427,0.17427,-1.5037482368758828,-1.7471494583095861
292,57748,0.291257394736718,26181,0.26181,-1.233547884770571,-1.3401362291388075
292,57748,0.3816132824841911,32336,0.32336,-0.9633475326652582,-1.1289890253268262
292,57748,0.5,47163,0.47163,-0.6931471805599453,-0.7515604991106049
293,57815,0.001,7,7e-05,-6.907755278982137,-9.567015315914915
293,57815,0.001310226931162212,9,9e-05,-6.637554926876824,-9.315700887634009
293,57815,0.0017166946111427477,15,0.00015,-6.367354574771512,-8.804875263868018
293,57815,0.0022492595121002693,20,0.0002,-6.097154222666199,-8.517193191416238
293,57815,0.00294704038792655,42,0.00042,-5.826953870560886,-7.77525584668686
293,57815,0.003861291683484094,51,0.00051,-5.556753518455574,-7.5810998322459024
293,57815,0.005059168352773535,69,0.00069,-5.286553166350261,-7.278818960372969
293,57815,0.006628658625087453,82,0.00082,-5.016352814244948,-7.106206217705975
293,57815,0.008685047048070261,109,0.00109,-4.746152462139635,-6.821577582741084
293,57815,0.011379382540792526,151,0.00151,-4.4759521100343225,-6.495645628155304
293,57815,0.014909573464943445,192,0.00192,-4.20575175792901,-6.255430092942447
293,57815,0.019534924685910386,254,0.00254,-3.9355514058236976,-5.975591197951692
293,57815,0.025595184421705306,349,0.00349,-3.6653510537183847,-5.657853542767802
293,57815,0.033535499937381794,467,0.00467,-3.395150701613072,-5.366596207301331
293,57815,0.04393911516794628,599,0.00599,-3.1249503495077597,-5.117663866854779
293,57815,0.05757021202448125,787,0.00787,-2.854749997402447,-4.8446972165528255
293,57815,0.07543004222719395,1028,0.01028,-2.584549645297134,-4.577555018955118
293,57815,0.09883047274477239,1580,0.0158,-2.3143492931918215,-4.147745338949216
293,57815,0.12949034700969375,2352,0.02352,-2.0441489410865086,-3.749904155951711
293,57815,0.16966173997764095,3256,0.03256,-1.7739485889811957,-3.4246707378477974
293,57815,0.2222953809065457,4347,0.04347,-1.5037482368758828,-3.1356842339814364
293,57815,0.291257394736718,5770,0.0577,-1.233547884770571,-2.8524981054680834
293,57815,0.3816132824841911,7931,0.07931,-0.9633475326652582,-2.5343910548869086
293,57815,0.5,11784,0.11784,-0.6931471805599453,-2.138427506827762
294,58040,0.001,3,3e-05,-6.907755278982137,-10.41431317630212
294,58040,0.001310226931162212,7,7e-05,-6.637554926876824,-9.567015315914915
294,58040,0.0017166946111427477,15,0.00015,-6.367354574771512,-8.804875263868018
294,58040,0.0022492595121002693,24,0.00024,-6.097154222666199,-8.334871634622283
294,58040,0.00294704038792655,38,0.00038,-5.826953870560886,-7.875339305243843
294,58040,0.003861291683484094,58,0.00058,-5.556753518455574,-7.4524824544238095
294,58040,0.005059168352773535,99,0.00099,-5.286553166350261,-6.917805614835639
294,58040,0.006628658625087453,194,0.00194,-5.016352814244948,-6.2450673059069
294,58040,0.008685047048070261,348,0.00348,-4.746152462139635,-5.660722985195754
294,58040,0.011379382540792526,603,0.00603,-4.4759521100343225,-5.111008268243043
294,58040,0.014909573464943445,905,0.00905,-4.20575175792901,-4.704990521270302
294,58040,0.019534924685910386,1264,0.01264,-3.9355514058236976,-4.3708888902634255
294,58040,0.025595184421705306,1671,0.01671,-3.6653510537183847,-4.091747936374834
294,58040,0.033535499937381794,2176,0.02176,-3.395150701613072,-3.827681856994395
294,58040,0.04393911516794628,2897,0.02897,-3.1249503495077597,-3.541494467200878
294,58040,0.05757021202448125,3865,0.03865,-2.854749997402447,-3.253208503948706
294,58040,0.07543004222719395,5327,0.05327,-2.584549645297134,-2.932381958053229
294,58040,0.09883047274477239,7067,0.07067,-2.3143492931918215,-2.649734124279374
294,58040,0.12949034700969375,8470,0.0847,-2.0441489410865086,-2.4686396773241284
294,58040,0.16966173997764095,10363,0.10363,-1.7739485889811957,-2.266928415786011
294,58040,0.2222953809065457,13332,0.13332,-1.5037482368758828,-2.0150030255425984
294,58040,0.291257394736718,26659,0.26659,-1.233547884770571,-1.3220433813183674
294,58040,0.3816132824841911,36510,0.3651,-0.9633475326652582,-1.007583990320546
294,58040,0.5,43578,0.43578,-0.6931471805599453,-0.8306177501360053
295,58152,0.001,43,0.00043,-6.907755278982137,-7.751725349276666
295,58152,0.001310226931162212,69,0.00069,-6.637554926876824,-7.278818960372969
295,58152,0.0017166946111427477,99,0.00099,-6.367354574771512,-6.917805614835639
295,58152,0.0022492595121002693,151,0.00151,-6.097154222666199,-6.495645628155304
295,58152,0.00294704038792655,232,0.00232,-5.826953870560886,-6.066188093303919
295,58152,0.003861291683484094,345,0.00345,-5.556753518455574,-5.669381047938868
295,58152,0.005059168352773535,502,0.00502,-5.286553166350261,-5.294325345278499
295,58152,0.006628658625087453,687,0.00687,-5.016352814244948,-4.980591172747879
295,58152,0.008685047048070261,987,0.00987,-4.746152462139635,-4.618255425536747
295,58152,0.011379382540792526,1374,0.01374,-4.4759521100343225,-4.287443992187934
295,58152,0.014909573464943445,1753,0.01753,-4.20575175792901,-4.043841580048994
295,58152,0.019534924685910386,2076,0.02076,-3.9355514058236976,-3.874727220684449
295,58152,0.025595184421705306,2461,0.02461,-3.6653510537183847,-3.7046024145791727
295,58152,0.033535499937381794,2951,0.02951,-3.395150701613072,-3.523026090027289
295,58152,0.04393911516794628,3561,0.03561,-3.1249503495077597,-3.3351287816924504
295,58152,0.05757021202448125,4354,0.04354,-2.854749997402447,-3.134075223175736
295,58152,0.07543004222719395,5405,0.05405,-2.584549645297134,-2.9178457348969196
295,58152,0.09883047274477239,6662,0.06662,-2.3143492931918215,-2.7087504462166034
295,58152,0.12949034700969375,8369,0.08369,-2.0441489410865086,-2.4806357829373544
295,58152,0.16966173997764095,11124,0.11124,-1.7739485889811957,-2.196065249616373
295,58152,0.2222953809065457,18706,0.18706,-1.5037482368758828,-1.676325857975732
295,58152,0.291257394736718,25296,0.25296,-1.233547884770571,-1.374523905520975
295,58152,0.3816132824841911,31305,0.31305,-0.9633475326652582,-1.1613923567908175
295,58152,0.5,40027,0.40027,-0.6931471805599453,-0.9156159595841913
296,58310,0.001,9,9e-05,-6.907755278982137,-9.315700887634009
296,58310,0.001310226931162212,11,0.00011,-6.637554926876824,-9.115030192171858
296,58310,0.0017166946111427477,15,0.00015,-6.367354574771512,-8.804875263868018
296,58310,0.0022492595121002693,29,0.00029,-6.097154222666199,-8.145629634983754
296,58310,0.00294704038792655,45,0.00045,-5.826953870560886,-7.706262975199909
296,58310,0.003861291683484094,66,0.00066,-5.556753518455574,-7.3232707229438025
296,58310,0.005059168352773535,87,0.00087,-5.286553166350261,-7.047017346315645
296,58310,0.006628658625087453,112,0.00112,-5.016352814244948,-6.794426593675134
296,58310,0.008685047048070261,155,0.00155,-4.746152462139635,-6.469500348050982
296,58310,0.011379382540792526,265,0.00265,-4.4759521100343225,-5.933195638984007
296,58310,0.014909573464943445,384,0.00384,-4.20575175792901,-5.562282912382502
296,58310,0.019534924685910386,679,0.00679,-3.9355514058236976,-4.992304337411532
296,58310,0.025595184421705306,996,0.00996,-3.6653510537183847,-4.60917820738563
296,58310,0.033535499937381794,1365,0.01365,-3.395150701613072,-4.294015757351168
296,58310,0.04393911516794628,2417,0.02417,-3.1249503495077597,-3.7226430842667453
296,58310,0.05757021202448125,3457,0.03457,-2.854749997402447,-3.364769025048604
296,58310,0.07543004222719395,5148,0.05148,-2.584549645297134,-2.9665618962542113
296,58310,0.09883047274477239,7507,0.07507,-2.3143492931918215,-2.589334267397226
296,58310,0.12949034700969375,10065,0.10065,-2.0441489410865086,-2.2961061268963365
296,58310,0.16966173997764095,12313,0.12313,-1.7739485889811957,-2.0945145711773567
296,58310,0.2222953809065457,15390,0.1539,-1.5037482368758828,-1.8714522381373035
296,58310,0.291257394736718,19860,0.1986,-1.233547884770571,-1.6164625273710649
296,58310,0.3816132824841911,30648,0.30648,-0.9633475326652582,-1.1826027785897435
296,58310,0.5,40600,0.406,-0.6931471805599453,-0.9014021193804044
297,58367,0.001,4,4e-05,-6.907755278982137,-10.126631103850338
297,58367,0.001310226931162212,5,5e-05,-6.637554926876824,-9.903487552536127
297,58367,0.0017166946111427477,8,8e-05,-6.367354574771512,-9.433483923290392
297,58367,0.0022492595121002693,12,0.00012,-6.097154222666199,-9.028018815182229
297,58367,0.00294704038792655,16,0.00016,-5.826953870560886,-8.740336742730447
297,58367,0.003861291683484094,20,0.0002,-5.556753518455574,-8.517193191416238
297,58367,0.005059168352773535,26,0.00026,-5.286553166350261,-8.254828926948747
297,58367,0.006628658625087453,58,0.00058,-5.016352814244948,-7.4524824544238095
297,58367,0.008685047048070261,129,0.00129,-4.746152462139635,-6.653113060608557
297,58367,0.011379382540792526,212,0.00212,-4.4759521100343225,-6.156339190298216
297,58367,0.014909573464943445,310,0.0031,-4.20575175792901,-5.7763531674910364
297,58367,0.019534924685910386,430,0.0043,-3.9355514058236976,-5.44914025628262
297,58367,0.025595184421705306,647,0.00647,-3.6653510537183847,-5.040579170469328
297,58367,0.033535499937381794,1264,0.01264,-3.395150701613072,-4.3708888902634255
297,58367,0.04393911516794628,2236,0.02236,-3.1249503495077597,-3.8004816306952387
297,58367,0.05757021202448125,3745,0.03745,-2.854749997402447,-3.2847485690189084
