centre_number,orbit_index,radius,count_excluding_self,mass,log_radius,log_mass
473,93504,0.16966173997764095,2061,0.02061,-1.7739485889811957,-3.8819788840797695
473,93504,0.2222953809065457,2334,0.02334,-1.5037482368758828,-3.7575866521237273
473,93504,0.291257394736718,2674,0.02674,-1.233547884770571,-3.62159470730834
473,93504,0.3816132824841911,3560,0.0356,-0.9633475326652582,-3.3354096411241523
473,93504,0.5,5224,0.05224,-0.6931471805599453,-2.9519067940139614
474,93567,0.001,29,0.00029,-6.907755278982137,-8.145629634983754
474,93567,0.001310226931162212,37,0.00037,-6.637554926876824,-7.902007552326004
474,93567,0.0017166946111427477,70,0.0007,-6.367354574771512,-7.264430222920869
474,93567,0.0022492595121002693,101,0.00101,-6.097154222666199,-6.897804948128969
474,93567,0.00294704038792655,142,0.00142,-5.826953870560886,-6.557098407368968
474,93567,0.003861291683484094,183,0.00183,-5.556753518455574,-6.303439312128807
474,93567,0.005059168352773535,264,0.00264,-5.286553166350261,-5.936976361823913
474,93567,0.006628658625087453,341,0.00341,-5.016352814244948,-5.681042987686712
474,93567,0.008685047048070261,441,0.00441,-4.746152462139635,-5.423880589523383
474,93567,0.011379382540792526,568,0.00568,-4.4759521100343225,-5.170804046249077
474,93567,0.014909573464943445,785,0.00785,-4.20575175792901,-4.84724174718782
474,93567,0.019534924685910386,1033,0.01033,-3.9355514058236976,-4.57270299585059
474,93567,0.025595184421705306,1379,0.01379,-3.6653510537183847,-4.283811587176927
474,93567,0.033535499937381794,1963,0.01963,-3.395150701613072,-3.930696270693767
474,93567,0.04393911516794628,2945,0.02945,-3.1249503495077597,-3.525061368884541
474,93567,0.05757021202448125,3946,0.03946,-2.854749997402447,-3.232467778387668
474,93567,0.07543004222719395,5020,0.0502,-2.584549645297134,-2.9917402522844534
474,93567,0.09883047274477239,6719,0.06719,-2.3143492931918215,-2.7002308520500784
474,93567,0.12949034700969375,8357,0.08357,-2.0441489410865086,-2.482070674968792
474,93567,0.16966173997764095,10419,0.10419,-1.7739485889811957,-2.2615391235580447
474,93567,0.2222953809065457,13074,0.13074,-1.5037482368758828,-2.0345446607975535
474,93567,0.291257394736718,17611,0.17611,-1.233547884770571,-1.7366464791751433
474,93567,0.3816132824841911,22359,0.22359,-0.9633475326652582,-1.4979412614204248
474,93567,0.5,27160,0.2716,-0.6931471805599453,-1.3034248832975959
475,93947,0.001,5,5e-05,-6.907755278982137,-9.903487552536127
475,93947,0.001310226931162212,5,5e-05,-6.637554926876824,-9.903487552536127
475,93947,0.0017166946111427477,7,7e-05,-6.367354574771512,-9.567015315914915
475,93947,0.0022492595121002693,11,0.00011,-6.097154222666199,-9.115030192171858
475,93947,0.00294704038792655,19,0.00019,-5.826953870560886,-8.568486485803788
475,93947,0.003861291683484094,22,0.00022,-5.556753518455574,-8.421883011611913
475,93947,0.005059168352773535,27,0.00027,-5.286553166350261,-8.2170885989659
475,93947,0.006628658625087453,36,0.00036,-5.016352814244948,-7.929406526514119
475,93947,0.008685047048070261,45,0.00045,-4.746152462139635,-7.706262975199909
475,93947,0.011379382540792526,64,0.00064,-4.4759521100343225,-7.354042381610556
475,93947,0.014909573464943445,91,0.00091,-4.20575175792901,-7.002065958453378
475,93947,0.019534924685910386,116,0.00116,-3.9355514058236976,-6.759335273863864
475,93947,0.025595184421705306,148,0.00148,-3.6653510537183847,-6.515713191206113
475,93947,0.033535499937381794,208,0.00208,-3.395150701613072,-6.175387385268911
475,93947,0.04393911516794628,280,0.0028,-3.1249503495077597,-5.8781358618009785
475,93947,0.05757021202448125,371,0.00371,-2.854749997402447,-5.596723402362794
475,93947,0.07543004222719395,495,0.00495,-2.584549645297134,-5.308367702401538
475,93947,0.09883047274477239,1337,0.01337,-2.3143492931918215,-4.314741887868285
475,93947,0.12949034700969375,2199,0.02199,-2.0441489410865086,-3.8171674744154673
475,93947,0.16966173997764095,3490,0.0349,-1.7739485889811957,-3.3552684497737557
475,93947,0.2222953809065457,4863,0.04863,-1.5037482368758828,-3.0235146545664424
475,93947,0.291257394736718,6265,0.06265,-1.233547884770571,-2.7701915976400597
475,93947,0.3816132824841911,7583,0.07583,-0.9633475326652582,-2.579261286269293
475,93947,0.5,9447,0.09447,-0.6931471805599453,-2.359472955201094
476,94068,0.001,7,7e-05,-6.907755278982137,-9.567015315914915
476,94068,0.001310226931162212,14,0.00014,-6.637554926876824,-8.87386813535497
476,94068,0.0017166946111427477,20,0.0002,-6.367354574771512,-8.517193191416238
476,94068,0.0022492595121002693,29,0.00029,-6.097154222666199,-8.145629634983754
476,94068,0.00294704038792655,44,0.00044,-5.826953870560886,-7.728735831051967
476,94068,0.003861291683484094,51,0.00051,-5.556753518455574,-7.5810998322459024
476,94068,0.005059168352773535,67,0.00067,-5.286553166350261,-7.308232845579262
476,94068,0.006628658625087453,118,0.00118,-5.016352814244948,-6.7422408405045635
476,94068,0.008685047048070261,174,0.00174,-4.746152462139635,-6.3538701657556995
476,94068,0.011379382540792526,237,0.00237,-4.4759521100343225,-6.044865323835097
476,94068,0.014909573464943445,310,0.0031,-4.20575175792901,-5.7763531674910364
476,94068,0.019534924685910386,401,0.00401,-3.9355514058236976,-5.518964037663659
476,94068,0.025595184421705306,541,0.00541,-3.6653510537183847,-5.219506186123747
476,94068,0.033535499937381794,714,0.00714,-3.395150701613072,-4.9420425026306445
476,94068,0.04393911516794628,1002,0.01002,-3.1249503495077597,-4.603172183325419
476,94068,0.05757021202448125,2060,0.0206,-2.854749997402447,-3.8824642031866015
476,94068,0.07543004222719395,3215,0.03215,-2.584549645297134,-3.4373428282985086
476,94068,0.09883047274477239,6569,0.06569,-2.3143492931918215,-2.7228085720777555
476,94068,0.12949034700969375,10288,0.10288,-2.0441489410865086,-2.274192018492828
476,94068,0.16966173997764095,14118,0.14118,-1.7739485889811957,-1.9577196070148108
476,94068,0.2222953809065457,18501,0.18501,-1.5037482368758828,-1.687345401310626
476,94068,0.291257394736718,25685,0.25685,-1.233547884770571,-1.3592630220688602
476,94068,0.3816132824841911,38706,0.38706,-0.9633475326652582,-0.9491755592099317
476,94068,0.5,53137,0.53137,-0.6931471805599453,-0.6322967018981469
477,94388,0.001,1,1e-05,-6.907755278982137,-11.512925464970229
477,94388,0.001310226931162212,2,2e-05,-6.637554926876824,-10.819778284410283
477,94388,0.0017166946111427477,4,4e-05,-6.367354574771512,-10.126631103850338
477,94388,0.0022492595121002693,11,0.00011,-6.097154222666199,-9.115030192171858
477,94388,0.00294704038792655,19,0.00019,-5.826953870560886,-8.568486485803788
477,94388,0.003861291683484094,30,0.0003,-5.556753518455574,-8.111728083308073
477,94388,0.005059168352773535,39,0.00039,-5.286553166350261,-7.849363818840582
477,94388,0.006628658625087453,51,0.00051,-5.016352814244948,-7.5810998322459024
477,94388,0.008685047048070261,75,0.00075,-4.746152462139635,-7.195437351433918
477,94388,0.011379382540792526,97,0.00097,-4.4759521100343225,-6.938214486466846
477,94388,0.014909573464943445,120,0.0012,-4.20575175792901,-6.725433722188183
477,94388,0.019534924685910386,165,0.00165,-3.9355514058236976,-6.406979991069647
477,94388,0.025595184421705306,218,0.00218,-3.6653510537183847,-6.12843040218114
477,94388,0.033535499937381794,289,0.00289,-3.395150701613072,-5.846498776857796
477,94388,0.04393911516794628,390,0.0039,-3.1249503495077597,-5.546778725846536
477,94388,0.05757021202448125,1425,0.01425,-2.854749997402447,-4.250998372267477
477,94388,0.07543004222719395,2259,0.02259,-2.584549645297134,-3.790247948502225
477,94388,0.09883047274477239,3154,0.03154,-2.3143492931918215,-3.4564986974472447
477,94388,0.12949034700969375,4276,0.04276,-2.0441489410865086,-3.1521521928252927
477,94388,0.16966173997764095,5608,0.05608,-1.7739485889811957,-2.8809760362558023
477,94388,0.2222953809065457,7423,0.07423,-1.5037482368758828,-2.6005868978526814
477,94388,0.291257394736718,11901,0.11901,-1.233547884770571,-2.1285477557877885
477,94388,0.3816132824841911,16929,0.16929,-0.9633475326652582,-1.7761420583329788
477,94388,0.5,26836,0.26836,-0.6931471805599453,-1.3154259162874498
478,94401,0.001,4,4e-05,-6.907755278982137,-10.126631103850338
478,94401,0.001310226931162212,9,9e-05,-6.637554926876824,-9.315700887634009
478,94401,0.0017166946111427477,14,0.00014,-6.367354574771512,-8.87386813535497
478,94401,0.0022492595121002693,38,0.00038,-6.097154222666199,-7.875339305243843
478,94401,0.00294704038792655,52,0.00052,-5.826953870560886,-7.5616817463888015
478,94401,0.003861291683484094,69,0.00069,-5.556753518455574,-7.278818960372969
478,94401,0.005059168352773535,90,0.0009,-5.286553166350261,-7.013115794639964
478,94401,0.006628658625087453,121,0.00121,-5.016352814244948,-6.717134919373487
478,94401,0.008685047048070261,157,0.00157,-4.746152462139635,-6.45667965962192
478,94401,0.011379382540792526,208,0.00208,-4.4759521100343225,-6.175387385268911
478,94401,0.014909573464943445,331,0.00331,-4.20575175792901,-5.710807089593166
478,94401,0.019534924685910386,434,0.00434,-3.9355514058236976,-5.4398809308698235
478,94401,0.025595184421705306,581,0.00581,-3.6653510537183847,-5.148174708118317
478,94401,0.033535499937381794,848,0.00848,-3.395150701613072,-4.7700448291783255
478,94401,0.04393911516794628,1178,0.01178,-3.1249503495077597,-4.441352100758697
478,94401,0.05757021202448125,1851,0.01851,-2.854749997402447,-3.989444152396731
478,94401,0.07543004222719395,2809,0.02809,-2.584549645297134,-3.5723416378659847
478,94401,0.09883047274477239,5020,0.0502,-2.3143492931918215,-2.9917402522844534
478,94401,0.12949034700969375,7352,0.07352,-2.0441489410865086,-2.6101978009347055
478,94401,0.16966173997764095,9549,0.09549,-1.7739485889811957,-2.3487337490200257
478,94401,0.2222953809065457,12262,0.12262,-1.5037482368758828,-2.098665136647595
478,94401,0.291257394736718,15714,0.15714,-1.233547884770571,-1.8506181512344615
478,94401,0.3816132824841911,20341,0.20341,-0.9633475326652582,-1.5925316323677412
478,94401,0.5,32099,0.32099,-0.6931471805599453,-1.1363453089853501
479,94619,0.001,50,0.0005,-6.907755278982137,-7.600902459542082
479,94619,0.001310226931162212,80,0.0008,-6.637554926876824,-7.1308988302963465
479,94619,0.0017166946111427477,130,0.0013,-6.367354574771512,-6.645391014514646
479,94619,0.0022492595121002693,203,0.00203,-6.097154222666199,-6.1997194859284415
479,94619,0.00294704038792655,280,0.0028,-5.826953870560886,-5.8781358618009785
479,94619,0.003861291683484094,370,0.0037,-5.556753518455574,-5.599422459331958
479,94619,0.005059168352773535,473,0.00473,-5.286553166350261,-5.353830076478295
479,94619,0.006628658625087453,574,0.00574,-5.016352814244948,-5.160296068650662
479,94619,0.008685047048070261,699,0.00699,-4.746152462139635,-4.9632747227364185
479,94619,0.011379382540792526,833,0.00833,-4.4759521100343225,-4.7878918228033855
479,94619,0.014909573464943445,1072,0.01072,-4.20575175792901,-4.535644123339481
479,94619,0.019534924685910386,1312,0.01312,-3.9355514058236976,-4.333617495466194
479,94619,0.025595184421705306,1772,0.01772,-3.6653510537183847,-4.033061333805202
479,94619,0.033535499937381794,2365,0.02365,-3.395150701613072,-3.744392164044195
479,94619,0.04393911516794628,3281,0.03281,-3.1249503495077597,-3.417021932009127
479,94619,0.05757021202448125,4202,0.04202,-2.854749997402447,-3.1696095835652827
479,94619,0.07543004222719395,5380,0.0538,-2.584549645297134,-2.9224818118143983
479,94619,0.09883047274477239,6741,0.06741,-2.3143492931918215,-2.6969619041167894
479,94619,0.12949034700969375,8505,0.08505,-2.0441489410865086,-2.4645159601402664
479,94619,0.16966173997764095,10891,0.10891,-1.7739485889811957,-2.217233425894542
479,94619,0.2222953809065457,13940,0.1394,-1.5037482368758828,-1.9704077806557136
479,94619,0.291257394736718,17409,0.17409,-1.233547884770571,-1.7481828721115105
479,94619,0.3816132824841911,24972,0.24972,-0.9633475326652582,-1.3874149887885936
479,94619,0.5,38797,0.38797,-0.6931471805599453,-0.9468272619358059
480,94715,0.001,13,0.00013,-6.907755278982137,-8.947976107508692
480,94715,0.001310226931162212,18,0.00018,-6.637554926876824,-8.622553707074063
480,94715,0.0017166946111427477,24,0.00024,-6.367354574771512,-8.334871634622283
480,94715,0.0022492595121002693,32,0.00032,-6.097154222666199,-8.047189562170502
480,94715,0.00294704038792655,42,0.00042,-5.826953870560886,-7.77525584668686
480,94715,0.003861291683484094,56,0.00056,-5.556753518455574,-7.487573774235079
480,94715,0.005059168352773535,67,0.00067,-5.286553166350261,-7.308232845579262
480,94715,0.006628658625087453,77,0.00077,-5.016352814244948,-7.1691200431165445
480,94715,0.008685047048070261,97,0.00097,-4.746152462139635,-6.938214486466846
480,94715,0.011379382540792526,130,0.0013,-4.4759521100343225,-6.645391014514646
480,94715,0.014909573464943445,158,0.00158,-4.20575175792901,-6.450330431943262
480,94715,0.019534924685910386,224,0.00224,-3.9355514058236976,-6.101279413115189
480,94715,0.025595184421705306,291,0.00291,-3.6653510537183847,-5.839602197798736
480,94715,0.033535499937381794,383,0.00383,-3.395150701613072,-5.564890475789582
480,94715,0.04393911516794628,520,0.0052,-3.1249503495077597,-5.259096653394756
480,94715,0.05757021202448125,693,0.00693,-2.854749997402447,-4.971895465780325
480,94715,0.07543004222719395,926,0.00926,-2.584549645297134,-4.682051230324049
480,94715,0.09883047274477239,1217,0.01217,-2.3143492931918215,-4.408781371982701
480,94715,0.12949034700969375,1673,0.01673,-2.0441489410865086,-4.090551763983404
480,94715,0.16966173997764095,2636,0.02636,-1.7739485889811957,-3.6359075693478307
480,94715,0.2222953809065457,3444,0.03444,-1.5037482368758828,-3.368536599422607
480,94715,0.291257394736718,4399,0.04399,-1.233547884770571,-3.123792943621509
480,94715,0.3816132824841911,5604,0.05604,-0.9633475326652582,-2.881689557513331
480,94715,0.5,6743,0.06743,-0.6931471805599453,-2.6966652562356463
481,95198,0.001,3,3e-05,-6.907755278982137,-10.41431317630212
481,95198,0.001310226931162212,3,3e-05,-6.637554926876824,-10.41431317630212
481,95198,0.0017166946111427477,6,6e-05,-6.367354574771512,-9.721165995742174
481,95198,0.0022492595121002693,8,8e-05,-6.097154222666199,-9.433483923290392
481,95198,0.00294704038792655,11,0.00011,-5.826953870560886,-9.115030192171858
481,95198,0.003861291683484094,18,0.00018,-5.556753518455574,-8.622553707074063
481,95198,0.005059168352773535,24,0.00024,-5.286553166350261,-8.334871634622283
481,95198,0.006628658625087453,31,0.00031,-5.016352814244948,-8.078938260485081
481,95198,0.008685047048070261,38,0.00038,-4.746152462139635,-7.875339305243843
481,95198,0.011379382540792526,46,0.00046,-4.4759521100343225,-7.6842840684811335
481,95198,0.014909573464943445,67,0.00067,-4.20575175792901,-7.308232845579262
481,95198,0.019534924685910386,97,0.00097,-3.9355514058236976,-6.938214486466846
481,95198,0.025595184421705306,132,0.00132,-3.6653510537183847,-6.630123542383857
481,95198,0.033535499937381794,163,0.00163,-3.395150701613072,-6.419175264163466
481,95198,0.04393911516794628,217,0.00217,-3.1249503495077597,-6.133028111429769
481,95198,0.05757021202448125,284,0.00284,-2.854749997402447,-5.863951226809022
481,95198,0.07543004222719395,389,0.00389,-2.584549645297134,-5.549346121351782
481,95198,0.09883047274477239,1229,0.01229,-2.3143492931918215,-4.398969355404193
481,95198,0.12949034700969375,2225,0.02225,-2.0441489410865086,-3.805413270369888
481,95198,0.16966173997764095,3081,0.03081,-1.7739485889811957,-3.4799159663735604
481,95198,0.2222953809065457,4110,0.0411,-1.5037482368758828,-3.191747157479948
481,95198,0.291257394736718,5611,0.05611,-1.233547884770571,-2.8804412292192563
481,95198,0.3816132824841911,7939,0.07939,-0.9633475326652582,-2.533382863245115
481,95198,0.5,12480,0.1248,-0.6931471805599453,-2.08104282304681
482,95282,0.001,7,7e-05,-6.907755278982137,-9.567015315914915
482,95282,0.001310226931162212,10,0.0001,-6.637554926876824,-9.210340371976182
482,95282,0.0017166946111427477,14,0.00014,-6.367354574771512,-8.87386813535497
482,95282,0.0022492595121002693,15,0.00015,-6.097154222666199,-8.804875263868018
482,95282,0.00294704038792655,17,0.00017,-5.826953870560886,-8.679712120914012
482,95282,0.003861291683484094,24,0.00024,-5.556753518455574,-8.334871634622283
482,95282,0.005059168352773535,32,0.00032,-5.286553166350261,-8.047189562170502
482,95282,0.006628658625087453,36,0.00036,-5.016352814244948,-7.929406526514119
482,95282,0.008685047048070261,49,0.00049,-4.746152462139635,-7.621105166859602
482,95282,0.011379382540792526,65,0.00065,-4.4759521100343225,-7.338538195074591
482,95282,0.014909573464943445,96,0.00096,-4.20575175792901,-6.9485772735023925
482,95282,0.019534924685910386,115,0.00115,-3.9355514058236976,-6.767993336606978
482,95282,0.025595184421705306,152,0.00152,-3.6653510537183847,-6.489044944123952
482,95282,0.033535499937381794,201,0.00201,-3.395150701613072,-6.209620556911153
482,95282,0.04393911516794628,269,0.00269,-3.1249503495077597,-5.9182140853683896
482,95282,0.05757021202448125,345,0.00345,-2.854749997402447,-5.669381047938868
482,95282,0.07543004222719395,464,0.00464,-2.584549645297134,-5.373040912743973
482,95282,0.09883047274477239,744,0.00744,-2.3143492931918215,-4.900884430137136
482,95282,0.12949034700969375,1992,0.01992,-2.0441489410865086,-3.916031026825685
482,95282,0.16966173997764095,3117,0.03117,-1.7739485889811957,-3.4682991852028913
482,95282,0.2222953809065457,4600,0.046,-1.5037482368758828,-3.079113882493042
482,95282,0.291257394736718,6727,0.06727,-1.233547884770571,-2.6990409069446226
482,95282,0.3816132824841911,9408,0.09408,-0.9633475326652582,-2.36360979483182
482,95282,0.5,26909,0.26909,-0.6931471805599453,-1.3127093828464866
483,95537,0.001,14,0.00014,-6.907755278982137,-8.87386813535497
483,95537,0.001310226931162212,19,0.00019,-6.637554926876824,-8.568486485803788
483,95537,0.0017166946111427477,27,0.00027,-6.367354574771512,-8.2170885989659
483,95537,0.0022492595121002693,44,0.00044,-6.097154222666199,-7.728735831051967
483,95537,0.00294704038792655,64,0.00064,-5.826953870560886,-7.354042381610556
483,95537,0.003861291683484094,89,0.00089,-5.556753518455574,-7.024289095238089
483,95537,0.005059168352773535,116,0.00116,-5.286553166350261,-6.759335273863864
483,95537,0.006628658625087453,152,0.00152,-5.016352814244948,-6.489044944123952
483,95537,0.008685047048070261,203,0.00203,-4.746152462139635,-6.1997194859284415
483,95537,0.011379382540792526,262,0.00262,-4.4759521100343225,-5.944580961209131
483,95537,0.014909573464943445,345,0.00345,-4.20575175792901,-5.669381047938868
483,95537,0.019534924685910386,456,0.00456,-3.9355514058236976,-5.390432655455842
483,95537,0.025595184421705306,722,0.00722,-3.6653510537183847,-4.930900326077402
483,95537,0.033535499937381794,1802,0.01802,-3.395150701613072,-4.0162730268019455
483,95537,0.04393911516794628,2792,0.02792,-3.1249503495077597,-3.5784120010879654
483,95537,0.05757021202448125,4324,0.04324,-2.854749997402447,-3.1409892862111297
483,95537,0.07543004222719395,6351,0.06351,-2.584549645297134,-2.7565579051672535
483,95537,0.09883047274477239,8008,0.08008,-2.3143492931918215,-2.524729143975172
483,95537,0.12949034700969375,9711,0.09711,-2.0441489410865086,-2.3319109223758745
483,95537,0.16966173997764095,11744,0.11744,-1.7739485889811957,-2.1418277141159314
483,95537,0.2222953809065457,15408,0.15408,-1.5037482368758828,-1.8702833309323217
483,95537,0.291257394736718,19177,0.19177,-1.233547884770571,-1.651458541696713
483,95537,0.3816132824841911,23550,0.2355,-0.9633475326652582,-1.4460443655256647
483,95537,0.5,28641,0.28641,-0.6931471805599453,-1.2503309283040855
484,95546,0.001,20,0.0002,-6.907755278982137,-8.517193191416238
484,95546,0.001310226931162212,28,0.00028,-6.637554926876824,-8.180720954795024
484,95546,0.0017166946111427477,37,0.00037,-6.367354574771512,-7.902007552326004
484,95546,0.0022492595121002693,51,0.00051,-6.097154222666199,-7.5810998322459024
484,95546,0.00294704038792655,62,0.00062,-5.826953870560886,-7.385791079925137
484,95546,0.003861291683484094,83,0.00083,-5.556753518455574,-7.09408485717363
484,95546,0.005059168352773535,154,0.00154,-5.286553166350261,-6.475972862556599
484,95546,0.006628658625087453,262,0.00262,-5.016352814244948,-5.944580961209131
484,95546,0.008685047048070261,347,0.00347,-4.746152462139635,-5.663600685023369
484,95546,0.011379382540792526,484,0.00484,-4.4759521100343225,-5.3308405582535965
484,95546,0.014909573464943445,655,0.00655,-4.20575175792901,-5.028290229334976
484,95546,0.019534924685910386,845,0.00845,-3.9355514058236976,-4.773588837613055
484,95546,0.025595184421705306,1141,0.01141,-3.6653510537183847,-4.473265115108153
484,95546,0.033535499937381794,1572,0.01572,-3.395150701613072,-4.152821491981077
484,95546,0.04393911516794628,2415,0.02415,-3.1249503495077597,-3.7234708988835554
484,95546,0.05757021202448125,2805,0.02805,-2.854749997402447,-3.5737666470134317
484,95546,0.07543004222719395,3042,0.03042,-2.584549645297134,-3.49265499215099
484,95546,0.09883047274477239,3604,0.03604,-2.3143492931918215,-3.3231258462419997
484,95546,0.12949034700969375,4416,0.04416,-2.0441489410865086,-3.1199358770132974
484,95546,0.16966173997764095,5168,0.05168,-1.7739485889811957,-2.9626844195077906
484,95546,0.2222953809065457,6404,0.06404,-1.5037482368758828,-2.748247390853623
484,95546,0.291257394736718,7622,0.07622,-1.233547884770571,-2.574131383536423
484,95546,0.3816132824841911,9102,0.09102,-0.9633475326652582,-2.396676016393641
484,95546,0.5,11056,0.11056,-0.6931471805599453,-2.2021969189627773
485,95745,0.001,25,0.00025,-6.907755278982137,-8.294049640102028
485,95745,0.001310226931162212,48,0.00048,-6.637554926876824,-7.641724454062337
485,95745,0.0017166946111427477,78,0.00078,-6.367354574771512,-7.156216638280637
485,95745,0.0022492595121002693,121,0.00121,-6.097154222666199,-6.717134919373487
485,95745,0.00294704038792655,179,0.00179,-5.826953870560886,-6.325539659129474
485,95745,0.003861291683484094,267,0.00267,-5.556753518455574,-5.925676806569979
485,95745,0.005059168352773535,367,0.00367,-5.286553166350261,-5.607563616915658
485,95745,0.006628658625087453,502,0.00502,-5.016352814244948,-5.294325345278499
485,95745,0.008685047048070261,694,0.00694,-4.746152462139635,-4.970453504463424
485,95745,0.011379382540792526,971,0.00971,-4.4759521100343225,-4.634598996678903
485,95745,0.014909573464943445,1303,0.01303,-4.20575175792901,-4.3405008878453835
485,95745,0.019534924685910386,1576,0.01576,-3.9355514058236976,-4.150280194552404
485,95745,0.025595184421705306,1742,0.01742,-3.6653510537183847,-4.05013630755778
485,95745,0.033535499937381794,1916,0.01916,-3.395150701613072,-3.9549305064394225
485,95745,0.04393911516794628,2111,0.02111,-3.1249503495077597,-3.858008417121908
485,95745,0.05757021202448125,2342,0.02342,-2.854749997402447,-3.7541649208125656
485,95745,0.07543004222719395,2622,0.02622,-2.584549645297134,-3.6412328006465833
485,95745,0.09883047274477239,2960,0.0296,-2.3143492931918215,-3.519980917652122
485,95745,0.12949034700969375,3667,0.03667,-2.0441489410865086,-3.3057962968989023
485,95745,0.16966173997764095,4649,0.04649,-1.7739485889811957,-3.068518043279644
485,95745,0.2222953809065457,5780,0.0578,-1.5037482368758828,-2.8507665033038054
485,95745,0.291257394736718,7123,0.07123,-1.233547884770571,-2.6418412009918746
485,95745,0.3816132824841911,8631,0.08631,-0.9633475326652582,-2.449809812750571
485,95745,0.5,10635,0.10635,-0.6931471805599453,-2.2410197373358907
486,96040,0.001,15,0.00015,-6.907755278982137,-8.804875263868018
486,96040,0.001310226931162212,27,0.00027,-6.637554926876824,-8.2170885989659
486,96040,0.0017166946111427477,34,0.00034,-6.367354574771512,-7.986564940354067
486,96040,0.0022492595121002693,43,0.00043,-6.097154222666199,-7.751725349276666
486,96040,0.00294704038792655,64,0.00064,-5.826953870560886,-7.354042381610556
486,96040,0.003861291683484094,88,0.00088,-5.556753518455574,-7.035588650492022
486,96040,0.005059168352773535,112,0.00112,-5.286553166350261,-6.794426593675134
486,96040,0.006628658625087453,149,0.00149,-5.016352814244948,-6.508979159024769
486,96040,0.008685047048070261,190,0.0019,-4.746152462139635,-6.2659013928097425
486,96040,0.011379382540792526,245,0.00245,-4.4759521100343225,-6.011667254425501
486,96040,0.014909573464943445,319,0.00319,-4.20575175792901,-5.747734362185384
486,96040,0.019534924685910386,436,0.00436,-3.9355514058236976,-5.435283221621194
486,96040,0.025595184421705306,583,0.00583,-3.6653510537183847,-5.144738278619736
486,96040,0.033535499937381794,811,0.00811,-3.395150701613072,-4.8146574108548155
486,96040,0.04393911516794628,1095,0.01095,-3.1249503495077597,-4.514415822719627
486,96040,0.05757021202448125,1432,0.01432,-2.854749997402447,-4.2460981174496375
486,96040,0.07543004222719395,1655,0.01655,-2.584549645297134,-4.101369177159065
486,96040,0.09883047274477239,1830,0.0183,-2.3143492931918215,-4.000854219134761
486,96040,0.12949034700969375,2012,0.02012,-2.0441489410865086,-3.9060409337505986
486,96040,0.16966173997764095,2217,0.02217,-1.7739485889811957,-3.809015255353917
486,96040,0.2222953809065457,2472,0.02472,-1.5037482368758828,-3.700142646392647
486,96040,0.291257394736718,2904,0.02904,-1.233547884770571,-3.5390810890255415
486,96040,0.3816132824841911,3913,0.03913,-0.9633475326652582,-3.240865842759816
486,96040,0.5,5573,0.05573,-0.6931471805599453,-2.887236677400692
487,96089,0.001,10,0.0001,-6.907755278982137,-9.210340371976182
487,96089,0.001310226931162212,14,0.00014,-6.637554926876824,-8.87386813535497
487,96089,0.0017166946111427477,19,0.00019,-6.367354574771512,-8.568486485803788
487,96089,0.0022492595121002693,33,0.00033,-6.097154222666199,-8.016417903503749
487,96089,0.00294704038792655,49,0.00049,-5.826953870560886,-7.621105166859602
487,96089,0.003861291683484094,71,0.00071,-5.556753518455574,-7.250245587928913
487,96089,0.005059168352773535,98,0.00098,-5.286553166350261,-6.927957986299656
487,96089,0.006628658625087453,131,0.00131,-5.016352814244948,-6.6377281417690766
487,96089,0.008685047048070261,158,0.00158,-4.746152462139635,-6.450330431943262
487,96089,0.011379382540792526,210,0.0021,-4.4759521100343225,-6.16581793425276
487,96089,0.014909573464943445,270,0.0027,-4.20575175792901,-5.914503505971854
487,96089,0.019534924685910386,355,0.00355,-3.9355514058236976,-5.640807675494813
487,96089,0.025595184421705306,469,0.00469,-3.6653510537183847,-5.362322696523949
487,96089,0.033535499937381794,637,0.00637,-3.395150701613072,-5.056155809398065
487,96089,0.04393911516794628,995,0.00995,-3.1249503495077597,-4.610182727811636
487,96089,0.05757021202448125,1480,0.0148,-2.854749997402447,-4.213128098212068
487,96089,0.07543004222719395,1990,0.0199,-2.584549645297134,-3.9170355472516905
487,96089,0.09883047274477239,2656,0.02656,-2.3143492931918215,-3.628348954373904
487,96089,0.12949034700969375,3517,0.03517,-2.0441489410865086,-3.347561832496246
487,96089,0.16966173997764095,5123,0.05123,-1.7739485889811957,-2.9714299810310263
487,96089,0.2222953809065457,7043,0.07043,-1.5037482368758828,-2.653135970224818
487,96089,0.291257394736718,9549,0.09549,-1.233547884770571,-2.3487337490200257
487,96089,0.3816132824841911,15188,0.15188,-0.9633475326652582,-1.8846645436185356
487,96089,0.5,23292,0.23292,-0.6931471805599453,-1.457060232013218
488,96767,0.001,11,0.00011,-6.907755278982137,-9.115030192171858
488,96767,0.001310226931162212,17,0.00017,-6.637554926876824,-8.679712120914012
488,96767,0.0017166946111427477,36,0.00036,-6.367354574771512,-7.929406526514119
488,96767,0.0022492595121002693,54,0.00054,-6.097154222666199,-7.523941418405954
488,96767,0.00294704038792655,76,0.00076,-5.826953870560886,-7.182192124683898
488,96767,0.003861291683484094,111,0.00111,-5.556753518455574,-6.803395263657894
488,96767,0.005059168352773535,153,0.00153,-5.286553166350261,-6.482487543577793
488,96767,0.006628658625087453,214,0.00214,-5.016352814244948,-6.1469494499483766
488,96767,0.008685047048070261,321,0.00321,-4.746152462139635,-5.741484341840213
488,96767,0.011379382540792526,480,0.0048,-4.4759521100343225,-5.339139361068292
