centre_number,orbit_index,radius,count_excluding_self,mass,log_radius,log_mass,estimator
315,29475,0.0068750906109516915,62,0.00124,-4.979850455741563,-6.6926438993651916,knn
315,29475,0.008743133118686576,83,0.00166,-4.739486673154517,-6.400937676613685,knn
315,29475,0.012098830198843209,111,0.00222,-4.4146465088345925,-6.110248083097949,knn
315,29475,0.015423175688712069,148,0.00296,-4.171883985960662,-5.822566010646168,knn
315,29475,0.020194992473131983,197,0.00394,-3.9023206026763138,-5.536574555672295,knn
315,29475,0.026987250846531037,262,0.00524,-3.612390715364244,-5.251433780649187,knn
315,29475,0.032123671130906126,349,0.00698,-3.438162102197239,-4.964706362207856,knn
315,29475,0.04248706562568556,465,0.0093,-3.158555587591203,-4.677740878822926,knn
315,29475,0.07233825606807714,619,0.01238,-2.6264021601848104,-4.391673011725687,knn
315,29475,0.08582825551294639,824,0.01648,-2.4554070083688924,-4.105607754500811,knn
315,29475,0.10563092037428048,1098,0.02196,-2.247804143994829,-3.8185326623408073,knn
315,29475,0.1328680055721593,1462,0.02924,-2.018399082861418,-3.5322176441005593,knn
315,29475,0.16552020286081037,1947,0.03894,-1.7986620199486312,-3.2457332790380833,knn
316,29598,0.001125774962777607,15,0.0003,-6.789283624675692,-8.111728083308073,knn
316,29598,0.0014966239139974978,19,0.00038,-6.504543431561875,-7.875339305243843,knn
316,29598,0.0016873705454968867,26,0.00052,-6.3845838519398646,-7.5616817463888015,knn
316,29598,0.0025944977264953264,35,0.0007,-5.9543623354354045,-7.264430222920869,knn
316,29598,0.003910982021774879,47,0.00094,-5.543966780055204,-6.969630682700225,knn
316,29598,0.007324622714803864,62,0.00124,-4.91651363191693,-6.6926438993651916,knn
316,29598,0.009957017294167302,83,0.00166,-4.609477720692361,-6.400937676613685,knn
316,29598,0.01373470114829984,111,0.00222,-4.2878297180771625,-6.110248083097949,knn
316,29598,0.017659359176996462,148,0.00296,-4.036489371157993,-5.822566010646168,knn
316,29598,0.02489240072600118,197,0.00394,-3.693192713818808,-5.536574555672295,knn
316,29598,0.03605928836117936,262,0.00524,-3.322590796255296,-5.251433780649187,knn
316,29598,0.05063871194439617,349,0.00698,-2.9830389370069055,-4.964706362207856,knn
316,29598,0.0709487454544936,465,0.0093,-2.6457975576396233,-4.677740878822926,knn
316,29598,0.09036416499872242,619,0.01238,-2.40390749505458,-4.391673011725687,knn
316,29598,0.09667383693833287,824,0.01648,-2.33641247219644,-4.105607754500811,knn
316,29598,0.10678572950838251,1098,0.02196,-2.236930980219204,-3.8185326623408073,knn
316,29598,0.12266079453111524,1462,0.02924,-2.098332501297409,-3.5322176441005593,knn
316,29598,0.15157078816929817,1947,0.03894,-1.8867025145171363,-3.2457332790380833,knn
317,29653,0.002248816774179999,15,0.0003,-6.097351079230437,-8.111728083308073,knn
317,29653,0.002531814685526131,19,0.00038,-5.978818966349373,-7.875339305243843,knn
317,29653,0.0033479277028439724,26,0.00052,-5.699413720720689,-7.5616817463888015,knn
317,29653,0.0036197814375627077,35,0.0007,-5.6213416313310764,-7.264430222920869,knn
317,29653,0.003794403753708597,47,0.00094,-5.57422799412546,-6.969630682700225,knn
317,29653,0.004220060721322362,62,0.00124,-5.467905762098788,-6.6926438993651916,knn
317,29653,0.004665445116479349,83,0.00166,-5.367572033054739,-6.400937676613685,knn
317,29653,0.006088638943207571,111,0.00222,-5.101330712680149,-6.110248083097949,knn
317,29653,0.009678704345936224,148,0.00296,-4.637827235212477,-5.822566010646168,knn
317,29653,0.011359931354212163,197,0.00394,-4.477662908470403,-5.536574555672295,knn
317,29653,0.012286574284959035,262,0.00524,-4.399248134295298,-5.251433780649187,knn
317,29653,0.013989039941647751,349,0.00698,-4.269481117273695,-4.964706362207856,knn
317,29653,0.015567813345978274,465,0.0093,-4.1625497432057985,-4.677740878822926,knn
317,29653,0.018067822174691998,619,0.01238,-4.01362270324109,-4.391673011725687,knn
317,29653,0.02209074108966824,824,0.01648,-3.812596713463319,-4.105607754500811,knn
317,29653,0.02852394805006703,1098,0.02196,-3.557011262088702,-3.8185326623408073,knn
317,29653,0.03982476125041182,1462,0.02924,-3.223266418171683,-3.5322176441005593,knn
317,29653,0.0564017087003002,1947,0.03894,-2.8752558248324283,-3.2457332790380833,knn
318,30006,0.007174493775750675,15,0.0003,-4.937223073727841,-8.111728083308073,knn
318,30006,0.007896014774601404,19,0.00038,-4.84139710570258,-7.875339305243843,knn
318,30006,0.008137485437249115,26,0.00052,-4.811274061034413,-7.5616817463888015,knn
318,30006,0.00858318850466144,35,0.0007,-4.757949813926184,-7.264430222920869,knn
318,30006,0.00935065449608764,47,0.00094,-4.672308938549832,-6.969630682700225,knn
318,30006,0.010197138026739543,62,0.00124,-4.58564818367719,-6.6926438993651916,knn
318,30006,0.010656246057661162,83,0.00166,-4.541609074453966,-6.400937676613685,knn
318,30006,0.011286880613324465,111,0.00222,-4.48411423542576,-6.110248083097949,knn
318,30006,0.012221186678301932,148,0.00296,-4.404584220436169,-5.822566010646168,knn
318,30006,0.013764968499043188,197,0.00394,-4.285628428872336,-5.536574555672295,knn
318,30006,0.01624446267209076,262,0.00524,-4.120003186918377,-5.251433780649187,knn
318,30006,0.02003415449777035,349,0.00698,-3.910316737043806,-4.964706362207856,knn
318,30006,0.02464453871829077,465,0.0093,-3.7031999560504483,-4.677740878822926,knn
318,30006,0.031534370899181194,619,0.01238,-3.456677188354201,-4.391673011725687,knn
318,30006,0.04007349404819594,824,0.01648,-3.2170401595283256,-4.105607754500811,knn
318,30006,0.044728567130642695,1098,0.02196,-3.1071428957942073,-3.8185326623408073,knn
318,30006,0.05207768582101695,1462,0.02924,-2.9550187171494104,-3.5322176441005593,knn
318,30006,0.06425016811125865,1947,0.03894,-2.7449709386925867,-3.2457332790380833,knn
319,30303,0.000988903667090399,15,0.0003,-6.918913635443208,-8.111728083308073,knn
319,30303,0.001133356614369083,19,0.00038,-6.78257159414875,-7.875339305243843,knn
319,30303,0.0014601163926327358,26,0.00052,-6.529239125458115,-7.5616817463888015,knn
319,30303,0.0017463834045297819,35,0.0007,-6.350208255447888,-7.264430222920869,knn
319,30303,0.0021059462090156408,47,0.00094,-6.162990407374498,-6.969630682700225,knn
319,30303,0.002515108694403094,62,0.00124,-5.98543925791379,-6.6926438993651916,knn
319,30303,0.003369282490630926,83,0.00166,-5.693055468078597,-6.400937676613685,knn
319,30303,0.004129005590854222,111,0.00222,-5.489718678033515,-6.110248083097949,knn
319,30303,0.0058466577311824235,148,0.00296,-5.14188510901141,-5.822566010646168,knn
319,30303,0.008171251778892824,197,0.00394,-4.807133165335927,-5.536574555672295,knn
319,30303,0.011049014813998165,262,0.00524,-4.5054140120973445,-5.251433780649187,knn
319,30303,0.014696444256284392,349,0.00698,-4.220149701784496,-4.964706362207856,knn
319,30303,0.01856760118454937,465,0.0093,-3.9863370888840692,-4.677740878822926,knn
319,30303,0.024274041109339024,619,0.01238,-3.7183477667450213,-4.391673011725687,knn
319,30303,0.030752894444292335,824,0.01648,-3.4817711608897284,-4.105607754500811,knn
319,30303,0.034833465254730654,1098,0.02196,-3.3571767090354045,-3.8185326623408073,knn
319,30303,0.0434407841398316,1462,0.02924,-3.1363565524182806,-3.5322176441005593,knn
319,30303,0.05596194637387406,1947,0.03894,-2.8830833482694542,-3.2457332790380833,knn
320,30315,0.004411225971158823,15,0.0003,-5.423602630162467,-8.111728083308073,knn
320,30315,0.005569943031811922,19,0.00038,-5.190370452777128,-7.875339305243843,knn
320,30315,0.007642104133349076,26,0.00052,-4.8740823035978895,-7.5616817463888015,knn
320,30315,0.008399782075877956,35,0.0007,-4.779549516817266,-7.264430222920869,knn
320,30315,0.010630304537622974,47,0.00094,-4.544046438155964,-6.969630682700225,knn
320,30315,0.017932788200829802,62,0.00124,-4.021124498667773,-6.6926438993651916,knn
320,30315,0.024066322439678385,83,0.00166,-3.7269418249142108,-6.400937676613685,knn
320,30315,0.024449127367443237,111,0.00222,-3.711160754191296,-6.110248083097949,knn
320,30315,0.026106928441288667,148,0.00296,-3.6455545423604643,-5.822566010646168,knn
320,30315,0.02902672020933191,197,0.00394,-3.539538486682986,-5.536574555672295,knn
320,30315,0.033723259675654794,262,0.00524,-3.3895674816103356,-5.251433780649187,knn
320,30315,0.039908496944967314,349,0.00698,-3.2211660217440143,-4.964706362207856,knn
320,30315,0.04962456725268964,465,0.0093,-3.0032692603616282,-4.677740878822926,knn
320,30315,0.06209612043912293,619,0.01238,-2.7790717647941636,-4.391673011725687,knn
320,30315,0.07528279137269465,824,0.01648,-2.5865037045213777,-4.105607754500811,knn
320,30315,0.09658494836216265,1098,0.02196,-2.3373323639602233,-3.8185326623408073,knn
320,30315,0.11580473219263636,1462,0.02924,-2.1558498494568177,-3.5322176441005593,knn
320,30315,0.12980504090370928,1947,0.03894,-2.041721639536279,-3.2457332790380833,knn
321,30413,0.0015558976107601008,15,0.0003,-6.465702658244446,-8.111728083308073,knn
321,30413,0.0019217849222526002,19,0.00038,-6.2545008777900355,-7.875339305243843,knn
321,30413,0.00262738507708747,26,0.00052,-5.941766194671163,-7.5616817463888015,knn
321,30413,0.003447851708688124,35,0.0007,-5.670003935026635,-7.264430222920869,knn
321,30413,0.004716770983889149,47,0.00094,-5.3566308270799565,-6.969630682700225,knn
321,30413,0.006125624009742414,62,0.00124,-5.095274648599055,-6.6926438993651916,knn
321,30413,0.007928485771259253,83,0.00166,-4.83729321096838,-6.400937676613685,knn
321,30413,0.011089505535092027,111,0.00222,-4.501756065170046,-6.110248083097949,knn
321,30413,0.014468042444214893,148,0.00296,-4.235813031235067,-5.822566010646168,knn
321,30413,0.01764522930748926,197,0.00394,-4.037289826332134,-5.536574555672295,knn
321,30413,0.02298495888376016,262,0.00524,-3.7729152385547753,-5.251433780649187,knn
321,30413,0.023968863289676096,349,0.00698,-3.7309996538682353,-4.964706362207856,knn
321,30413,0.02510244662761826,465,0.0093,-3.6847899623908833,-4.677740878822926,knn
321,30413,0.027373781923140408,619,0.01238,-3.598169587793788,-4.391673011725687,knn
321,30413,0.03165407202033959,824,0.01648,-3.452888480837026,-4.105607754500811,knn
321,30413,0.03729242677600611,1098,0.02196,-3.2889650084426787,-3.8185326623408073,knn
321,30413,0.04642388354550186,1462,0.02924,-3.069941220594696,-3.5322176441005593,knn
321,30413,0.05591024171550327,1947,0.03894,-2.884007700656501,-3.2457332790380833,knn
322,30475,0.0017250863442887542,15,0.0003,-6.3624781750913595,-8.111728083308073,knn
322,30475,0.0023457559919519387,19,0.00038,-6.05514754441096,-7.875339305243843,knn
322,30475,0.003379961238598761,26,0.00052,-5.6898910374231555,-7.5616817463888015,knn
322,30475,0.003808598865715958,35,0.0007,-5.570493909261385,-7.264430222920869,knn
322,30475,0.005046671873280205,47,0.00094,-5.289026287947909,-6.969630682700225,knn
322,30475,0.006776295454062723,62,0.00124,-4.994324719563085,-6.6926438993651916,knn
322,30475,0.009663955858352552,83,0.00166,-4.639352205437469,-6.400937676613685,knn
322,30475,0.01346762322106845,111,0.00222,-4.307466753938284,-6.110248083097949,knn
322,30475,0.018427300571770774,148,0.00296,-3.9939219872754537,-5.822566010646168,knn
322,30475,0.023802202150114856,197,0.00394,-3.737977175269346,-5.536574555672295,knn
322,30475,0.029218502888946174,262,0.00524,-3.532953109805648,-5.251433780649187,knn
322,30475,0.0404163742056161,349,0.00698,-3.20852027400854,-4.964706362207856,knn
322,30475,0.046114784307413066,465,0.0093,-3.0766216795814842,-4.677740878822926,knn
322,30475,0.050181753205227414,619,0.01238,-2.9921038003276172,-4.391673011725687,knn
322,30475,0.05791791951267009,824,0.01648,-2.8487284515658704,-4.105607754500811,knn
322,30475,0.07246688849788675,1098,0.02196,-2.6246255318194316,-3.8185326623408073,knn
322,30475,0.09325927598608641,1462,0.02924,-2.3723717510238367,-3.5322176441005593,knn
322,30475,0.12321184654970986,1947,0.03894,-2.093850075446178,-3.2457332790380833,knn
323,30532,0.0010318266790222835,15,0.0003,-6.876424572711223,-8.111728083308073,knn
323,30532,0.00121696874077693,19,0.00038,-6.71139215078162,-7.875339305243843,knn
323,30532,0.0018995779071072378,26,0.00052,-6.266123571643717,-7.5616817463888015,knn
323,30532,0.0024110025675558302,35,0.0007,-6.027712614849689,-7.264430222920869,knn
323,30532,0.003322241904081465,47,0.00094,-5.707115451633807,-6.969630682700225,knn
323,30532,0.004826480574160927,62,0.00124,-5.333637736513099,-6.6926438993651916,knn
323,30532,0.006108956345825489,83,0.00166,-5.09799933121899,-6.400937676613685,knn
323,30532,0.006689982752942372,111,0.00222,-5.007143982880843,-6.110248083097949,knn
323,30532,0.008185902930350146,148,0.00296,-4.805341758989789,-5.822566010646168,knn
323,30532,0.010924135692065145,197,0.00394,-4.516780653984519,-5.536574555672295,knn
323,30532,0.013867573548007724,262,0.00524,-4.278202002424812,-5.251433780649187,knn
323,30532,0.018662127359548634,349,0.00698,-3.9812590836544968,-4.964706362207856,knn
323,30532,0.023910561943435833,465,0.0093,-3.7334349953440906,-4.677740878822926,knn
323,30532,0.030599730331551882,619,0.01238,-3.4867640827570168,-4.391673011725687,knn
323,30532,0.04151692379176545,824,0.01648,-3.1816541326629912,-4.105607754500811,knn
323,30532,0.05451333898997512,1098,0.02196,-2.909309855150215,-3.8185326623408073,knn
323,30532,0.06935482780093512,1462,0.02924,-2.6685195196344296,-3.5322176441005593,knn
323,30532,0.09964480136494167,1947,0.03894,-2.3061434026260597,-3.2457332790380833,knn
324,30582,0.0031145336737359278,15,0.0003,-5.771675841404963,-8.111728083308073,knn
324,30582,0.0034488723704280823,19,0.00038,-5.669707950516975,-7.875339305243843,knn
324,30582,0.00453264744835301,26,0.00052,-5.396449084512385,-7.5616817463888015,knn
324,30582,0.005983140800402638,35,0.0007,-5.118809631439376,-7.264430222920869,knn
324,30582,0.008430479008822085,47,0.00094,-4.775901686658349,-6.969630682700225,knn
324,30582,0.010123265578853248,62,0.00124,-4.592918981517202,-6.6926438993651916,knn
324,30582,0.013545497742679144,83,0.00166,-4.301701056783284,-6.400937676613685,knn
324,30582,0.017463385159461196,111,0.00222,-4.04764886652344,-6.110248083097949,knn
324,30582,0.025001078964479718,148,0.00296,-3.6888362964660524,-5.822566010646168,knn
324,30582,0.028968959965293646,197,0.00394,-3.5415303682493984,-5.536574555672295,knn
324,30582,0.03123776408251191,262,0.00524,-3.4661275288348112,-5.251433780649187,knn
324,30582,0.034152412756346034,349,0.00698,-3.3769220437378897,-4.964706362207856,knn
324,30582,0.0395940717506805,465,0.0093,-3.2290758751939985,-4.677740878822926,knn
324,30582,0.047552335895496164,619,0.01238,-3.04592436616061,-4.391673011725687,knn
324,30582,0.05669150711795814,824,0.01648,-2.870130865746914,-4.105607754500811,knn
324,30582,0.06230209434452947,1098,0.02196,-2.775760236666621,-3.8185326623408073,knn
324,30582,0.06782400113080991,1462,0.02924,-2.6908391476991453,-3.5322176441005593,knn
324,30582,0.0747402918316612,1947,0.03894,-2.5937359503075736,-3.2457332790380833,knn
325,30736,0.003983086060208205,15,0.0003,-5.5256983681347585,-8.111728083308073,knn
325,30736,0.00436661729941725,19,0.00038,-5.433766642984014,-7.875339305243843,knn
325,30736,0.004814558589239283,26,0.00052,-5.336110912027982,-7.5616817463888015,knn
325,30736,0.00564768233610207,35,0.0007,-5.176510023980917,-7.264430222920869,knn
325,30736,0.006712658167390566,47,0.00094,-5.003760256312571,-6.969630682700225,knn
325,30736,0.007888727530424659,62,0.00124,-4.842320433376057,-6.6926438993651916,knn
325,30736,0.01029022530490066,83,0.00166,-4.576560833855896,-6.400937676613685,knn
325,30736,0.013419230951987183,111,0.00222,-4.311066455191898,-6.110248083097949,knn
325,30736,0.017643723522952338,148,0.00296,-4.037375166611006,-5.822566010646168,knn
325,30736,0.023837398218971708,197,0.00394,-3.7364995778509047,-5.536574555672295,knn
325,30736,0.030565414854615496,262,0.00524,-3.4878861427286645,-5.251433780649187,knn
325,30736,0.039215184896075006,349,0.00698,-3.2386912373961985,-4.964706362207856,knn
325,30736,0.05511966501990054,465,0.0093,-2.8982487295829267,-4.677740878822926,knn
325,30736,0.0745744879902434,619,0.01238,-2.5959568143072955,-4.391673011725687,knn
325,30736,0.09959171840414723,824,0.01648,-2.3066762664013556,-4.105607754500811,knn
325,30736,0.13047392103681138,1098,0.02196,-2.0365819109882026,-3.8185326623408073,knn
325,30736,0.14489644762755008,1462,0.02924,-1.931735945983973,-3.5322176441005593,knn
325,30736,0.16406970164516335,1947,0.03894,-1.807463931417636,-3.2457332790380833,knn
326,31046,0.0020892271543288864,15,0.0003,-6.170961064009626,-8.111728083308073,knn
326,31046,0.0025276703857185488,19,0.00038,-5.9804571965945845,-7.875339305243843,knn
326,31046,0.002843848606737786,26,0.00052,-5.86259700096937,-7.5616817463888015,knn
326,31046,0.0032124166528165665,35,0.0007,-5.740731773745907,-7.264430222920869,knn
326,31046,0.004009425896621522,47,0.00094,-5.519107215837972,-6.969630682700225,knn
326,31046,0.004862102383235639,62,0.00124,-5.326284345466307,-6.6926438993651916,knn
326,31046,0.00663138431647399,83,0.00166,-5.015941700730921,-6.400937676613685,knn
326,31046,0.008269925512572192,111,0.00222,-4.795129776931212,-6.110248083097949,knn
326,31046,0.010051440112340859,148,0.00296,-4.600039359982481,-5.822566010646168,knn
326,31046,0.012362963135285237,197,0.00394,-4.393050119820141,-5.536574555672295,knn
326,31046,0.014684833723707932,262,0.00524,-4.220940037261989,-5.251433780649187,knn
326,31046,0.017999023775141856,349,0.00698,-4.017437757271069,-4.964706362207856,knn
326,31046,0.02347372080544795,465,0.0093,-3.7518737471532466,-4.677740878822926,knn
