centre_number,orbit_index,x,y,local_dimension,intercept,r_squared,fit_points,min_fit_count,max_fit_count,estimator,fit_min_radius,fit_max_radius,fit_min_mass,fit_max_mass
395,37198,0.598445020960344,-0.21535705666095542,1.169329281721581,-1.3960961804735939,0.9928617950098917,18,15,1947,knn,0.0037366914710653906,0.1550248259043079,0.0003,0.03894
396,37208,1.2296540144078876,-0.029411903354042916,1.2235035977244368,-0.09516199227437593,0.9675066497713055,18,15,1947,knn,0.0014067857269007909,0.049959536672573635,0.0003,0.03894
397,37255,-0.6343996555685572,0.3325821016745729,1.246592189968457,-0.6973002195597487,0.9892835317798647,18,15,1947,knn,0.002285310443296297,0.11723310226501557,0.0003,0.03894
398,37426,0.6826342338038399,0.05295933404965038,1.1616841684356145,-0.4492416432685148,0.9909100936621739,18,15,1947,knn,0.0014936719042075287,0.06941281966238207,0.0003,0.03894
399,37825,0.016146270950246733,-0.2938591412869377,1.0932884918182841,-1.7217765002246876,0.9941524772933101,18,15,1947,knn,0.0025757333434255807,0.2097827024869353,0.0003,0.03894
400,37923,-0.5363317965181627,0.3235229200366601,0.9584625816521062,-0.8069043406563928,0.9964052249442378,18,15,1947,knn,0.0005836371470911187,0.08881768408738717,0.0003,0.03894
401,38307,0.37149087204458736,0.20786490488968595,1.53002062438554,1.2207059988134397,0.9796773809265447,18,15,1947,knn,0.001663102335062827,0.05214317781598771,0.0003,0.03894
402,38353,0.6991189468502741,0.17693687401100477,1.2094861038659128,-0.31309305372803875,0.9945455730078245,18,15,1947,knn,0.00156020244509965,0.0790571120216809,0.0003,0.03894
403,38507,0.5187583487002564,0.2040845804179421,1.3948777579970963,0.4139301709814459,0.9971880032819337,18,15,1947,knn,0.0023750695524270686,0.07256268430188603,0.0003,0.03894
404,38529,0.7320010869676852,0.07841491789175392,1.057825250508847,-0.9827590367135922,0.9846881989264773,18,15,1947,knn,0.0009512137683735506,0.08375874215436059,0.0003,0.03894
405,38574,1.0741254356807115,0.09283931906487185,1.2058294421496376,0.9294307683864285,0.9627252268940961,18,15,1947,knn,0.0007234349387440626,0.050088772046121874,0.0003,0.03894
406,38643,-0.15941698163241003,0.28691988783010575,1.1451539521850058,-0.9221034819052873,0.9979891502080215,18,15,1947,knn,0.001623483218472796,0.12935140186126254,0.0003,0.03894
407,38740,0.6184034040842277,-0.2151407898481585,1.099904370643917,-1.592046026703643,0.9920699441141566,18,15,1947,knn,0.002798175821631928,0.1572261552621159,0.0003,0.03894
408,38806,1.106807031762572,0.0719367966892194,1.8637951830883084,2.021881165498609,0.986468446398623,18,15,1947,knn,0.0037131680520098675,0.061497850868211204,0.0003,0.03894
409,39128,0.4862699121552796,0.16532362263682926,1.3524982027388066,0.013803577358002288,0.9644626583364878,18,15,1947,knn,0.0020231818970956137,0.06269919747327331,0.0003,0.03894
410,39161,0.11676993638675637,-0.2824305118969109,1.103099185719779,-1.6265353886806106,0.9973147702105425,18,15,1947,knn,0.002778485869987309,0.19744321591537775,0.0003,0.03894
411,39358,0.6639747678551096,0.0660359295486079,1.1405409750194255,-0.6617610175709788,0.980656856789439,18,15,1947,knn,0.0015116114307723958,0.07382374891810231,0.0003,0.03894
412,39370,-0.26627724665703545,0.2983308803328399,1.121732539494045,-0.9112816109746796,0.9938164308321752,18,15,1947,knn,0.0015561088632174986,0.10826203504254346,0.0003,0.03894
413,39472,-0.6984670051880122,0.3368320625042782,1.3304549349557078,-0.5322494837062374,0.990452051935373,18,15,1947,knn,0.0027235233362186573,0.13962145069671306,0.0003,0.03894
414,39487,0.7047061399943285,0.16751609141654214,1.5133033649284162,0.7520943590386109,0.9825591102805845,18,15,1947,knn,0.002702235578272593,0.07548312161013244,0.0003,0.03894
415,39527,0.7957411677213883,0.03722434692232627,1.0616159562998517,-1.5072557612722246,0.9780396821791386,18,15,1947,knn,0.001988474033373521,0.11470616711936402,0.0003,0.03894
416,39632,-0.5070343286240171,0.3208179780334756,1.0422743560674932,-0.6388818529530916,0.9970440665638167,18,15,1947,knn,0.0008436286465933036,0.0825568477992123,0.0003,0.03894
417,39699,0.8980470236676201,0.1421236677587673,1.355528125588802,0.46315540811996003,0.9957218174451031,18,15,1947,knn,0.002088194347142716,0.076190880053638,0.0003,0.03894
418,39789,-0.3713211555140111,0.30881163685158936,1.0072251536215429,-1.1216818375012692,0.9817699645707515,18,15,1947,knn,0.000926435034434289,0.09357544567739567,0.0003,0.03894
419,39812,0.7685671135393463,0.064374026646028,1.2699679992911743,-0.8255322235027701,0.9632282794506656,18,15,1947,knn,0.002254359119195673,0.09398231116872238,0.0003,0.03894
420,40147,0.682019698794022,-0.027899142224775558,1.0435588681853063,-0.8878075549567225,0.9976627720430347,18,15,1947,knn,0.0009014133052347919,0.09299448724540871,0.0003,0.03894
421,40403,-0.8667360647033893,0.33719547641969316,1.2128208145175943,-0.5101969967832323,0.994489620783711,18,15,1947,knn,0.001815875615549276,0.12056859031275195,0.0003,0.03894
422,40536,0.9631736918220166,0.11968250433090091,1.1311609345136109,-0.17978645752963363,0.9763667568527526,18,15,1947,knn,0.0005764138580314937,0.06350810232746472,0.0003,0.03894
423,40553,1.0154949826122686,-0.1323113961776927,1.333635064476701,0.10596862296288063,0.9822528061848635,18,15,1947,knn,0.002259606320717756,0.09706275684461238,0.0003,0.03894
424,40564,0.710084951739028,0.1764836933481631,1.3207719591630391,0.0776206157526762,0.9953987154333505,18,15,1947,knn,0.002298826445260257,0.08118376732333284,0.0003,0.03894
425,40811,0.689336334383152,0.10457700558893189,1.0813777105041282,-0.6468005115686879,0.9829689650706556,18,15,1947,knn,0.0014431224539072911,0.07217423415437803,0.0003,0.03894
426,40836,0.6748496065716645,0.1040224636786284,1.4619903825849354,0.6150789075057571,0.9768224808307744,18,15,1947,knn,0.0029238202694552395,0.07237768259191706,0.0003,0.03894
427,40934,1.1458949641545155,-0.10116632248099759,1.1954923669343511,-0.19258930393780482,0.9942389512751056,18,15,1947,knn,0.0013845420940915229,0.08348849001737692,0.0003,0.03894
428,40962,-0.5287153679877012,-0.34910347572083106,1.3037820718074775,-1.22364741211475,0.9710653988903849,18,15,1947,knn,0.004396341609473408,0.1956711045990622,0.0003,0.03894
429,41422,0.33427598029136646,-0.2534776499996476,1.1030878858220827,-1.4036095928838561,0.992073984268395,18,15,1947,knn,0.0021823308840870866,0.14070958623848742,0.0003,0.03894
430,41521,-0.5930733477232826,0.32924052053181146,1.3405169502406213,-0.28179286961948524,0.9838664898460832,18,15,1947,knn,0.0021393581586991416,0.10330355923395293,0.0003,0.03894
431,41599,-0.26175235146424913,0.29731823384851896,1.1044170175636443,-0.9773462491691453,0.9903145412822298,18,15,1947,knn,0.001056614884019711,0.1105249029425808,0.0003,0.03894
432,41642,-0.4754850816363018,-0.3440012448786637,1.0098004625194044,-1.5784313191466668,0.9914275531921541,18,15,1947,knn,0.0020165247382463542,0.17626242152518232,0.0003,0.03894
433,41741,1.1470009822671052,0.056798808389241846,1.3131429129700711,-0.10445177152559526,0.9568348100749918,18,15,1947,knn,0.0014570699399397442,0.07526458169273405,0.0003,0.03894
434,41752,0.15820164754539634,0.23814155734698259,1.6997373934281066,1.0416491476604652,0.9667754504314245,18,15,1947,knn,0.004158330867655027,0.10856888732009622,0.0003,0.03894
435,41781,0.9431183394130795,-0.1504187568434663,1.461701155639476,0.612374613633214,0.9338308196224979,18,15,1947,knn,0.003584179246497061,0.10687993774060096,0.0003,0.03894
436,41814,-0.19910933352407723,0.2916165702906658,1.134505778444255,-0.9321267350229575,0.9978601511923639,18,15,1947,knn,0.0017214626886122464,0.12466957897357898,0.0003,0.03894
437,41828,1.1859474542574429,-0.08548522809854722,1.1954745597442447,-0.25321398647202353,0.9925225589365969,18,15,1947,knn,0.0012584972672961107,0.07615894001227175,0.0003,0.03894
438,42304,1.0983328491610826,0.0931066259648543,1.4416394374013268,1.019886656336703,0.9885523335736265,18,15,1947,knn,0.0014411523480932266,0.05787587579568731,0.0003,0.03894
439,42496,0.22792861497692657,-0.1780922237693305,1.4005986331842288,-0.8451616181328793,0.9827744369351435,18,15,1947,knn,0.00447197387524078,0.15590789621280418,0.0003,0.03894
440,42583,0.38180978067286075,-0.1333685441026678,1.1669023631256918,-1.065366984765902,0.9933506337901872,18,15,1947,knn,0.0019835813446647246,0.13908743586526406,0.0003,0.03894
441,42620,0.3570229027644705,0.209285829370058,1.5340955033132093,1.3225554977861254,0.9891989148867977,18,15,1947,knn,0.0017081424074985776,0.04747693851182769,0.0003,0.03894
442,43005,1.0161930069487604,-0.13894998040521261,1.1766794283319133,-0.4156233231674048,0.9922747465092592,18,15,1947,knn,0.0015021213422695492,0.09709740927947579,0.0003,0.03894
443,43165,0.3154402337260285,0.22196555402467028,1.517990614940112,1.4188878661697182,0.9291299237760421,18,15,1947,knn,0.0014003781805087686,0.05233587553176006,0.0003,0.03894
444,43169,-0.3152268189485655,0.2720529689034905,1.3126223530863896,-0.24921484581047168,0.9940118340067629,18,15,1947,knn,0.0021995360915869427,0.10508213664280693,0.0003,0.03894
445,43289,0.5331761632097684,0.18820986634577144,1.512884675518147,0.81549125141065,0.9967655139099948,18,15,1947,knn,0.0024186184218458117,0.06854162754298121,0.0003,0.03894
446,43367,-0.30167327288922385,0.27030361457579816,1.0872778145212263,-1.0579491893883648,0.9747210711923456,18,15,1947,knn,0.0014255526794107363,0.10630374485747478,0.0003,0.03894
447,43504,-0.8528885583334445,0.335692460528039,1.0802853735785116,-0.9147431052497844,0.9957994843597028,18,15,1947,knn,0.0014632831547359466,0.12036152830066443,0.0003,0.03894
448,43887,1.2481389730726735,0.02806052733132036,1.1244473125909888,-0.2927531003905396,0.9896567575697519,18,15,1947,knn,0.0008783074850467772,0.055387429522726045,0.0003,0.03894
449,43911,-0.2935002448936637,-0.2429617243441547,1.310580107317772,-1.5065382489073988,0.95326369544159,18,15,1947,knn,0.005051836279008266,0.19183593092823284,0.0003,0.03894
450,44300,0.6341234059022263,-0.20978504428432238,1.1146285952052781,-1.539468595750528,0.9899359058111575,18,15,1947,knn,0.003230742056763207,0.15487039756292684,0.0003,0.03894
451,44335,0.26624064745691567,0.2274954332121489,2.360497633535118,3.3097091236091702,0.9589154273168268,18,15,1947,knn,0.01048322342230084,0.06794973017648401,0.0003,0.03894
452,44417,-0.49871406095510784,0.3200478493308984,1.061535537557059,-0.6416909491105319,0.9938756738456543,18,15,1947,knn,0.0007847185918957937,0.08146414192878433,0.0003,0.03894
453,44752,0.32228276508997616,0.21200549607079291,1.4118078721358478,1.3168162109007708,0.9816044223711715,18,15,1947,knn,0.00118717036922806,0.04742385537658254,0.0003,0.03894
454,44806,-0.05547209872634354,0.2766173469930571,0.9489484451290096,-1.540045072163754,0.9910422827977279,18,15,1947,knn,0.0010052107645972801,0.13829684934860303,0.0003,0.03894
455,44942,0.6766636888739731,0.10943211013634624,1.2035270867431498,-0.28715508260667977,0.9924182718455583,18,15,1947,knn,0.0015664112224438034,0.07080716842579254,0.0003,0.03894
456,45056,1.2323135988755585,-0.011693028942050912,1.12709574587857,-0.475751937947023,0.9580000183891137,18,15,1947,knn,0.0009778306481323861,0.043918279705405065,0.0003,0.03894
457,45100,-1.2522574880585509,0.3808091303514836,1.2006110194065671,-0.04599412124613356,0.9658438369724077,18,15,1947,knn,0.001294685259944123,0.11849199804519189,0.0003,0.03894
458,45286,0.5208993163744666,0.2058831424949867,1.3248072647010225,0.12283849592554846,0.9953088518464772,18,15,1947,knn,0.002028821846516527,0.0735828211225284,0.0003,0.03894
459,45426,1.2681303515956959,0.0038288235572560307,1.1164080563841023,-0.08407875361741365,0.9938601156881436,18,15,1947,knn,0.0009790540826710961,0.056174414946247475,0.0003,0.03894
460,45571,1.0125158115192439,0.11389555505851198,1.4348170339834594,1.1845144348724541,0.9758627770239373,18,15,1947,knn,0.002241399930546514,0.05612496431685366,0.0003,0.03894
461,45681,-0.15879159218866123,-0.31303339778868794,1.0314610784931537,-1.6798552545846768,0.9958442215074111,18,15,1947,knn,0.0017217936599159339,0.20001792281778122,0.0003,0.03894
462,45772,0.4387516882469965,0.20686512372114554,1.4997722296183296,1.1477169238358094,0.9882223852093653,18,15,1947,knn,0.0023561511307483725,0.06115943717870589,0.0003,0.03894
463,45812,0.5425915697835318,0.18691124823621874,1.6278002258575974,1.227342757256095,0.9939034930522703,18,15,1947,knn,0.0033032638021461167,0.06974245678168546,0.0003,0.03894
464,45923,-0.11548330007790691,-0.3084317740345742,1.1142593919837716,-1.5024213465996927,0.9955033759303292,18,15,1947,knn,0.0030316579661306573,0.20174043875024994,0.0003,0.03894
465,45944,-0.963676109272347,0.34763135277678686,1.3103913355836265,-0.18276905382014755,0.9933849955491043,18,15,1947,knn,0.0023062756596203453,0.10426919183898552,0.0003,0.03894
466,46177,0.7441868082387696,-0.1946977509313448,1.119098044651628,-1.4394210906088045,0.9858619299450523,18,15,1947,knn,0.0038004129180001962,0.1735536938489495,0.0003,0.03894
467,46309,0.677334206218667,0.17279411265177172,1.5866914826399747,0.996128324989595,0.9689924104336809,18,15,1947,knn,0.00410080986263603,0.07286911660564288,0.0003,0.03894
468,46371,0.07730974491084708,0.26200219181092266,1.1376240768887933,-1.0166538794240907,0.9883184357833822,18,15,1947,knn,0.0017728864056055173,0.12160429003732233,0.0003,0.03894
469,46452,0.6274101246197555,-0.06015530801434138,0.9900558083573372,-1.2508466631721071,0.9970381215840424,18,15,1947,knn,0.0010180531704703075,0.11774832533123218,0.0003,0.03894
470,46592,-0.5842369229603331,0.32688545050562334,1.28426347947759,-0.37189911376059,0.9846915750579457,18,15,1947,knn,0.0021315469022292846,0.1006928400444156,0.0003,0.03894
471,46640,-0.18181621399384906,0.2901063886160283,1.100407752351553,-1.0256581371345308,0.9962104486114918,18,15,1947,knn,0.0016611008754094715,0.12647391146858863,0.0003,0.03894
472,46779,-0.5586662035686261,0.32620829005131446,1.6156898128670425,1.067587413759969,0.9767949184059003,18,15,1947,knn,0.0038568896131203016,0.09204020392027291,0.0003,0.03894
473,46934,0.2020461604223256,0.19428259067369252,1.5542008080366214,0.03831145783965329,0.9823944288985225,18,15,1947,knn,0.004843305640607497,0.1031038316754637,0.0003,0.03894
474,47116,-1.212177885437204,0.3723111955669974,1.2352403707444155,-0.2368204212339583,0.9949923118991276,18,15,1947,knn,0.001607546353970344,0.07794074120900768,0.0003,0.03894
475,47309,1.0775362343853765,0.09186474826402562,1.009787659542177,0.10938237893980261,0.9775643514761546,18,15,1947,knn,0.0003200220889059974,0.0518262882734496,0.0003,0.03894
476,47382,0.22450120320025152,0.21460473527431181,1.9131696224712738,1.3737413782751464,0.9621563406075229,18,15,1947,knn,0.004977898262360083,0.08720518068418619,0.0003,0.03894
477,47672,0.44535841247287133,-0.11851555671278435,1.2618898356911825,-0.9403351348984225,0.9979639904198753,18,15,1947,knn,0.003477362680262237,0.1405290242403759,0.0003,0.03894
478,47831,1.127154644992859,0.06451798713305948,1.555724529729946,0.7668452161473144,0.979331609292135,18,15,1947,knn,0.0026186744764667143,0.06727165024113234,0.0003,0.03894
479,48037,0.8197495550975854,0.14257230718200117,1.4306226498367574,0.4333811926195892,0.9820394233522052,18,15,1947,knn,0.0020909365404309208,0.09015388552711148,0.0003,0.03894
480,48098,0.8821929785517086,-0.1639749055223325,1.3154840817379554,-0.30746591418368213,0.9935962369126189,18,15,1947,knn,0.0026627858370505985,0.13055661623707648,0.0003,0.03894
481,48247,-0.15714023792504006,-0.22501185493358192,1.333960881927405,-1.495331119618008,0.9541488438024507,18,15,1947,knn,0.005384611453485479,0.20943600291741707,0.0003,0.03894
482,48295,-0.4131500498890338,0.3120368800917971,1.0683123089343423,-0.9110267886034761,0.9865675225910776,18,15,1947,knn,0.001045433884999772,0.09006362350231654,0.0003,0.03894
483,48426,0.9041811516487346,-0.16453230909263405,1.058781879308433,-0.8037691860312027,0.9902039278696054,18,15,1947,knn,0.0011798324465150326,0.12364474753860291,0.0003,0.03894
484,48456,1.2012151090607357,-0.07880491746383012,1.145654515218245,-0.344685340832219,0.9950305759181821,18,15,1947,knn,0.001014280817182921,0.07364001152821721,0.0003,0.03894
485,48486,0.9045755026971287,0.12565631588781437,1.7629670621141398,1.8035447539507299,0.9745333666101178,18,15,1947,knn,0.003998307758291755,0.07455247448459154,0.0003,0.03894
486,48535,0.018963827796572685,0.2687597182837532,1.1403937416098278,-1.0554257473387147,0.9954085298020163,18,15,1947,knn,0.0020928306334577363,0.1258814807220746,0.0003,0.03894
487,48567,0.23167164606002025,0.24374125327395055,1.3230695185664447,-0.26001449820398487,0.9946802514438269,18,15,1947,knn,0.002275459938595521,0.08721271942345088,0.0003,0.03894
488,48582,0.5866432089194323,0.13866611316231453,1.414846491152856,0.045009332932511976,0.9662657357555163,18,15,1947,knn,0.0026847361614517496,0.06717208185194817,0.0003,0.03894
489,48606,0.7039113400792769,-0.0035467023120169415,1.1051694867377793,-0.5881359697272879,0.9992052275014649,18,15,1947,knn,0.001224085056743943,0.08730777850837627,0.0003,0.03894
490,48692,-0.5520491308405013,0.32497688026870225,0.939146617250507,-1.1429435158931993,0.9851236225674215,18,15,1947,knn,0.0004540478470051224,0.09042479758870982,0.0003,0.03894
491,48697,0.12919601361295607,-0.27947761968050533,0.9771833930611105,-1.9371228899585142,0.9931410006155571,18,15,1947,knn,0.0015238368386421353,0.19505707796379504,0.0003,0.03894
492,48878,-0.7343214566690888,0.32172552947879834,1.1121366800065728,-1.1084448757500138,0.9858431221004645,18,15,1947,knn,0.0012651516471723515,0.1353609207551898,0.0003,0.03894
493,48936,0.11039599674560747,0.23861110159513996,0.8575707459816778,-1.6212774606289047,0.9775995501738626,18,15,1947,knn,0.0005290724809823111,0.11398940520884568,0.0003,0.03894
494,48943,-0.23150572440973258,0.29428562134152986,1.2047654140013244,-0.685222050135474,0.9961110391312202,18,15,1947,knn,0.0024547601077659904,0.11722237764352955,0.0003,0.03894
495,48959,1.2447273949897175,0.029933411400238502,1.2145018891019126,0.049844385578101544,0.9918726041746114,18,15,1947,knn,0.0012747331694449966,0.05593819645529904,0.0003,0.03894
496,49029,1.0812113951182944,0.09102375727165411,1.0475318632254889,0.21197155489157993,0.9600483715290618,18,15,1947,knn,0.0006125766210367228,0.052586181551710326,0.0003,0.03894
497,49032,-0.3169385846847266,0.27228298122235695,1.3136341068915707,-0.22315134552944785,0.9964116677824156,18,15,1947,knn,0.002328410557037749,0.10450329451390857,0.0003,0.03894
498,49049,0.6581227278180891,0.06842838088133117,1.1919241983495312,-0.5446275627529104,0.9807886185763113,18,15,1947,knn,0.001512690429343674,0.07625605006299616,0.0003,0.03894
499,49099,0.3115681329876537,0.20705176245748372,1.1351521550661663,0.35491819418849063,0.9895384834925113,18,15,1947,knn,0.0006292438202487206,0.05132404076602533,0.0003,0.03894
