centre_number,orbit_index,x,y,local_dimension,intercept,r_squared,fit_points,min_fit_count,max_fit_count
451,90444,1.125456832629321,-0.10807755518433379,1.2231127244611544,-0.05071396587439723,0.9816385678529934,14,74.0,4451.0
452,90704,0.17247190645206745,-0.17439811964179938,1.0251411252018703,-2.7076219231774,0.990526787401108,14,15.0,775.0
453,90790,-0.9256349583707085,0.3423141497714544,1.1292208607327778,-0.714646302370108,0.9979550258977343,14,72.0,3494.0
454,91302,-0.6511087968024112,-0.3605702599950058,1.0802148691794304,-2.0507789650680426,0.9972152985947775,14,21.0,1038.0
455,91425,-1.0117709450218229,0.3639703798025437,1.2205308556296972,-0.2730516308645626,0.9933874976831715,14,70.0,3939.0
456,91533,0.39493724659661966,-0.24542115018052174,1.0646186609735386,-1.7489789803399263,0.9959846819150279,14,29.0,1604.0
457,91627,0.9184111069556958,0.122694233215842,1.6571996822118549,1.290636102942954,0.9842239481968177,14,23.0,5351.0
458,91828,-0.08015676945631042,0.2778348271959451,1.0824351402278825,-1.1909269131365652,0.9953921837706858,14,54.0,2672.0
459,91869,-0.7650419853847714,0.3260202012734588,1.1805053818395979,-0.8077513596497728,0.9900709497727876,14,54.0,2868.0
460,91976,-1.0165219667214402,0.36433875591021253,1.222202640612174,-0.23755105340932853,0.9946534955670066,14,59.0,3937.0
461,92385,0.9579159700302836,0.1293581447887606,1.3069090014965117,0.4304043335069274,0.9889808453298925,14,64.0,5898.0
462,92439,-1.2028258891243364,0.3713278319648284,1.2719150559163115,-0.13277978930020584,0.9966078044552571,14,51.0,4511.0
463,92775,1.0090873750162088,-0.14082259664476915,1.1853486888084017,-0.42471591828994626,0.9921374993479505,14,58.0,3878.0
464,92963,0.49050080419353714,-0.23196709696868215,1.058915702015592,-1.7442329088728064,0.9949881239417369,14,30.0,1378.0
465,93055,0.59694547798161,-0.09994468928431342,1.4639031144082186,-0.5689100317961128,0.9515446901583599,14,17.0,2366.0
466,93203,1.0343214394604328,0.09441731416697834,1.7749392207290418,2.0369944068591637,0.9666811505087978,14,30.0,6964.0
467,93580,0.5548514331699244,0.14770144322859255,1.498726958927519,0.450684476780879,0.9675913923811468,14,39.0,6748.0
468,93977,-0.11375572525580788,0.24533347989863438,1.3065362052524385,-0.8793852015789327,0.9553570455711226,14,31.0,2709.0
469,93982,0.6789396137912498,0.10859858931655114,1.2267206992380444,-0.1525384012023739,0.9768019668399279,14,80.0,7381.0
470,94217,0.6756738083670997,0.10374433859940925,1.559886382525783,0.9416017594063143,0.9762541607618419,14,22.0,7287.0
471,94244,0.641855551374355,0.17750244531096643,1.4749797969604894,0.6645223844549737,0.9918093892272927,14,39.0,6518.0
472,94313,0.23503796484089237,0.21255267926883464,1.8180629824907815,1.0177593084581995,0.9615258208475248,14,13.0,5188.0
473,94354,0.5382754506608756,-0.0928681760220418,1.1227113586935398,-1.383454613086084,0.9923433091821562,14,43.0,2015.0
474,94388,1.2027421394477222,-0.07808940228255308,1.1695838260375546,-0.1948733761561722,0.9949378563783474,14,103.0,6049.0
475,94734,0.12677197169458845,-0.2797381795385377,1.0213509352724655,-1.879866301216267,0.9993793863802901,14,37.0,1461.0
476,94786,-0.7353820552424668,0.3416226701537647,1.3561684960822638,-0.3872097225152291,0.9907117733886978,14,30.0,2703.0
477,94884,-0.8608970311801579,0.3353593343421226,1.0723336056694353,-0.9031496361625332,0.994674283182708,14,83.0,3284.0
478,94956,-0.8558987398633426,0.3516205237365314,1.3160186051626128,-0.22239937415764238,0.9830612220992616,14,46.0,3279.0
479,95004,-0.8709558659591942,-0.3803307339197892,1.0240324601801234,-1.4499918830437186,0.9949493677510912,14,57.0,1766.0
480,95145,0.7402716405612974,0.16901169441476682,1.2600904503871448,-0.0540145450382881,0.9952945825166111,14,54.0,5513.0
481,95451,-0.9158325732227771,0.3425520179576408,1.1517990865462944,-0.6309026389225589,0.9959598548534917,14,72.0,3439.0
482,95461,0.5735374000427087,0.14244317899179867,1.4596720660770182,0.3296202125331665,0.9661516145295622,14,40.0,6841.0
483,95600,-0.546843357477542,0.30121688525250717,1.4212707801446716,0.2713243629806445,0.9719603947592146,14,42.0,4047.0
484,95688,1.2323607369602176,-0.019850337138652925,1.3662688365049094,0.5034271563919882,0.9515828932298578,14,80.0,8030.0
485,95894,0.41136989606115687,0.18304215428559215,1.6975843689478336,1.4598115654699613,0.9917354235280581,14,27.0,7622.0
486,96127,0.5527973123237351,-0.08799581020003465,1.1780868378620237,-1.184960262989729,0.9969732152313181,14,33.0,2137.0
487,96389,-0.06690287640096328,0.2778588930262464,1.0957123480606556,-1.192265380148151,0.9958120115401101,14,55.0,2605.0
488,96645,-0.8089484960231471,0.33089961747560154,1.2817425103098148,-0.4047713694319104,0.9928984888317877,14,45.0,3064.0
489,97115,-0.9002581380096861,0.3533409226705625,1.3663563779049361,-0.004028845410865277,0.9903932147727417,14,35.0,3382.0
490,97553,1.0973427661544644,0.07532664791407671,1.6843815057702731,1.4486077688866674,0.9734233534235366,14,34.0,6385.0
491,97845,1.0108015283393623,-0.1336609525810849,1.2874256112713993,-0.10945076841344875,0.9826497489742514,14,47.0,3837.0
492,98480,-0.4600400952011626,-0.3427914260569861,0.827151376397012,-2.1087190258871478,0.9847400780767799,14,86.0,2047.0
493,98721,0.04039667336964992,0.26598138895289386,1.14851458417846,-1.0867411476845559,0.9933819956098209,14,44.0,2912.0
494,98849,-0.1609906469561831,-0.31340702556776484,1.0198091699519385,-1.6274191718545143,0.9982464732730447,14,50.0,1873.0
495,99024,-1.1356858976896873,0.3670284770992413,1.002839657436852,-0.7321938381194415,0.9701315296145422,14,92.0,4194.0
496,99456,-0.5786880915403926,-0.2770120141640313,0.7321418919430502,-2.842706898817368,0.9840417588697443,14,77.0,1409.0
497,99495,0.3854261912890747,0.157846119856665,1.6631893162940965,0.8819893894090096,0.9695518828299945,14,21.0,7765.0
498,99551,0.7047415777459619,-0.0020735277233731313,1.0122404142459966,-0.8310559270658513,0.9945125907338513,14,119.0,5318.0
499,99823,0.41870437374558295,-0.14261019752143403,1.4850506234610237,-0.3059981697721984,0.9875474449016743,14,14.0,2087.0
